x,y,z,r,g,b
513493,5.40362e+006,295.42,0.8,0.8,0.8
513541,5.40363e+006,294.83,0.8,0.8,0.8
513620,5.40329e+006,291.27,0.8,0.8,0.8
513154,5.40346e+006,293.25,0.8,0.8,0.8
513273,5.40375e+006,320.43,0.8,0.8,0.8
513471,5.40361e+006,299.52,0.8,0.8,0.8
513506,5.40332e+006,297.88,0.8,0.8,0.8
513214,5.40336e+006,291.68,0.8,0.8,0.8
513438,5.40329e+006,290.92,0.8,0.8,0.8
513471,5.40352e+006,301.39,0.8,0.8,0.8
513225,5.40355e+006,303.64,0.8,0.8,0.8
513396,5.40338e+006,315.68,0.8,0.8,0.8
513161,5.4035e+006,294.11,0.8,0.8,0.8
513512,5.40338e+006,300.73,0.8,0.8,0.8
513513,5.40338e+006,308.06,0.8,0.8,0.8
513217,5.4034e+006,322.08,0.8,0.8,0.8
513211,5.40339e+006,321.82,0.8,0.8,0.8
513187,5.40372e+006,318.4,0.8,0.8,0.8
513357,5.40347e+006,304.62,0.8,0.8,0.8
513562,5.40332e+006,310.63,0.8,0.8,0.8
513275,5.40355e+006,295.35,0.8,0.8,0.8
513215,5.40373e+006,332.26,0.8,0.8,0.8
513293,5.4036e+006,295.02,0.8,0.8,0.8
513493,5.40335e+006,286.55,0.8,0.8,0.8
513293,5.40342e+006,307.47,0.8,0.8,0.8
513258,5.4037e+006,301.82,0.8,0.8,0.8
513582,5.40369e+006,299.5,0.8,0.8,0.8
513492,5.40333e+006,290.78,0.8,0.8,0.8
513278,5.40337e+006,291.14,0.8,0.8,0.8
513530,5.40325e+006,289.25,0.8,0.8,0.8
513210,5.40328e+006,312.72,0.8,0.8,0.8
513615,5.40324e+006,293.69,0.8,0.8,0.8
513617,5.40369e+006,286.86,0.8,0.8,0.8
513454,5.40326e+006,290.99,0.8,0.8,0.8
513444,5.40346e+006,304.52,0.8,0.8,0.8
513494,5.4032e+006,289.51,0.8,0.8,0.8
513617,5.40333e+006,288.13,0.8,0.8,0.8
513336,5.40324e+006,290.48,0.8,0.8,0.8
513543,5.4034e+006,296.76,0.8,0.8,0.8
513489,5.40366e+006,294.25,0.8,0.8,0.8
513212,5.40369e+006,301.55,0.8,0.8,0.8
513207,5.40321e+006,294.47,0.8,0.8,0.8
513356,5.40364e+006,295.01,0.8,0.8,0.8
513508,5.40346e+006,302.71,0.8,0.8,0.8
513467,5.40326e+006,296.35,0.8,0.8,0.8
513602,5.40349e+006,299.88,0.8,0.8,0.8
513599,5.40341e+006,295.44,0.8,0.8,0.8
513369,5.40326e+006,310.09,0.8,0.8,0.8
513608,5.40321e+006,290.54,0.8,0.8,0.8
513561,5.40331e+006,298.66,0.8,0.8,0.8
513476,5.40329e+006,289.92,0.8,0.8,0.8
513574,5.40333e+006,303,0.8,0.8,0.8
513496,5.40375e+006,294.46,0.8,0.8,0.8
513307,5.40322e+006,310.75,0.8,0.8,0.8
513176,5.40356e+006,295.68,0.8,0.8,0.8
513451,5.4037e+006,295.4,0.8,0.8,0.8
513133,5.40372e+006,305.04,0.8,0.8,0.8
513579,5.40339e+006,287.89,0.8,0.8,0.8
513287,5.40346e+006,310.31,0.8,0.8,0.8
513254,5.40373e+006,303.03,0.8,0.8,0.8
513348,5.40363e+006,294.96,0.8,0.8,0.8
513570,5.4035e+006,287.62,0.8,0.8,0.8
513228,5.40335e+006,296.46,0.8,0.8,0.8
513413,5.40351e+006,294.34,0.8,0.8,0.8
513336,5.40329e+006,310,0.8,0.8,0.8
513498,5.4032e+006,289.65,0.8,0.8,0.8
513595,5.40332e+006,313.83,0.8,0.8,0.8
513135,5.40364e+006,321.46,0.8,0.8,0.8
513602,5.40335e+006,301.59,0.8,0.8,0.8
513192,5.40328e+006,312.63,0.8,0.8,0.8
513394,5.40375e+006,307.88,0.8,0.8,0.8
513613,5.40364e+006,304.71,0.8,0.8,0.8
513460,5.40343e+006,289.39,0.8,0.8,0.8
513365,5.4037e+006,296.33,0.8,0.8,0.8
513499,5.40339e+006,301.72,0.8,0.8,0.8
513490,5.40343e+006,294.55,0.8,0.8,0.8
513433,5.40365e+006,294.84,0.8,0.8,0.8
513166,5.40365e+006,321.76,0.8,0.8,0.8
513238,5.40343e+006,291.95,0.8,0.8,0.8
513511,5.40376e+006,295.39,0.8,0.8,0.8
513533,5.40364e+006,298.08,0.8,0.8,0.8
513291,5.40362e+006,326.4,0.8,0.8,0.8
513305,5.40322e+006,310.76,0.8,0.8,0.8
513394,5.4034e+006,316.32,0.8,0.8,0.8
513276,5.40338e+006,291.27,0.8,0.8,0.8
513587,5.40343e+006,297.91,0.8,0.8,0.8
513538,5.4032e+006,313.75,0.8,0.8,0.8
513500,5.40341e+006,288.73,0.8,0.8,0.8
513616,5.40365e+006,302.22,0.8,0.8,0.8
513448,5.40327e+006,290.68,0.8,0.8,0.8
513296,5.40353e+006,307.85,0.8,0.8,0.8
513326,5.40356e+006,308.15,0.8,0.8,0.8
513192,5.4033e+006,292.87,0.8,0.8,0.8
513491,5.40326e+006,310.29,0.8,0.8,0.8
513387,5.40374e+006,295.03,0.8,0.8,0.8
513449,5.40365e+006,294.22,0.8,0.8,0.8
513178,5.40355e+006,294.52,0.8,0.8,0.8
513248,5.4032e+006,293.16,0.8,0.8,0.8
513207,5.40346e+006,299.6,0.8,0.8,0.8
513612,5.4033e+006,288.51,0.8,0.8,0.8
513417,5.40329e+006,303.24,0.8,0.8,0.8
513296,5.40367e+006,313.91,0.8,0.8,0.8
513234,5.40342e+006,292,0.8,0.8,0.8
513558,5.40331e+006,308.96,0.8,0.8,0.8
513427,5.40375e+006,295.13,0.8,0.8,0.8
513221,5.40342e+006,292.38,0.8,0.8,0.8
513593,5.40342e+006,303.64,0.8,0.8,0.8
513575,5.40345e+006,287.29,0.8,0.8,0.8
513505,5.40346e+006,299.72,0.8,0.8,0.8
513460,5.40322e+006,289.14,0.8,0.8,0.8
513502,5.40333e+006,299.9,0.8,0.8,0.8
513478,5.40343e+006,289.35,0.8,0.8,0.8
513594,5.40337e+006,297.1,0.8,0.8,0.8
513288,5.40344e+006,306.65,0.8,0.8,0.8
513499,5.40338e+006,301.7,0.8,0.8,0.8
513395,5.40329e+006,303.32,0.8,0.8,0.8
513507,5.4036e+006,295.37,0.8,0.8,0.8
513609,5.40369e+006,287.69,0.8,0.8,0.8
513235,5.40329e+006,314.35,0.8,0.8,0.8
513209,5.40374e+006,332.33,0.8,0.8,0.8
513328,5.40349e+006,304.86,0.8,0.8,0.8
513426,5.40339e+006,345.94,0.8,0.8,0.8
513216,5.40359e+006,295.47,0.8,0.8,0.8
513247,5.4035e+006,294.29,0.8,0.8,0.8
513236,5.40334e+006,313.76,0.8,0.8,0.8
513477,5.4033e+006,290,0.8,0.8,0.8
513598,5.40359e+006,299.14,0.8,0.8,0.8
513214,5.40372e+006,310.46,0.8,0.8,0.8
513546,5.40346e+006,287.84,0.8,0.8,0.8
513449,5.40341e+006,289.53,0.8,0.8,0.8
513152,5.40362e+006,322.11,0.8,0.8,0.8
513601,5.4036e+006,295.1,0.8,0.8,0.8
513200,5.40354e+006,307.5,0.8,0.8,0.8
513264,5.40349e+006,294.39,0.8,0.8,0.8
513301,5.40321e+006,314.39,0.8,0.8,0.8
513263,5.40374e+006,321.2,0.8,0.8,0.8
513492,5.40319e+006,289.3,0.8,0.8,0.8
513147,5.40361e+006,305.94,0.8,0.8,0.8
513506,5.40339e+006,288.7,0.8,0.8,0.8
513446,5.40326e+006,290.95,0.8,0.8,0.8
513171,5.40345e+006,292.87,0.8,0.8,0.8
513610,5.40336e+006,301.58,0.8,0.8,0.8
513373,5.40331e+006,290.43,0.8,0.8,0.8
513557,5.40354e+006,297.3,0.8,0.8,0.8
513584,5.40364e+006,287.44,0.8,0.8,0.8
513126,5.40354e+006,300.81,0.8,0.8,0.8
513508,5.4033e+006,291.36,0.8,0.8,0.8
513277,5.40325e+006,314.3,0.8,0.8,0.8
513535,5.40341e+006,293.31,0.8,0.8,0.8
513593,5.40359e+006,313.03,0.8,0.8,0.8
513314,5.40338e+006,294.05,0.8,0.8,0.8
513575,5.40346e+006,294.79,0.8,0.8,0.8
513276,5.40339e+006,291.27,0.8,0.8,0.8
513532,5.40341e+006,293.36,0.8,0.8,0.8
513518,5.4035e+006,288.95,0.8,0.8,0.8
513389,5.40358e+006,301.47,0.8,0.8,0.8
513556,5.40364e+006,299.44,0.8,0.8,0.8
513208,5.40374e+006,332.32,0.8,0.8,0.8
513244,5.4032e+006,298.51,0.8,0.8,0.8
513502,5.40336e+006,293.17,0.8,0.8,0.8
513252,5.40345e+006,307.64,0.8,0.8,0.8
513352,5.40326e+006,290.27,0.8,0.8,0.8
513543,5.40368e+006,294.38,0.8,0.8,0.8
513240,5.40358e+006,295.6,0.8,0.8,0.8
513463,5.4037e+006,294.49,0.8,0.8,0.8
513304,5.40344e+006,303.79,0.8,0.8,0.8
513553,5.40339e+006,305.02,0.8,0.8,0.8
513354,5.40374e+006,329.93,0.8,0.8,0.8
513236,5.40333e+006,291.8,0.8,0.8,0.8
513229,5.40343e+006,292.29,0.8,0.8,0.8
513451,5.4034e+006,289.66,0.8,0.8,0.8
513206,5.40354e+006,294.89,0.8,0.8,0.8
513241,5.40356e+006,303.35,0.8,0.8,0.8
513488,5.40321e+006,289.41,0.8,0.8,0.8
513436,5.4034e+006,296.14,0.8,0.8,0.8
513528,5.40326e+006,289.32,0.8,0.8,0.8
513603,5.40338e+006,287.59,0.8,0.8,0.8
513531,5.40347e+006,288.77,0.8,0.8,0.8
513358,5.4032e+006,299.21,0.8,0.8,0.8
513444,5.4034e+006,302.89,0.8,0.8,0.8
513388,5.40356e+006,304.65,0.8,0.8,0.8
513539,5.40361e+006,299.46,0.8,0.8,0.8
513277,5.40342e+006,291.28,0.8,0.8,0.8
513193,5.40365e+006,308.64,0.8,0.8,0.8
513541,5.40369e+006,295.3,0.8,0.8,0.8
513259,5.40328e+006,321.74,0.8,0.8,0.8
513471,5.40325e+006,301.36,0.8,0.8,0.8
513484,5.40334e+006,290.77,0.8,0.8,0.8
513573,5.40332e+006,307,0.8,0.8,0.8
513462,5.40343e+006,289.37,0.8,0.8,0.8
513532,5.40345e+006,288.32,0.8,0.8,0.8
513387,5.4036e+006,304.67,0.8,0.8,0.8
513256,5.40362e+006,325.94,0.8,0.8,0.8
513572,5.4034e+006,287.8,0.8,0.8,0.8
513375,5.40342e+006,314.06,0.8,0.8,0.8
513295,5.40337e+006,291.17,0.8,0.8,0.8
513408,5.40334e+006,290.21,0.8,0.8,0.8
513343,5.40353e+006,301.84,0.8,0.8,0.8
513508,5.40338e+006,289.74,0.8,0.8,0.8
513392,5.40361e+006,304.62,0.8,0.8,0.8
513585,5.40371e+006,294.77,0.8,0.8,0.8
513302,5.40344e+006,302.04,0.8,0.8,0.8
513346,5.40352e+006,304.67,0.8,0.8,0.8
513519,5.40344e+006,288.68,0.8,0.8,0.8
513191,5.40345e+006,293.63,0.8,0.8,0.8
513451,5.40355e+006,304.5,0.8,0.8,0.8
513564,5.40323e+006,294.91,0.8,0.8,0.8
513487,5.40333e+006,290.75,0.8,0.8,0.8
513373,5.40343e+006,314.15,0.8,0.8,0.8
513167,5.40343e+006,321.82,0.8,0.8,0.8
513370,5.40359e+006,294.41,0.8,0.8,0.8
513457,5.40356e+006,304.72,0.8,0.8,0.8
513292,5.40354e+006,308.23,0.8,0.8,0.8
513362,5.40376e+006,295.11,0.8,0.8,0.8
513170,5.40336e+006,321.44,0.8,0.8,0.8
513230,5.40338e+006,291.39,0.8,0.8,0.8
513512,5.40355e+006,301.85,0.8,0.8,0.8
513500,5.40347e+006,289.26,0.8,0.8,0.8
513381,5.40339e+006,315.91,0.8,0.8,0.8
513585,5.40337e+006,287.95,0.8,0.8,0.8
513611,5.40355e+006,298.46,0.8,0.8,0.8
513247,5.40327e+006,321.61,0.8,0.8,0.8
513497,5.40362e+006,295.4,0.8,0.8,0.8
513626,5.40337e+006,287.58,0.8,0.8,0.8
513219,5.40326e+006,311.81,0.8,0.8,0.8
513623,5.40366e+006,289.58,0.8,0.8,0.8
513313,5.40371e+006,333.57,0.8,0.8,0.8
513201,5.40363e+006,299.19,0.8,0.8,0.8
513289,5.40355e+006,295.46,0.8,0.8,0.8
513160,5.40361e+006,309.27,0.8,0.8,0.8
513610,5.40327e+006,304.1,0.8,0.8,0.8
513389,5.4034e+006,315.86,0.8,0.8,0.8
513365,5.4037e+006,300.95,0.8,0.8,0.8
513158,5.40357e+006,321.63,0.8,0.8,0.8
513390,5.40325e+006,310.08,0.8,0.8,0.8
513416,5.40336e+006,290.14,0.8,0.8,0.8
513463,5.40359e+006,298.24,0.8,0.8,0.8
513519,5.40337e+006,287.84,0.8,0.8,0.8
513596,5.40341e+006,295.49,0.8,0.8,0.8
513213,5.40324e+006,295.65,0.8,0.8,0.8
513131,5.40342e+006,316.27,0.8,0.8,0.8
513493,5.40357e+006,304.64,0.8,0.8,0.8
513272,5.40358e+006,295.72,0.8,0.8,0.8
513323,5.40345e+006,313.92,0.8,0.8,0.8
513475,5.40326e+006,295.45,0.8,0.8,0.8
513578,5.40371e+006,300.97,0.8,0.8,0.8
513319,5.40323e+006,311.41,0.8,0.8,0.8
513434,5.40349e+006,299.15,0.8,0.8,0.8
513454,5.40319e+006,289.18,0.8,0.8,0.8
513402,5.40357e+006,304.61,0.8,0.8,0.8
513386,5.40374e+006,303.36,0.8,0.8,0.8
513127,5.40364e+006,324.2,0.8,0.8,0.8
513467,5.40337e+006,290.36,0.8,0.8,0.8
513410,5.40349e+006,304.55,0.8,0.8,0.8
513519,5.40323e+006,318.04,0.8,0.8,0.8
513453,5.4036e+006,294.3,0.8,0.8,0.8
513233,5.40356e+006,295.31,0.8,0.8,0.8
513510,5.40358e+006,301.52,0.8,0.8,0.8
513451,5.40357e+006,301.45,0.8,0.8,0.8
513271,5.40335e+006,303.79,0.8,0.8,0.8
513128,5.4034e+006,296.93,0.8,0.8,0.8
513424,5.40337e+006,289.99,0.8,0.8,0.8
513286,5.40373e+006,320.4,0.8,0.8,0.8
513446,5.40322e+006,295.56,0.8,0.8,0.8
513413,5.40331e+006,290.45,0.8,0.8,0.8
513321,5.40363e+006,300.65,0.8,0.8,0.8
513305,5.40366e+006,307.78,0.8,0.8,0.8
513617,5.40354e+006,299.91,0.8,0.8,0.8
513318,5.40354e+006,310.35,0.8,0.8,0.8
513336,5.4034e+006,307.12,0.8,0.8,0.8
513602,5.40371e+006,299.59,0.8,0.8,0.8
513211,5.40329e+006,312.64,0.8,0.8,0.8
513495,5.40333e+006,286.51,0.8,0.8,0.8
513629,5.40355e+006,288.71,0.8,0.8,0.8
513521,5.40319e+006,290.12,0.8,0.8,0.8
513586,5.40326e+006,292.21,0.8,0.8,0.8
513592,5.40366e+006,287.16,0.8,0.8,0.8
513463,5.40335e+006,291.86,0.8,0.8,0.8
513380,5.40352e+006,294.33,0.8,0.8,0.8
513434,5.40323e+006,290.44,0.8,0.8,0.8
513612,5.40349e+006,286.83,0.8,0.8,0.8
513501,5.40371e+006,295.39,0.8,0.8,0.8
513197,5.40323e+006,313.61,0.8,0.8,0.8
513505,5.4032e+006,289.73,0.8,0.8,0.8
513576,5.40356e+006,300.91,0.8,0.8,0.8
513437,5.40357e+006,304.55,0.8,0.8,0.8
513226,5.40322e+006,316.48,0.8,0.8,0.8
513194,5.40351e+006,301.22,0.8,0.8,0.8
513572,5.40361e+006,287.79,0.8,0.8,0.8
513329,5.40323e+006,290.24,0.8,0.8,0.8
513225,5.40354e+006,300.28,0.8,0.8,0.8
513551,5.40344e+006,299.71,0.8,0.8,0.8
513341,5.40349e+006,301.78,0.8,0.8,0.8
513178,5.40343e+006,319.1,0.8,0.8,0.8
513586,5.40348e+006,293.31,0.8,0.8,0.8
513503,5.40374e+006,301.37,0.8,0.8,0.8
513624,5.4035e+006,290.18,0.8,0.8,0.8
513378,5.40339e+006,315.73,0.8,0.8,0.8
513609,5.40359e+006,295.89,0.8,0.8,0.8
513504,5.40358e+006,301.56,0.8,0.8,0.8
513558,5.40364e+006,294.29,0.8,0.8,0.8
513220,5.4035e+006,294.24,0.8,0.8,0.8
513251,5.40347e+006,293.59,0.8,0.8,0.8
513173,5.40331e+006,318.21,0.8,0.8,0.8
513261,5.40349e+006,294.34,0.8,0.8,0.8
513151,5.40376e+006,310.09,0.8,0.8,0.8
513324,5.40346e+006,313.86,0.8,0.8,0.8
513309,5.40328e+006,292.89,0.8,0.8,0.8
513472,5.4034e+006,289.56,0.8,0.8,0.8
513408,5.40355e+006,304.68,0.8,0.8,0.8
513437,5.40352e+006,304.66,0.8,0.8,0.8
513297,5.4035e+006,301.63,0.8,0.8,0.8
513426,5.40375e+006,295.11,0.8,0.8,0.8
513598,5.40328e+006,302.94,0.8,0.8,0.8
513470,5.40323e+006,305.46,0.8,0.8,0.8
513230,5.40358e+006,295.55,0.8,0.8,0.8
513475,5.40347e+006,298.19,0.8,0.8,0.8
513544,5.40334e+006,288.13,0.8,0.8,0.8
513225,5.40343e+006,292.35,0.8,0.8,0.8
513455,5.40353e+006,298.55,0.8,0.8,0.8
513594,5.40366e+006,287.08,0.8,0.8,0.8
513203,5.40352e+006,294.75,0.8,0.8,0.8
513487,5.40351e+006,306.16,0.8,0.8,0.8
513604,5.40326e+006,290.04,0.8,0.8,0.8
513626,5.40369e+006,286.82,0.8,0.8,0.8
513625,5.40355e+006,296.87,0.8,0.8,0.8
513348,5.40351e+006,301.59,0.8,0.8,0.8
513514,5.4034e+006,299.64,0.8,0.8,0.8
513483,5.40328e+006,318.89,0.8,0.8,0.8
513376,5.4032e+006,295.36,0.8,0.8,0.8
513261,5.40363e+006,325.97,0.8,0.8,0.8
513526,5.40327e+006,291.34,0.8,0.8,0.8
513512,5.40332e+006,288.57,0.8,0.8,0.8
513358,5.40344e+006,314.09,0.8,0.8,0.8
513201,5.40319e+006,295.89,0.8,0.8,0.8
513627,5.40339e+006,287.51,0.8,0.8,0.8
513573,5.40374e+006,294.24,0.8,0.8,0.8
513448,5.40324e+006,290.14,0.8,0.8,0.8
513337,5.40374e+006,334.04,0.8,0.8,0.8
513234,5.40322e+006,305.92,0.8,0.8,0.8
513443,5.40365e+006,295.28,0.8,0.8,0.8
513464,5.4035e+006,301.51,0.8,0.8,0.8
513364,5.40361e+006,301.48,0.8,0.8,0.8
513425,5.40351e+006,303.75,0.8,0.8,0.8
513397,5.40346e+006,304.56,0.8,0.8,0.8
513502,5.40322e+006,289.59,0.8,0.8,0.8
513553,5.4036e+006,292.6,0.8,0.8,0.8
513354,5.40345e+006,301.69,0.8,0.8,0.8
513547,5.40339e+006,296.26,0.8,0.8,0.8
513397,5.40364e+006,294.33,0.8,0.8,0.8
513443,5.40355e+006,301.49,0.8,0.8,0.8
513592,5.40344e+006,287.51,0.8,0.8,0.8
513275,5.40357e+006,295.3,0.8,0.8,0.8
513597,5.40345e+006,287.47,0.8,0.8,0.8
513387,5.40357e+006,301.67,0.8,0.8,0.8
513481,5.40323e+006,289.39,0.8,0.8,0.8
513619,5.40349e+006,287,0.8,0.8,0.8
513245,5.4033e+006,314.11,0.8,0.8,0.8
513532,5.4034e+006,294.33,0.8,0.8,0.8
513570,5.40339e+006,299.87,0.8,0.8,0.8
513527,5.4035e+006,288.67,0.8,0.8,0.8
513313,5.40375e+006,301.24,0.8,0.8,0.8
513611,5.40352e+006,302.1,0.8,0.8,0.8
513479,5.40326e+006,291.9,0.8,0.8,0.8
513137,5.40366e+006,326.98,0.8,0.8,0.8
513143,5.40364e+006,324.91,0.8,0.8,0.8
513306,5.40343e+006,303.56,0.8,0.8,0.8
513148,5.40373e+006,305.14,0.8,0.8,0.8
513426,5.40327e+006,291.32,0.8,0.8,0.8
513578,5.40365e+006,294.77,0.8,0.8,0.8
513413,5.40323e+006,327.06,0.8,0.8,0.8
513149,5.40345e+006,293.63,0.8,0.8,0.8
513138,5.40319e+006,303.51,0.8,0.8,0.8
513579,5.40344e+006,287.48,0.8,0.8,0.8
513268,5.40344e+006,310.57,0.8,0.8,0.8
513284,5.4032e+006,290.73,0.8,0.8,0.8
513569,5.40352e+006,287.97,0.8,0.8,0.8
513317,5.40331e+006,310.08,0.8,0.8,0.8
513498,5.4035e+006,307.97,0.8,0.8,0.8
513478,5.40334e+006,290.75,0.8,0.8,0.8
513403,5.40361e+006,298.25,0.8,0.8,0.8
513433,5.40365e+006,294.88,0.8,0.8,0.8
513549,5.40372e+006,294.83,0.8,0.8,0.8
513295,5.40328e+006,291.6,0.8,0.8,0.8
513560,5.40376e+006,295.24,0.8,0.8,0.8
513346,5.40359e+006,301.57,0.8,0.8,0.8
513492,5.40369e+006,295.36,0.8,0.8,0.8
513222,5.40358e+006,295.26,0.8,0.8,0.8
513177,5.40375e+006,313.78,0.8,0.8,0.8
513252,5.40338e+006,292.14,0.8,0.8,0.8
513600,5.40349e+006,293.97,0.8,0.8,0.8
513242,5.40364e+006,298.4,0.8,0.8,0.8
513432,5.40361e+006,301.35,0.8,0.8,0.8
513407,5.4036e+006,304.54,0.8,0.8,0.8
513523,5.40362e+006,295.3,0.8,0.8,0.8
513314,5.40337e+006,290.96,0.8,0.8,0.8
513144,5.40354e+006,295.76,0.8,0.8,0.8
513459,5.40368e+006,295.39,0.8,0.8,0.8
513432,5.40374e+006,294.61,0.8,0.8,0.8
513315,5.40335e+006,290.97,0.8,0.8,0.8
513507,5.40349e+006,289.24,0.8,0.8,0.8
513140,5.40371e+006,318.78,0.8,0.8,0.8
513601,5.4037e+006,294.65,0.8,0.8,0.8
513409,5.40364e+006,304.5,0.8,0.8,0.8
513203,5.40343e+006,292.53,0.8,0.8,0.8
513412,5.40359e+006,304.5,0.8,0.8,0.8
513152,5.40372e+006,319.02,0.8,0.8,0.8
513182,5.4032e+006,310.28,0.8,0.8,0.8
513550,5.40327e+006,289,0.8,0.8,0.8
513321,5.40325e+006,311.17,0.8,0.8,0.8
513186,5.40334e+006,320.92,0.8,0.8,0.8
513151,5.4035e+006,293.76,0.8,0.8,0.8
513500,5.40328e+006,289.65,0.8,0.8,0.8
513614,5.4033e+006,288.5,0.8,0.8,0.8
513526,5.40374e+006,295.28,0.8,0.8,0.8
513191,5.40343e+006,292.51,0.8,0.8,0.8
513480,5.40322e+006,300.19,0.8,0.8,0.8
513262,5.40338e+006,291.2,0.8,0.8,0.8
513420,5.40333e+006,285.66,0.8,0.8,0.8
513452,5.40365e+006,294.12,0.8,0.8,0.8
513562,5.40358e+006,288.21,0.8,0.8,0.8
513546,5.4033e+006,314.8,0.8,0.8,0.8
513582,5.40351e+006,301.53,0.8,0.8,0.8
513130,5.40367e+006,301.45,0.8,0.8,0.8
513592,5.40361e+006,291.94,0.8,0.8,0.8
513555,5.40323e+006,315.03,0.8,0.8,0.8
513202,5.40327e+006,312.73,0.8,0.8,0.8
513268,5.40366e+006,300.61,0.8,0.8,0.8
513583,5.40349e+006,291.71,0.8,0.8,0.8
513614,5.40356e+006,307.84,0.8,0.8,0.8
513255,5.40351e+006,294.44,0.8,0.8,0.8
513333,5.40322e+006,299.18,0.8,0.8,0.8
513226,5.40375e+006,313.35,0.8,0.8,0.8
513421,5.40373e+006,295.26,0.8,0.8,0.8
513498,5.40332e+006,286.57,0.8,0.8,0.8
513230,5.40375e+006,304.21,0.8,0.8,0.8
513182,5.40354e+006,294.62,0.8,0.8,0.8
513136,5.40329e+006,292.86,0.8,0.8,0.8
513581,5.40374e+006,294.24,0.8,0.8,0.8
513416,5.40375e+006,329.91,0.8,0.8,0.8
513365,5.40344e+006,304.71,0.8,0.8,0.8
513344,5.4033e+006,310.28,0.8,0.8,0.8
513358,5.40363e+006,295.16,0.8,0.8,0.8
513385,5.40374e+006,295,0.8,0.8,0.8
513490,5.40324e+006,289.32,0.8,0.8,0.8
513404,5.40348e+006,294.36,0.8,0.8,0.8
513586,5.40365e+006,294.82,0.8,0.8,0.8
513198,5.40324e+006,314.55,0.8,0.8,0.8
513123,5.40371e+006,318.62,0.8,0.8,0.8
513533,5.40336e+006,288.1,0.8,0.8,0.8
513505,5.40371e+006,295.41,0.8,0.8,0.8
513429,5.40331e+006,290.1,0.8,0.8,0.8
513481,5.40373e+006,294.51,0.8,0.8,0.8
513135,5.40364e+006,321.42,0.8,0.8,0.8
513293,5.40358e+006,295.37,0.8,0.8,0.8
513459,5.40324e+006,307.54,0.8,0.8,0.8
513220,5.40358e+006,295.19,0.8,0.8,0.8
513260,5.40323e+006,307.17,0.8,0.8,0.8
513451,5.40363e+006,295.22,0.8,0.8,0.8
513356,5.40352e+006,298.65,0.8,0.8,0.8
513560,5.40325e+006,296.24,0.8,0.8,0.8
513169,5.4032e+006,331.76,0.8,0.8,0.8
513122,5.40352e+006,294.28,0.8,0.8,0.8
513582,5.40323e+006,289.77,0.8,0.8,0.8
513142,5.40352e+006,295.99,0.8,0.8,0.8
513530,5.40352e+006,288.72,0.8,0.8,0.8
513327,5.40363e+006,294.99,0.8,0.8,0.8
513405,5.40355e+006,304.7,0.8,0.8,0.8
513275,5.40356e+006,295.58,0.8,0.8,0.8
513628,5.40358e+006,300.39,0.8,0.8,0.8
513614,5.40373e+006,294.31,0.8,0.8,0.8
513347,5.40373e+006,329.25,0.8,0.8,0.8
513269,5.40371e+006,320.39,0.8,0.8,0.8
513615,5.40334e+006,288.04,0.8,0.8,0.8
513405,5.4035e+006,298.38,0.8,0.8,0.8
513225,5.40369e+006,300.34,0.8,0.8,0.8
513351,5.40364e+006,325.73,0.8,0.8,0.8
513148,5.40363e+006,298.69,0.8,0.8,0.8
513383,5.40333e+006,290.46,0.8,0.8,0.8
513290,5.4037e+006,300.91,0.8,0.8,0.8
513188,5.40349e+006,293.47,0.8,0.8,0.8
513254,5.40333e+006,291.59,0.8,0.8,0.8
513276,5.40355e+006,295.48,0.8,0.8,0.8
513467,5.40322e+006,300.32,0.8,0.8,0.8
513502,5.4032e+006,289.7,0.8,0.8,0.8
513415,5.40323e+006,328.91,0.8,0.8,0.8
513629,5.40371e+006,295.25,0.8,0.8,0.8
513262,5.40355e+006,295.23,0.8,0.8,0.8
513413,5.40334e+006,290.14,0.8,0.8,0.8
513173,5.40359e+006,332.02,0.8,0.8,0.8
513387,5.40342e+006,314.51,0.8,0.8,0.8
513594,5.40341e+006,291.62,0.8,0.8,0.8
513588,5.40366e+006,294.75,0.8,0.8,0.8
513373,5.40333e+006,290.57,0.8,0.8,0.8
513157,5.40333e+006,298.25,0.8,0.8,0.8
513522,5.4035e+006,288.91,0.8,0.8,0.8
513160,5.40367e+006,325.6,0.8,0.8,0.8
513452,5.40345e+006,301.5,0.8,0.8,0.8
513337,5.40325e+006,300.72,0.8,0.8,0.8
513266,5.40331e+006,306.57,0.8,0.8,0.8
513125,5.40353e+006,301.36,0.8,0.8,0.8
513392,5.40323e+006,290.19,0.8,0.8,0.8
513489,5.40363e+006,297.73,0.8,0.8,0.8
513419,5.40337e+006,308,0.8,0.8,0.8
513471,5.40364e+006,294.92,0.8,0.8,0.8
513140,5.40357e+006,296.64,0.8,0.8,0.8
513256,5.40352e+006,294.62,0.8,0.8,0.8
513368,5.40357e+006,304.59,0.8,0.8,0.8
513564,5.40351e+006,288,0.8,0.8,0.8
513611,5.40355e+006,297.78,0.8,0.8,0.8
513174,5.40331e+006,318.23,0.8,0.8,0.8
513418,5.40333e+006,285.65,0.8,0.8,0.8
513553,5.40332e+006,310.05,0.8,0.8,0.8
513422,5.40369e+006,295.42,0.8,0.8,0.8
513414,5.40348e+006,304.54,0.8,0.8,0.8
513279,5.4032e+006,313.01,0.8,0.8,0.8
513452,5.40319e+006,290.53,0.8,0.8,0.8
513201,5.40339e+006,322.01,0.8,0.8,0.8
