x,y,z,r,g,b,nx,ny,nz
500000.781250,5418760.000000,243.580002,0.8,0.8,0.8,0.178471,-0.100004,-0.978850
500457.687500,5418879.000000,255.740005,0.8,0.8,0.8,0.006215,-0.071346,-0.997432
499569.937500,5418725.000000,246.369995,0.8,0.8,0.8,0.009944,-0.053697,-0.998508
499472.281250,5419237.500000,290.250000,0.8,0.8,0.8,-0.092362,0.100498,-0.990641
499452.375000,5419328.500000,303.549988,0.8,0.8,0.8,-0.160440,0.106797,-0.981251
499455.531250,5418954.500000,262.100006,0.8,0.8,0.8,-0.314570,0.014263,-0.949127
500131.281250,5419415.500000,274.000000,0.8,0.8,0.8,0.776897,-0.617211,-0.124428
499810.343750,5418980.000000,251.929993,0.8,0.8,0.8,0.003726,-0.026458,-0.999643
499834.500000,5418622.000000,249.940002,0.8,0.8,0.8,-0.015725,0.410758,0.911609
500468.843750,5418814.500000,259.029999,0.8,0.8,0.8,0.026274,-0.070643,-0.997156
500099.250000,5419317.000000,262.519989,0.8,0.8,0.8,-0.281011,0.217272,-0.934786
500244.187500,5419365.000000,271.459991,0.8,0.8,0.8,0.121242,0.210976,-0.969943
499681.218750,5418480.000000,258.119995,0.8,0.8,0.8,-0.114174,-0.144127,0.982951
500479.531250,5419188.500000,244.110001,0.8,0.8,0.8,0.010299,-0.005578,-0.999931
500543.968750,5419098.500000,243.850006,0.8,0.8,0.8,-0.003760,-0.003743,-0.999986
499450.437500,5418659.000000,245.369995,0.8,0.8,0.8,-0.116025,-0.044281,-0.992259
499812.625000,5418584.000000,249.229996,0.8,0.8,0.8,-0.053664,0.120763,0.991230
499665.250000,5418558.000000,249.100006,0.8,0.8,0.8,-0.143002,0.341847,0.928812
500059.343750,5418343.000000,287.420013,0.8,0.8,0.8,-0.027485,0.097145,0.994891
500168.875000,5418941.500000,254.789993,0.8,0.8,0.8,-0.713397,0.098730,-0.693770
499492.906250,5418376.000000,275.589996,0.8,0.8,0.8,-0.860919,0.464920,-0.206562
499496.812500,5418918.000000,258.880005,0.8,0.8,0.8,-0.023475,0.062521,-0.997768
500427.250000,5419389.000000,267.130005,0.8,0.8,0.8,0.005898,0.447035,-0.894497
499696.125000,5418671.000000,244.949997,0.8,0.8,0.8,0.056262,-0.034343,-0.997825
500023.593750,5419307.000000,272.769989,0.8,0.8,0.8,0.620884,0.026015,-0.783470
499836.906250,5419156.000000,255.559998,0.8,0.8,0.8,-0.044685,0.016654,-0.998862
499973.062500,5418460.500000,277.750000,0.8,0.8,0.8,-0.068127,0.015757,0.997552
500068.937500,5419198.500000,252.690002,0.8,0.8,0.8,0.148652,-0.036097,-0.988231
499645.218750,5418435.500000,257.529999,0.8,0.8,0.8,-0.098602,0.192909,0.976250
499488.906250,5418346.500000,269.130005,0.8,0.8,0.8,-0.025237,0.032857,0.999141
499856.656250,5419185.500000,255.789993,0.8,0.8,0.8,-0.042201,0.049897,-0.997862
499814.843750,5418691.000000,243.309998,0.8,0.8,0.8,-0.000408,-0.085001,-0.996381
499561.812500,5418335.000000,268.600006,0.8,0.8,0.8,0.356215,0.592541,0.722500
500414.875000,5418906.500000,253.119995,0.8,0.8,0.8,0.054691,0.104980,-0.992969
500048.625000,5419395.000000,263.019989,0.8,0.8,0.8,-0.064736,-0.022389,-0.997651
500049.281250,5418846.000000,244.250000,0.8,0.8,0.8,0.235955,0.090421,-0.967548
499602.218750,5418976.000000,258.779999,0.8,0.8,0.8,-0.022860,0.033816,-0.999167
499886.875000,5418553.500000,271.730011,0.8,0.8,0.8,-0.164722,0.263524,0.950485
499677.281250,5419038.000000,259.369995,0.8,0.8,0.8,-0.053138,0.033723,-0.998018
500122.781250,5418401.000000,288.630005,0.8,0.8,0.8,-0.052262,-0.212011,0.975869
500538.156250,5418800.500000,266.619995,0.8,0.8,0.8,-0.007162,-0.566753,-0.823857
500147.562500,5418615.000000,277.739990,0.8,0.8,0.8,0.014699,0.039726,0.999102
499911.031250,5419273.000000,261.149994,0.8,0.8,0.8,-0.032863,0.090440,-0.995360
499715.843750,5418485.000000,262.429993,0.8,0.8,0.8,-0.100163,-0.027925,0.994579
499698.750000,5419153.000000,263.070007,0.8,0.8,0.8,-0.055783,0.031885,-0.997934
500122.312500,5419301.000000,254.949997,0.8,0.8,0.8,0.153357,0.127963,-0.979851
499504.468750,5419205.000000,282.670013,0.8,0.8,0.8,-0.105347,0.119198,-0.987266
500399.625000,5418896.000000,252.279999,0.8,0.8,0.8,0.030899,0.037250,-0.998828
500134.468750,5418861.000000,259.290009,0.8,0.8,0.8,0.411277,-0.247626,-0.877230
499636.187500,5419156.500000,266.570007,0.8,0.8,0.8,-0.041662,0.067776,-0.996830
500441.531250,5418926.500000,251.940002,0.8,0.8,0.8,-0.019700,-0.038326,-0.999071
500154.968750,5418927.500000,277.329987,0.8,0.8,0.8,-0.406505,0.513721,-0.755542
500382.406250,5418936.500000,255.710007,0.8,0.8,0.8,0.145795,-0.340577,-0.928844
499892.312500,5418381.500000,282.609985,0.8,0.8,0.8,-0.025924,0.046469,0.998583
499885.093750,5418921.000000,247.020004,0.8,0.8,0.8,-0.020555,0.064198,-0.997725
500269.093750,5419328.000000,252.380005,0.8,0.8,0.8,-0.023088,0.118205,-0.992721
499947.875000,5419398.000000,269.980011,0.8,0.8,0.8,-0.065194,0.025529,-0.997546
500391.812500,5419196.500000,267.730011,0.8,0.8,0.8,0.061769,0.805627,-0.589194
500033.375000,5418707.500000,261.559998,0.8,0.8,0.8,-0.318469,0.349913,0.880987
499560.593750,5418843.000000,254.070007,0.8,0.8,0.8,-0.037028,0.059637,-0.997533
500363.312500,5419168.500000,243.470001,0.8,0.8,0.8,0.424236,-0.608237,-0.670873
499808.093750,5418736.000000,277.670013,0.8,0.8,0.8,0.519699,-0.206332,-0.829060
499643.218750,5419182.500000,267.869995,0.8,0.8,0.8,-0.064465,0.044366,-0.996933
500193.625000,5419330.000000,257.630005,0.8,0.8,0.8,-0.212963,0.277172,-0.936922
499813.062500,5418555.000000,252.759995,0.8,0.8,0.8,-0.077520,0.194615,0.977812
500523.093750,5419195.000000,244.210007,0.8,0.8,0.8,-0.015053,0.001655,-0.999885
500056.687500,5418989.000000,244.179993,0.8,0.8,0.8,-0.020094,0.022427,-0.999547
500092.218750,5419330.000000,257.070007,0.8,0.8,0.8,-0.061373,-0.018771,-0.997938
500229.937500,5419002.000000,244.710007,0.8,0.8,0.8,0.206038,-0.052184,-0.977152
500289.406250,5419122.500000,245.580002,0.8,0.8,0.8,0.379978,-0.393395,-0.837172
500136.531250,5419104.500000,246.119995,0.8,0.8,0.8,-0.027396,0.050070,-0.998370
500329.656250,5418799.000000,260.890015,0.8,0.8,0.8,-0.010888,-0.111581,-0.993696
499960.593750,5418417.500000,281.369995,0.8,0.8,0.8,0.010299,-0.027057,0.999581
500080.250000,5418488.000000,280.480011,0.8,0.8,0.8,-0.030190,0.039142,0.998777
500024.531250,5419074.000000,247.800003,0.8,0.8,0.8,-0.015321,0.006040,-0.999864
500356.625000,5418970.500000,245.509995,0.8,0.8,0.8,0.012499,-0.071476,-0.997364
499536.750000,5418969.000000,260.119995,0.8,0.8,0.8,-0.034086,0.042506,-0.998515
500095.281250,5419155.000000,248.750000,0.8,0.8,0.8,-0.009330,0.078736,-0.996852
499473.218750,5418715.000000,260.489990,0.8,0.8,0.8,0.307136,-0.077788,-0.948481
500052.343750,5418961.000000,243.850006,0.8,0.8,0.8,-0.003824,0.004503,-0.999983
500284.750000,5419424.000000,280.329987,0.8,0.8,0.8,0.008578,0.200123,-0.979733
500341.937500,5419000.500000,244.259995,0.8,0.8,0.8,0.000440,-0.013359,-0.999911
499578.312500,5418652.500000,256.070007,0.8,0.8,0.8,-0.029575,0.296552,-0.954559
499651.375000,5419059.000000,261.410004,0.8,0.8,0.8,-0.020830,0.049784,-0.998543
499658.812500,5419191.000000,266.970001,0.8,0.8,0.8,-0.076626,0.032703,-0.996523
499643.250000,5419075.500000,262.380005,0.8,0.8,0.8,-0.028066,0.052698,-0.998216
499891.906250,5419035.500000,251.210007,0.8,0.8,0.8,-0.022681,0.025940,-0.999406
499949.125000,5418677.000000,249.850006,0.8,0.8,0.8,-0.281091,0.523464,0.804346
500434.875000,5418916.500000,255.710007,0.8,0.8,0.8,-0.034051,-0.041394,-0.998563
500210.937500,5419230.000000,248.919998,0.8,0.8,0.8,-0.029674,0.021196,-0.999335
499562.281250,5419380.000000,302.820007,0.8,0.8,0.8,-0.010395,0.173565,-0.984767
500019.843750,5419041.000000,247.250000,0.8,0.8,0.8,-0.034680,0.023891,-0.999113
499501.656250,5418976.000000,261.709991,0.8,0.8,0.8,-0.040888,0.054815,-0.997659
499478.125000,5418714.500000,245.279999,0.8,0.8,0.8,0.051463,0.008667,-0.998637
499673.656250,5418870.000000,251.820007,0.8,0.8,0.8,-0.032610,0.042012,-0.998585
499894.187500,5419227.500000,257.019989,0.8,0.8,0.8,-0.022528,0.074774,-0.996946
499634.093750,5418506.000000,251.330002,0.8,0.8,0.8,-0.155874,0.146707,0.976822
499468.250000,5418897.500000,259.109985,0.8,0.8,0.8,-0.053203,0.031414,-0.998089
500251.781250,5419090.000000,242.660004,0.8,0.8,0.8,0.042215,0.143917,-0.988689
500491.906250,5418895.000000,253.679993,0.8,0.8,0.8,0.007616,-0.076645,-0.997029
499626.625000,5418817.500000,250.720001,0.8,0.8,0.8,-0.020874,0.057492,-0.998128
500259.281250,5419278.000000,249.380005,0.8,0.8,0.8,-0.017277,0.040978,-0.999011
500352.906250,5419243.000000,246.399994,0.8,0.8,0.8,-0.016504,0.048101,-0.998706
499518.531250,5419348.500000,285.200012,0.8,0.8,0.8,0.078052,0.120859,-0.989596
500120.968750,5418886.500000,242.559998,0.8,0.8,0.8,-0.072388,0.196559,-0.977816
499694.500000,5419131.000000,262.600006,0.8,0.8,0.8,-0.050904,0.036377,-0.998041
499710.687500,5418341.500000,275.609985,0.8,0.8,0.8,0.181861,0.358393,0.915686
499595.218750,5419339.500000,293.140015,0.8,0.8,0.8,-0.062639,0.104607,-0.992539
500169.062500,5418934.000000,266.049988,0.8,0.8,0.8,-0.870602,0.161142,-0.464851
499682.500000,5418819.000000,249.179993,0.8,0.8,0.8,0.032509,-0.014151,-0.999371
500053.875000,5418829.000000,269.279999,0.8,0.8,0.8,0.646262,-0.272497,-0.712805
500153.656250,5418551.000000,279.709991,0.8,0.8,0.8,-0.009187,0.032235,0.999438
499825.437500,5418746.000000,247.119995,0.8,0.8,0.8,-0.040520,-0.008338,-0.999144
499884.468750,5418580.000000,259.130005,0.8,0.8,0.8,-0.139946,0.200189,0.969711
499790.750000,5419122.000000,257.920013,0.8,0.8,0.8,-0.041024,0.042840,-0.998239
499908.093750,5419278.000000,261.690002,0.8,0.8,0.8,-0.034608,0.089550,-0.995381
500260.093750,5419001.000000,244.440002,0.8,0.8,0.8,0.000123,-0.003891,-0.999992
500078.937500,5419150.000000,255.100006,0.8,0.8,0.8,0.865772,0.481213,-0.137380
499664.468750,5419173.500000,266.010010,0.8,0.8,0.8,-0.070929,0.039511,-0.996699
499917.406250,5419068.000000,251.240005,0.8,0.8,0.8,-0.028303,0.003148,-0.999595
500371.687500,5418835.000000,258.089996,0.8,0.8,0.8,0.000241,-0.074356,-0.997232
499975.250000,5419113.500000,250.250000,0.8,0.8,0.8,-0.027817,-0.004000,-0.999605
500423.125000,5419221.000000,244.399994,0.8,0.8,0.8,0.023994,-0.003381,-0.999706
500123.218750,5418774.000000,271.420013,0.8,0.8,0.8,0.446441,-0.297014,-0.844081
500250.125000,5419340.000000,253.809998,0.8,0.8,0.8,0.205674,0.282191,-0.937052
499971.375000,5418820.500000,244.660004,0.8,0.8,0.8,-0.015670,0.010875,-0.999818
499566.250000,5418399.000000,262.600006,0.8,0.8,0.8,-0.075789,0.057369,0.995472
499499.500000,5419355.000000,293.549988,0.8,0.8,0.8,-0.449135,0.203102,-0.870073
500120.406250,5418808.000000,290.760010,0.8,0.8,0.8,0.033782,0.022861,-0.999168
499940.656250,5418331.000000,286.839996,0.8,0.8,0.8,-0.014403,0.066167,0.997705
500426.312500,5419031.500000,244.050003,0.8,0.8,0.8,-0.003476,-0.005695,-0.999978
499482.625000,5419421.500000,310.510010,0.8,0.8,0.8,0.239337,0.390970,-0.888741
500442.562500,5419020.000000,244.100006,0.8,0.8,0.8,0.020568,-0.035129,-0.999171
500120.281250,5418802.000000,290.799988,0.8,0.8,0.8,-0.075989,-0.105469,-0.991515
500154.062500,5419232.000000,251.130005,0.8,0.8,0.8,-0.225919,0.120745,-0.966634
499901.687500,5419066.000000,251.740005,0.8,0.8,0.8,-0.033882,0.010040,-0.999375
499623.375000,5419332.000000,292.489990,0.8,0.8,0.8,-0.156192,0.060465,-0.985874
499616.562500,5418574.000000,247.039993,0.8,0.8,0.8,-0.009199,-0.106086,0.994314
500004.437500,5418561.500000,274.839996,0.8,0.8,0.8,-0.044781,0.033833,0.998424
499683.625000,5419214.500000,268.410004,0.8,0.8,0.8,-0.071987,0.070811,-0.994889
500462.968750,5418901.000000,253.610001,0.8,0.8,0.8,-0.011139,-0.068365,-0.997598
499544.843750,5418780.000000,250.139999,0.8,0.8,0.8,-0.044863,0.065013,-0.996875
500086.406250,5419389.500000,259.570007,0.8,0.8,0.8,0.104793,0.069643,-0.992053
499878.781250,5419183.500000,254.770004,0.8,0.8,0.8,-0.039626,0.041130,-0.998368
500540.281250,5419126.000000,243.860001,0.8,0.8,0.8,-0.002970,0.000727,-0.999995
499840.406250,5419000.500000,252.020004,0.8,0.8,0.8,0.032296,-0.113515,-0.993011
499554.250000,5419368.000000,297.970001,0.8,0.8,0.8,0.048264,0.239930,-0.969590
500124.500000,5419360.500000,271.269989,0.8,0.8,0.8,0.302084,0.275923,0.912476
500103.750000,5418448.000000,283.779999,0.8,0.8,0.8,0.000225,0.144173,0.989552
500239.593750,5419087.500000,273.320007,0.8,0.8,0.8,0.425163,0.857460,-0.289827
499469.531250,5418828.000000,256.190002,0.8,0.8,0.8,-0.034652,0.052606,-0.998014
500057.062500,5418480.000000,279.850006,0.8,0.8,0.8,-0.021578,0.054477,0.998282
500253.187500,5419042.500000,250.339996,0.8,0.8,0.8,0.169132,-0.392883,-0.903901
500272.250000,5418927.500000,247.059998,0.8,0.8,0.8,0.033615,-0.077901,-0.996394
500264.187500,5418774.500000,265.730011,0.8,0.8,0.8,-0.026714,-0.086064,-0.995932
500185.281250,5418805.000000,264.649994,0.8,0.8,0.8,-0.052350,-0.105813,-0.993007
499465.843750,5418387.000000,266.329987,0.8,0.8,0.8,0.563053,0.058673,0.824335
500146.718750,5418865.500000,262.230011,0.8,0.8,0.8,-0.161343,-0.687234,-0.708292
499684.250000,5419038.500000,258.989990,0.8,0.8,0.8,-0.051715,0.035081,-0.998046
499723.093750,5418485.000000,265.420013,0.8,0.8,0.8,-0.074805,-0.026066,0.996857
499666.093750,5418342.000000,273.179993,0.8,0.8,0.8,-0.294918,0.253440,0.921299
500149.656250,5418655.500000,274.420013,0.8,0.8,0.8,0.008370,0.104427,0.994497
499590.593750,5418807.500000,250.500000,0.8,0.8,0.8,-0.019411,0.058699,-0.998087
500409.406250,5418828.500000,258.440002,0.8,0.8,0.8,-0.013618,-0.059552,-0.998132
500355.437500,5419428.000000,272.649994,0.8,0.8,0.8,-0.201265,0.352558,-0.913890
500514.343750,5419018.500000,254.429993,0.8,0.8,0.8,0.014675,-0.076929,-0.996929
500090.656250,5419115.000000,247.289993,0.8,0.8,0.8,-0.005668,0.032221,-0.999465
499739.125000,5418594.000000,246.710007,0.8,0.8,0.8,-0.007322,-0.002624,0.999970
500453.718750,5419146.000000,274.869995,0.8,0.8,0.8,0.180913,-0.688911,0.701906
500251.000000,5419340.500000,257.850006,0.8,0.8,0.8,0.160634,0.141033,-0.976886
499479.468750,5418483.000000,252.490005,0.8,0.8,0.8,-0.183098,0.126587,0.974911
499588.000000,5419126.000000,267.049988,0.8,0.8,0.8,-0.052177,0.063604,-0.996610
500364.937500,5419040.500000,244.070007,0.8,0.8,0.8,-0.001479,-0.002217,-0.999996
499712.125000,5419287.500000,269.670013,0.8,0.8,0.8,-0.107141,0.066857,-0.991993
500538.218750,5418869.000000,255.220001,0.8,0.8,0.8,-0.011829,-0.060907,-0.998073
499930.750000,5418577.000000,274.309998,0.8,0.8,0.8,-0.469705,0.203921,0.858949
499620.718750,5418397.000000,261.239990,0.8,0.8,0.8,-0.217045,0.128983,0.967603
499479.937500,5418676.500000,258.750000,0.8,0.8,0.8,-0.501531,0.177003,-0.846839
499479.187500,5419079.500000,268.970001,0.8,0.8,0.8,-0.064423,0.084907,-0.994304
499988.343750,5418675.000000,258.730011,0.8,0.8,0.8,-0.201416,0.247529,0.947714
500545.500000,5419092.500000,243.880005,0.8,0.8,0.8,-0.003796,-0.005084,-0.999980
499664.781250,5419327.000000,279.309998,0.8,0.8,0.8,-0.214960,0.039160,-0.975837
500224.531250,5418791.500000,265.079987,0.8,0.8,0.8,-0.018940,-0.110753,-0.993667
499504.937500,5418661.000000,255.199997,0.8,0.8,0.8,0.196737,0.814171,-0.546278
500487.406250,5418994.500000,246.210007,0.8,0.8,0.8,0.011272,-0.094161,-0.995493
500092.406250,5418660.500000,273.350006,0.8,0.8,0.8,-0.025557,0.062283,0.997731
500022.031250,5419274.000000,264.290009,0.8,0.8,0.8,0.244193,-0.025674,-0.969387
500155.781250,5418620.000000,277.320007,0.8,0.8,0.8,0.016963,0.050754,0.998567
499839.218750,5418792.000000,244.610001,0.8,0.8,0.8,0.000553,0.000371,-1.000000
499877.281250,5418673.500000,246.990005,0.8,0.8,0.8,-0.140643,0.080926,0.986747
499515.718750,5418675.500000,244.649994,0.8,0.8,0.8,0.066360,0.030833,-0.997319
500061.281250,5419156.000000,249.539993,0.8,0.8,0.8,0.064013,0.043198,-0.997014
499534.281250,5419005.000000,261.829987,0.8,0.8,0.8,-0.041011,0.047945,-0.998008
499714.406250,5418489.000000,258.589996,0.8,0.8,0.8,-0.066950,0.242246,0.967902
500170.968750,5419310.500000,256.790009,0.8,0.8,0.8,-0.134907,-0.038579,-0.990107
499498.875000,5419325.500000,296.549988,0.8,0.8,0.8,-0.213946,-0.091621,-0.972539
500069.375000,5419382.500000,272.480011,0.8,0.8,0.8,-0.391919,0.141982,-0.908978
499715.093750,5418811.500000,252.259995,0.8,0.8,0.8,0.041991,-0.139670,-0.989307
499668.187500,5418917.000000,254.899994,0.8,0.8,0.8,-0.040795,0.050001,-0.997916
500424.281250,5418909.000000,253.449997,0.8,0.8,0.8,0.000375,0.034562,-0.999402
499462.875000,5418658.500000,245.440002,0.8,0.8,0.8,-0.056334,-0.004142,-0.998403
500266.500000,5419279.000000,249.289993,0.8,0.8,0.8,-0.013430,0.041632,-0.999043
500336.562500,5419150.500000,257.959991,0.8,0.8,0.8,0.522705,-0.838258,0.155249
500493.125000,5419197.000000,244.080002,0.8,0.8,0.8,-0.010344,0.012641,-0.999867
500229.875000,5418987.500000,246.789993,0.8,0.8,0.8,0.200766,-0.041047,-0.978779
499563.750000,5418604.500000,256.049988,0.8,0.8,0.8,0.519933,0.823081,0.228488
499839.000000,5419064.000000,286.890015,0.8,0.8,0.8,-0.022804,-0.037023,-0.999054
500461.500000,5418970.000000,247.919998,0.8,0.8,0.8,0.024861,-0.106286,-0.994025
500122.406250,5418779.000000,261.959991,0.8,0.8,0.8,0.422057,-0.397006,-0.815018
499977.593750,5418417.500000,282.170013,0.8,0.8,0.8,-0.011587,0.025267,0.999614
500508.218750,5418915.500000,252.559998,0.8,0.8,0.8,0.010238,-0.059270,-0.998190
500166.718750,5419423.500000,284.790009,0.8,0.8,0.8,-0.107812,0.778258,0.618620
499719.468750,5418925.000000,253.190002,0.8,0.8,0.8,-0.033911,0.043412,-0.998482
500134.625000,5419393.000000,264.559998,0.8,0.8,0.8,-0.055802,0.079053,-0.995307
500471.531250,5418809.000000,259.359985,0.8,0.8,0.8,0.031217,-0.070182,-0.997046
500147.750000,5419207.500000,250.910004,0.8,0.8,0.8,0.060748,0.015046,-0.998040
500070.687500,5418798.000000,262.339996,0.8,0.8,0.8,0.435869,-0.564344,-0.701095
499507.531250,5419167.000000,283.179993,0.8,0.8,0.8,-0.109818,0.257979,-0.959889
499981.812500,5418941.500000,244.369995,0.8,0.8,0.8,-0.021786,0.029308,-0.999333
500186.125000,5418375.000000,294.369995,0.8,0.8,0.8,0.138686,0.290934,0.946638
499495.625000,5419125.000000,272.489990,0.8,0.8,0.8,-0.072373,0.113583,-0.990889
499933.562500,5418583.000000,279.619995,0.8,0.8,0.8,-0.032478,-0.150973,0.988004
499739.500000,5418537.000000,254.279999,0.8,0.8,0.8,-0.065964,0.188161,0.979921
499826.187500,5418409.500000,279.739990,0.8,0.8,0.8,-0.018521,0.067931,0.997518
499724.312500,5418558.000000,250.679993,0.8,0.8,0.8,-0.002943,0.046851,0.998898
499667.937500,5419139.000000,264.359985,0.8,0.8,0.8,-0.039191,0.053236,-0.997813
500046.750000,5418618.000000,274.890015,0.8,0.8,0.8,-0.026270,0.031133,0.999170
500264.343750,5418807.500000,261.649994,0.8,0.8,0.8,-0.030585,-0.152521,-0.987827
499778.750000,5418642.000000,253.419998,0.8,0.8,0.8,0.128598,-0.989413,-0.067268
499786.000000,5419080.500000,256.279999,0.8,0.8,0.8,-0.043759,0.037378,-0.998343
500149.812500,5419011.000000,244.000000,0.8,0.8,0.8,0.003718,-0.014087,-0.999894
500457.593750,5418835.000000,257.329987,0.8,0.8,0.8,0.027937,-0.052298,-0.998241
499864.187500,5418929.500000,248.000000,0.8,0.8,0.8,-0.039537,0.052091,-0.997859
500002.281250,5419075.000000,248.020004,0.8,0.8,0.8,-0.020232,0.011565,-0.999728
499623.343750,5419321.500000,284.750000,0.8,0.8,0.8,-0.194684,0.181527,-0.963922
499710.375000,5419419.500000,284.640015,0.8,0.8,0.8,-0.237835,0.325655,-0.915086
499857.687500,5419330.500000,267.529999,0.8,0.8,0.8,-0.001902,0.114434,-0.993429
500192.093750,5418474.000000,284.660004,0.8,0.8,0.8,-0.029269,0.066924,0.997329
499663.031250,5418360.500000,272.859985,0.8,0.8,0.8,0.000628,0.198402,0.980120
500207.687500,5418823.500000,261.350006,0.8,0.8,0.8,-0.072128,-0.073412,-0.994690
499680.843750,5418691.500000,244.479996,0.8,0.8,0.8,0.021883,-0.017577,-0.999606
499747.312500,5419084.500000,258.279999,0.8,0.8,0.8,-0.046952,0.040939,-0.998058
499672.593750,5418947.500000,255.759995,0.8,0.8,0.8,-0.037640,0.039850,-0.998497
500234.968750,5418784.000000,265.769989,0.8,0.8,0.8,-0.021171,-0.099997,-0.994762
499707.531250,5418808.000000,247.710007,0.8,0.8,0.8,0.066377,-0.091701,-0.993572
499955.781250,5418758.000000,253.380005,0.8,0.8,0.8,-0.371763,0.875829,0.307759
499535.031250,5418672.500000,246.160004,0.8,0.8,0.8,0.203771,-0.006641,-0.978996
499863.906250,5418879.500000,245.270004,0.8,0.8,0.8,-0.045921,0.066759,-0.996712
499454.250000,5418954.500000,266.369995,0.8,0.8,0.8,-0.314570,0.014263,-0.949127
500251.718750,5419351.500000,257.130005,0.8,0.8,0.8,0.127566,0.182887,-0.974823
500026.843750,5418965.500000,244.199997,0.8,0.8,0.8,-0.010087,0.020974,-0.999729
499964.218750,5418452.000000,277.350006,0.8,0.8,0.8,-0.003283,0.060563,0.998159
500340.625000,5418909.500000,252.990005,0.8,0.8,0.8,0.014596,-0.004780,-0.999882
499754.125000,5419062.500000,256.850006,0.8,0.8,0.8,-0.046429,0.047538,-0.997790
500054.906250,5419203.000000,273.109985,0.8,0.8,0.8,0.745064,0.003699,-0.666982
499488.906250,5419194.000000,283.130005,0.8,0.8,0.8,-0.114826,0.104771,-0.987845
499806.812500,5419142.500000,257.019989,0.8,0.8,0.8,-0.068677,0.002455,-0.997636
499943.156250,5419298.000000,262.929993,0.8,0.8,0.8,-0.013583,0.094244,-0.995456
500296.906250,5419220.000000,246.490005,0.8,0.8,0.8,-0.013684,0.040176,-0.999099
500109.562500,5419373.000000,261.519989,0.8,0.8,0.8,0.156873,0.183685,-0.970387
499852.468750,5419288.000000,263.179993,0.8,0.8,0.8,-0.016797,0.092225,-0.995597
500477.281250,5418956.000000,251.250000,0.8,0.8,0.8,0.003894,-0.154132,-0.988043
499883.750000,5419344.000000,268.059998,0.8,0.8,0.8,-0.039126,0.079364,-0.996078
499941.500000,5418806.000000,244.570007,0.8,0.8,0.8,-0.025885,0.029295,-0.999236
499864.843750,5418801.000000,244.610001,0.8,0.8,0.8,0.005647,-0.003409,-0.999978
499488.500000,5418372.500000,277.839996,0.8,0.8,0.8,-0.801955,0.595990,-0.040787
499677.125000,5419196.000000,285.170013,0.8,0.8,0.8,0.212309,0.156718,-0.964554
499951.625000,5418612.500000,282.179993,0.8,0.8,0.8,-0.092909,-0.205346,0.974269
500484.937500,5418811.000000,258.179993,0.8,0.8,0.8,-0.044727,-0.060687,-0.997154
499673.562500,5418934.000000,255.220001,0.8,0.8,0.8,-0.041774,0.035810,-0.998485
499550.218750,5419394.000000,302.160004,0.8,0.8,0.8,-0.097273,0.179270,-0.978979
499810.937500,5418494.500000,267.239990,0.8,0.8,0.8,-0.097869,-0.009839,0.995151
500030.437500,5419412.000000,264.559998,0.8,0.8,0.8,-0.070299,0.018124,-0.997361
499687.718750,5418663.000000,245.210007,0.8,0.8,0.8,0.008454,-0.047482,-0.998836
500296.562500,5419066.500000,244.240005,0.8,0.8,0.8,-0.005318,0.002938,-0.999982
500303.656250,5418976.500000,244.740005,0.8,0.8,0.8,0.008763,-0.030247,-0.999504
499785.843750,5419074.500000,256.140015,0.8,0.8,0.8,-0.041628,0.038757,-0.998381
499853.375000,5418938.000000,249.179993,0.8,0.8,0.8,-0.105996,0.153605,-0.982431
500239.125000,5418783.500000,265.600006,0.8,0.8,0.8,-0.021544,-0.094626,-0.995280
500139.093750,5419382.000000,270.049988,0.8,0.8,0.8,0.753952,0.122710,-0.645367
500325.875000,5418791.500000,261.920013,0.8,0.8,0.8,-0.023834,-0.121275,-0.992333
500047.906250,5419068.500000,247.059998,0.8,0.8,0.8,-0.033236,0.019881,-0.999250
499967.125000,5418346.000000,285.980011,0.8,0.8,0.8,-0.014670,0.081111,0.996597
500518.406250,5419211.500000,244.119995,0.8,0.8,0.8,-0.009572,0.007392,-0.999927
500197.125000,5419413.500000,277.059998,0.8,0.8,0.8,0.077609,0.044121,-0.996007
500296.937500,5419229.000000,246.850006,0.8,0.8,0.8,-0.013664,0.040955,-0.999068
499887.500000,5418373.500000,282.989990,0.8,0.8,0.8,-0.026064,0.051665,0.998324
500193.656250,5418910.500000,249.710007,0.8,0.8,0.8,-0.002602,-0.226624,-0.973979
499492.281250,5418531.500000,252.279999,0.8,0.8,0.8,0.262435,0.030946,0.964453
499621.375000,5418848.500000,252.389999,0.8,0.8,0.8,-0.018714,0.048083,-0.998668
499510.718750,5419189.000000,285.970001,0.8,0.8,0.8,-0.105104,0.065919,-0.992274
499825.687500,5418472.500000,272.940002,0.8,0.8,0.8,-0.001779,0.626218,0.779646
500273.625000,5419108.500000,248.949997,0.8,0.8,0.8,0.813648,-0.487086,0.317371
499892.500000,5419097.000000,252.440002,0.8,0.8,0.8,-0.039068,0.012375,-0.999160
499609.750000,5418617.500000,253.929993,0.8,0.8,0.8,-0.436195,-0.669536,-0.601211
500530.937500,5418804.500000,265.220001,0.8,0.8,0.8,0.133953,-0.478909,-0.867584
500150.125000,5419399.500000,277.450012,0.8,0.8,0.8,-0.844979,0.273881,-0.459347
500182.093750,5418376.000000,296.799988,0.8,0.8,0.8,0.159888,0.306745,0.938266
