x,y,z,r,g,b,nx,ny,nz
499488.406250,5418488.000000,247.869995,0.8,0.8,0.8,0.049411,-0.061590,-0.996878
500328.375000,5419406.500000,273.029999,0.8,0.8,0.8,-0.117431,0.320731,-0.939863
500203.156250,5418839.500000,256.040009,0.8,0.8,0.8,0.158586,-0.336844,-0.928109
500062.718750,5418768.000000,270.910004,0.8,0.8,0.8,0.614128,-0.320789,0.721069
500219.562500,5418524.500000,282.250000,0.8,0.8,0.8,0.017614,-0.080276,-0.996617
499661.812500,5418407.500000,260.200012,0.8,0.8,0.8,0.208597,-0.115520,-0.971155
499695.406250,5419122.500000,262.190002,0.8,0.8,0.8,0.052930,-0.051671,0.997261
500017.593750,5418965.000000,244.229996,0.8,0.8,0.8,0.016466,0.017519,-0.999711
500448.750000,5418809.500000,258.820007,0.8,0.8,0.8,-0.017023,-0.077470,-0.996849
500446.968750,5418986.000000,246.440002,0.8,0.8,0.8,0.043933,-0.087156,-0.995225
500035.562500,5419384.000000,278.640015,0.8,0.8,0.8,0.051231,0.590229,0.805609
499985.500000,5418882.500000,244.490005,0.8,0.8,0.8,0.000660,0.006650,0.999978
499519.406250,5418699.000000,257.100006,0.8,0.8,0.8,0.489868,-0.250799,-0.834943
499524.375000,5418604.000000,258.429993,0.8,0.8,0.8,-0.424087,0.628097,-0.652415
499492.156250,5419176.500000,286.989990,0.8,0.8,0.8,-0.009822,-0.998564,-0.052657
500475.937500,5419201.500000,257.869995,0.8,0.8,0.8,-0.408939,0.567866,-0.714351
499800.312500,5418511.500000,261.660004,0.8,0.8,0.8,0.528488,-0.244269,-0.813039
500048.718750,5418780.500000,266.010010,0.8,0.8,0.8,0.141917,0.140959,0.979791
499613.437500,5418351.500000,259.279999,0.8,0.8,0.8,0.087506,-0.082932,-0.992706
499824.750000,5419038.500000,253.419998,0.8,0.8,0.8,0.009155,-0.022112,0.999714
499925.281250,5418554.500000,275.459991,0.8,0.8,0.8,-0.676315,0.561575,-0.476688
500115.375000,5418833.500000,252.589996,0.8,0.8,0.8,0.891161,-0.284277,0.353580
499494.218750,5419428.000000,310.829987,0.8,0.8,0.8,-0.251586,-0.641777,-0.724449
499967.437500,5418768.000000,263.170013,0.8,0.8,0.8,-0.749266,0.359199,0.556396
499865.156250,5418379.000000,282.079987,0.8,0.8,0.8,0.000394,-0.080169,-0.996781
500170.750000,5418554.500000,279.750000,0.8,0.8,0.8,0.001746,-0.038396,-0.999261
499714.406250,5419094.500000,260.230011,0.8,0.8,0.8,0.035335,-0.027054,0.999009
499514.093750,5418499.500000,248.070007,0.8,0.8,0.8,0.106324,-0.080076,-0.991102
499551.125000,5419134.500000,269.690002,0.8,0.8,0.8,0.053919,-0.091913,0.994306
500076.000000,5418909.500000,244.119995,0.8,0.8,0.8,-0.003736,0.002916,-0.999989
499820.875000,5418468.000000,284.209991,0.8,0.8,0.8,-0.311531,0.815577,0.487630
500014.031250,5418440.000000,281.010010,0.8,0.8,0.8,0.077974,-0.002673,-0.996952
500280.343750,5419047.000000,244.300003,0.8,0.8,0.8,-0.007348,0.005715,-0.999957
500002.750000,5418708.000000,256.380005,0.8,0.8,0.8,0.461023,-0.403287,-0.790454
499514.125000,5418643.000000,248.339996,0.8,0.8,0.8,-0.766263,-0.442587,-0.465786
500321.562500,5419244.000000,247.119995,0.8,0.8,0.8,-0.014899,0.043530,-0.998941
500353.843750,5419324.500000,251.850006,0.8,0.8,0.8,0.004227,0.070101,-0.997531
499478.812500,5419062.500000,267.670013,0.8,0.8,0.8,0.065875,-0.056602,0.996221
500363.531250,5419363.000000,257.450012,0.8,0.8,0.8,-0.317666,0.287187,-0.903666
500017.187500,5418343.000000,286.579987,0.8,0.8,0.8,-0.049958,-0.100334,-0.993699
499940.250000,5418617.000000,264.799988,0.8,0.8,0.8,-0.062211,-0.447381,-0.892177
499520.625000,5418650.000000,268.769989,0.8,0.8,0.8,-0.436172,0.033613,0.899235
500489.343750,5419215.500000,243.860001,0.8,0.8,0.8,-0.681290,0.197787,-0.704787
500410.000000,5419041.000000,244.020004,0.8,0.8,0.8,-0.021755,-0.019558,-0.999572
500388.750000,5419363.000000,255.130005,0.8,0.8,0.8,-0.009631,0.201290,-0.979484
499810.718750,5418687.000000,243.580002,0.8,0.8,0.8,-0.257806,0.157332,-0.953301
500450.937500,5418969.500000,247.699997,0.8,0.8,0.8,0.022308,-0.053124,-0.998339
499800.062500,5418851.000000,246.429993,0.8,0.8,0.8,0.044529,-0.069518,0.996586
499477.500000,5418683.000000,249.320007,0.8,0.8,0.8,0.513845,-0.526933,-0.676982
499860.531250,5418527.500000,280.549988,0.8,0.8,0.8,-0.447582,0.276380,-0.850462
499991.125000,5419321.000000,263.589996,0.8,0.8,0.8,-0.033942,0.044993,-0.998411
500200.468750,5418396.000000,290.589996,0.8,0.8,0.8,0.034646,-0.062507,-0.997443
499575.718750,5419122.500000,267.440002,0.8,0.8,0.8,0.043263,-0.077534,0.996051
500272.312500,5418939.000000,245.830002,0.8,0.8,0.8,0.007452,-0.040445,-0.999154
499479.281250,5418919.500000,259.600006,0.8,0.8,0.8,0.035870,-0.050411,0.998084
499454.937500,5418667.000000,245.479996,0.8,0.8,0.8,-0.006955,-0.003939,-0.999968
499689.781250,5418713.000000,246.660004,0.8,0.8,0.8,-0.053806,0.093513,-0.994163
500053.218750,5419362.500000,261.589996,0.8,0.8,0.8,-0.066785,0.051177,-0.996454
499701.187500,5418431.500000,269.459991,0.8,0.8,0.8,-0.314321,-0.580162,-0.751409
499662.937500,5419304.000000,277.359985,0.8,0.8,0.8,-0.076772,0.115353,-0.990353
500391.500000,5419401.000000,312.510010,0.8,0.8,0.8,-0.566176,-0.426870,0.705144
500006.937500,5418627.500000,273.660004,0.8,0.8,0.8,0.058833,-0.031139,-0.997782
499857.531250,5419083.000000,253.660004,0.8,0.8,0.8,-0.041176,0.003791,-0.999145
499770.250000,5418806.000000,244.869995,0.8,0.8,0.8,0.043554,-0.015563,0.998930
500251.875000,5419361.500000,266.010010,0.8,0.8,0.8,-0.394673,0.854003,-0.338987
499545.125000,5418890.500000,256.730011,0.8,0.8,0.8,0.008045,-0.020017,0.999767
499507.062500,5418700.500000,250.789993,0.8,0.8,0.8,0.146012,-0.894774,-0.421972
499572.187500,5418974.500000,259.369995,0.8,0.8,0.8,0.003763,-0.018661,0.999819
500153.625000,5418653.500000,274.600006,0.8,0.8,0.8,-0.045725,-0.058220,-0.997256
499787.250000,5418916.500000,250.649994,0.8,0.8,0.8,0.014484,-0.022728,0.999637
500126.875000,5418826.500000,269.029999,0.8,0.8,0.8,-0.627029,-0.374452,0.683096
499739.812500,5418919.000000,251.850006,0.8,0.8,0.8,0.077653,-0.070028,0.994518
500427.531250,5419052.000000,243.910004,0.8,0.8,0.8,-0.000530,-0.002206,-0.999997
499955.843750,5418661.000000,266.179993,0.8,0.8,0.8,0.415649,-0.364277,-0.833389
499803.093750,5419288.000000,264.130005,0.8,0.8,0.8,-0.018860,0.050962,-0.998522
499516.312500,5418687.500000,243.210007,0.8,0.8,0.8,-0.109317,-0.378239,-0.919231
500088.437500,5418795.500000,272.149994,0.8,0.8,0.8,0.048793,0.601032,0.797734
499880.781250,5419301.000000,264.579987,0.8,0.8,0.8,0.067202,0.088384,-0.993817
499970.875000,5419080.000000,250.210007,0.8,0.8,0.8,-0.079108,0.128279,-0.988578
499597.718750,5419224.500000,275.049988,0.8,0.8,0.8,-0.048143,-0.040717,0.998010
500368.250000,5419232.000000,245.759995,0.8,0.8,0.8,0.006861,0.025784,-0.999644
499527.937500,5419155.000000,273.290009,0.8,0.8,0.8,0.064866,-0.095670,0.993297
499943.093750,5418570.500000,271.709991,0.8,0.8,0.8,-0.018394,-0.026900,-0.999469
499682.031250,5419358.500000,279.440002,0.8,0.8,0.8,-0.634020,0.159115,-0.756771
499581.875000,5419418.000000,309.089996,0.8,0.8,0.8,0.022732,-0.051808,-0.998398
499605.562500,5418567.000000,243.410004,0.8,0.8,0.8,-0.323927,0.314276,-0.892358
499900.406250,5419297.000000,263.579987,0.8,0.8,0.8,-0.054586,0.072761,-0.995855
500023.125000,5418461.000000,281.299988,0.8,0.8,0.8,0.064874,0.015015,-0.997781
499717.687500,5418868.500000,250.850006,0.8,0.8,0.8,0.008933,-0.034175,0.999376
499972.062500,5418991.000000,248.020004,0.8,0.8,0.8,-0.117055,-0.034030,-0.992542
499485.437500,5418359.500000,268.369995,0.8,0.8,0.8,0.063145,-0.083534,-0.994502
500544.906250,5418949.500000,251.600006,0.8,0.8,0.8,-0.017069,-0.023896,-0.999569
499468.093750,5418601.500000,256.299988,0.8,0.8,0.8,-0.011686,0.249695,-0.968254
500103.875000,5418451.000000,283.019989,0.8,0.8,0.8,-0.005070,-0.030580,-0.999520
500179.000000,5418406.000000,289.019989,0.8,0.8,0.8,0.050359,-0.057750,-0.997060
499572.750000,5418875.500000,255.259995,0.8,0.8,0.8,0.023331,-0.051049,0.998424
499577.250000,5418391.500000,257.950012,0.8,0.8,0.8,-0.102436,0.006926,-0.994715
500374.750000,5418881.000000,256.529999,0.8,0.8,0.8,0.104059,0.083238,-0.991082
500392.281250,5419051.500000,244.020004,0.8,0.8,0.8,-0.001322,-0.008920,-0.999959
499962.968750,5419175.000000,252.320007,0.8,0.8,0.8,-0.038173,0.041685,-0.998401
499538.781250,5418427.500000,252.270004,0.8,0.8,0.8,0.023593,-0.016189,-0.999591
500266.750000,5419171.000000,245.820007,0.8,0.8,0.8,-0.014950,0.023746,-0.999606
499917.625000,5418813.000000,244.750000,0.8,0.8,0.8,0.049162,-0.022786,0.998531
499763.500000,5418350.500000,263.950012,0.8,0.8,0.8,-0.010663,-0.020042,-0.999742
499938.687500,5419269.500000,259.910004,0.8,0.8,0.8,-0.032060,0.104348,-0.994024
499587.687500,5419327.500000,290.320007,0.8,0.8,0.8,-0.111039,0.123774,-0.986078
499906.968750,5418790.000000,279.250000,0.8,0.8,0.8,0.057906,-0.153735,0.986414
500507.906250,5418941.500000,251.449997,0.8,0.8,0.8,0.030696,-0.003568,-0.999522
499609.312500,5418967.500000,258.320007,0.8,0.8,0.8,0.015683,-0.043006,0.998952
500024.875000,5419085.500000,247.750000,0.8,0.8,0.8,-0.015253,-0.000789,-0.999883
499928.906250,5418568.500000,270.709991,0.8,0.8,0.8,0.007917,-0.342614,-0.939443
499721.312500,5419044.000000,257.489990,0.8,0.8,0.8,0.051229,-0.067179,0.996425
499932.875000,5419144.500000,251.899994,0.8,0.8,0.8,-0.038492,0.015024,-0.999146
500247.906250,5419044.000000,246.470001,0.8,0.8,0.8,0.996791,-0.046947,-0.064831
500024.437500,5419014.000000,246.179993,0.8,0.8,0.8,-0.038293,0.038473,-0.998526
499795.375000,5418804.500000,244.240005,0.8,0.8,0.8,-0.052664,0.015681,0.998489
500193.468750,5418884.000000,248.789993,0.8,0.8,0.8,0.062212,-0.082986,-0.994607
500181.312500,5419359.000000,260.399994,0.8,0.8,0.8,0.018834,0.183236,-0.982888
499769.718750,5418556.500000,251.820007,0.8,0.8,0.8,-0.042227,-0.120509,-0.991814
499714.000000,5418709.000000,249.369995,0.8,0.8,0.8,0.147760,0.615188,0.774410
500098.437500,5418475.000000,281.510010,0.8,0.8,0.8,0.019044,-0.041336,-0.998964
499674.718750,5419163.500000,264.929993,0.8,0.8,0.8,0.078279,-0.037162,0.996239
499709.750000,5418402.500000,263.209991,0.8,0.8,0.8,0.017395,0.011837,-0.999779
499465.562500,5419014.500000,266.049988,0.8,0.8,0.8,0.073010,-0.047996,0.996176
499555.187500,5418383.500000,272.399994,0.8,0.8,0.8,-0.084192,-0.220122,-0.971832
499626.187500,5418802.500000,249.800003,0.8,0.8,0.8,0.017032,-0.042584,0.998948
499904.781250,5418449.000000,279.100006,0.8,0.8,0.8,0.003916,-0.067039,-0.997743
499983.531250,5419416.500000,267.929993,0.8,0.8,0.8,-0.069576,-0.003943,-0.997569
499550.250000,5419144.000000,270.570007,0.8,0.8,0.8,0.054210,-0.043064,0.997601
499915.125000,5418621.500000,259.010010,0.8,0.8,0.8,0.029143,-0.013540,-0.999484
499497.812500,5418555.500000,245.589996,0.8,0.8,0.8,0.005467,-0.008108,-0.999952
500078.781250,5419166.000000,270.619995,0.8,0.8,0.8,0.518291,-0.534329,0.667732
499541.125000,5418880.000000,256.510010,0.8,0.8,0.8,0.034764,-0.026686,0.999039
500035.125000,5418942.000000,243.839996,0.8,0.8,0.8,0.007605,-0.001539,-0.999970
499541.062500,5418481.000000,259.950012,0.8,0.8,0.8,0.603354,0.308208,-0.735508
500540.500000,5419237.000000,244.020004,0.8,0.8,0.8,0.005232,0.002762,-0.999983
500083.750000,5419002.000000,243.869995,0.8,0.8,0.8,-0.035724,0.027534,-0.998982
500482.968750,5418946.500000,251.520004,0.8,0.8,0.8,-0.022821,0.081091,-0.996445
500417.968750,5418928.000000,251.830002,0.8,0.8,0.8,-0.014911,-0.005438,-0.999874
499683.718750,5418969.500000,256.380005,0.8,0.8,0.8,0.004278,-0.041932,0.999111
500017.937500,5419206.500000,251.800003,0.8,0.8,0.8,-0.094683,0.043969,-0.994536
500200.000000,5419165.000000,252.809998,0.8,0.8,0.8,-0.339013,-0.042480,-0.939822
500337.375000,5419385.500000,262.750000,0.8,0.8,0.8,0.091818,0.206588,-0.974110
499526.375000,5418864.000000,256.100006,0.8,0.8,0.8,-0.000227,-0.043803,0.999040
499888.343750,5418782.500000,272.630005,0.8,0.8,0.8,-0.357617,0.666128,0.654510
499849.218750,5419189.500000,256.239990,0.8,0.8,0.8,-0.081778,0.052860,-0.995248
500074.531250,5419407.000000,276.109985,0.8,0.8,0.8,-0.152799,0.399154,0.904062
500118.093750,5418571.500000,278.679993,0.8,0.8,0.8,0.025813,-0.010279,-0.999614
500204.437500,5418930.000000,242.500000,0.8,0.8,0.8,0.443386,-0.239148,-0.863838
500153.562500,5418332.000000,289.839996,0.8,0.8,0.8,0.298145,0.047003,-0.953363
500333.125000,5419153.000000,262.420013,0.8,0.8,0.8,-0.506166,-0.439236,-0.742205
500418.531250,5418859.000000,256.429993,0.8,0.8,0.8,-0.005143,-0.075232,-0.997153
499711.718750,5418678.000000,244.830002,0.8,0.8,0.8,0.089136,0.096247,-0.991358
499702.750000,5418857.500000,250.550003,0.8,0.8,0.8,0.007006,-0.038412,0.999237
499875.062500,5418454.000000,278.179993,0.8,0.8,0.8,0.027030,-0.074275,-0.996871
500359.031250,5418939.000000,248.410004,0.8,0.8,0.8,0.015634,-0.032492,-0.999350
500361.125000,5419288.500000,249.160004,0.8,0.8,0.8,0.056051,0.068230,-0.996094
499870.281250,5418372.000000,282.600006,0.8,0.8,0.8,0.003720,-0.050348,-0.998725
500432.281250,5418927.500000,251.630005,0.8,0.8,0.8,0.004842,-0.026392,-0.999640
500289.281250,5419060.500000,244.300003,0.8,0.8,0.8,-0.018145,0.002109,-0.999833
499472.468750,5419010.000000,265.440002,0.8,0.8,0.8,0.077508,-0.055886,0.995424
499787.406250,5419364.000000,270.829987,0.8,0.8,0.8,0.001194,0.118337,-0.992973
500085.968750,5418688.500000,271.640015,0.8,0.8,0.8,0.033027,-0.048739,-0.998265
499907.968750,5419113.000000,252.009995,0.8,0.8,0.8,-0.037252,0.007621,-0.999277
499983.718750,5418361.500000,284.940002,0.8,0.8,0.8,-0.058736,-0.099261,-0.993326
500362.593750,5419170.500000,257.160004,0.8,0.8,0.8,-0.760381,0.088231,-0.643457
499885.625000,5418558.000000,266.250000,0.8,0.8,0.8,0.136675,-0.159909,-0.977624
499841.625000,5419315.500000,266.130005,0.8,0.8,0.8,0.024803,0.093911,-0.995272
499866.343750,5418550.000000,263.359985,0.8,0.8,0.8,0.352154,-0.311181,-0.882697
500087.562500,5418885.500000,243.899994,0.8,0.8,0.8,-0.015262,0.014648,-0.999776
500121.375000,5419340.500000,256.890015,0.8,0.8,0.8,0.018464,0.044710,-0.998829
500098.437500,5418937.500000,244.250000,0.8,0.8,0.8,-0.023888,0.005482,-0.999700
500065.250000,5419039.500000,245.710007,0.8,0.8,0.8,-0.015050,0.043815,-0.998926
499790.250000,5418607.000000,248.350006,0.8,0.8,0.8,0.017096,0.001955,-0.999852
500122.343750,5419068.500000,245.559998,0.8,0.8,0.8,-0.018572,0.034957,-0.999216
499577.843750,5418720.500000,246.429993,0.8,0.8,0.8,0.196986,0.034430,-0.979802
500485.343750,5418846.000000,256.920013,0.8,0.8,0.8,0.003840,-0.055284,-0.998463
500181.812500,5418580.500000,278.579987,0.8,0.8,0.8,-0.016681,-0.049056,-0.998657
500389.375000,5419416.500000,270.450012,0.8,0.8,0.8,0.089520,0.512878,-0.853781
499637.687500,5418362.000000,269.570007,0.8,0.8,0.8,-0.865858,-0.224733,-0.446973
500315.343750,5419395.000000,279.149994,0.8,0.8,0.8,0.108896,0.094638,-0.989538
499498.187500,5418365.000000,268.279999,0.8,0.8,0.8,-0.023639,-0.206897,-0.978077
499668.937500,5418470.500000,257.649994,0.8,0.8,0.8,0.065340,-0.019533,-0.997672
499998.656250,5418857.500000,244.770004,0.8,0.8,0.8,-0.010549,0.012882,0.999861
499493.812500,5418941.000000,260.160004,0.8,0.8,0.8,0.036101,-0.051824,0.998004
500171.906250,5419234.500000,250.600006,0.8,0.8,0.8,-0.080066,-0.042024,-0.995903
499693.531250,5418496.000000,257.690002,0.8,0.8,0.8,0.031419,-0.065708,-0.997344
499490.468750,5419429.500000,311.160004,0.8,0.8,0.8,-0.069946,-0.890262,-0.450046
500314.437500,5419269.500000,248.470001,0.8,0.8,0.8,-0.015116,0.046916,-0.998784
499647.406250,5419295.500000,279.500000,0.8,0.8,0.8,-0.225780,0.010090,-0.974126
500046.843750,5418436.000000,286.559998,0.8,0.8,0.8,0.831474,0.389724,0.395936
499679.187500,5418586.000000,241.809998,0.8,0.8,0.8,0.027555,0.028032,-0.999227
499500.281250,5418661.000000,263.989990,0.8,0.8,0.8,0.023395,-0.301298,0.953243
500127.250000,5419340.000000,275.190002,0.8,0.8,0.8,0.472867,-0.863844,0.173696
500398.906250,5419062.500000,243.970001,0.8,0.8,0.8,-0.002464,0.001165,-0.999996
499750.937500,5418568.000000,256.760010,0.8,0.8,0.8,-0.064279,0.934001,0.351439
500213.937500,5418980.000000,242.460007,0.8,0.8,0.8,-0.011869,-0.003383,-0.999924
500136.718750,5418945.500000,257.609985,0.8,0.8,0.8,-0.187535,0.851596,0.489504
499721.343750,5419307.000000,270.049988,0.8,0.8,0.8,-0.084264,0.059943,-0.994639
499764.781250,5418374.000000,263.730011,0.8,0.8,0.8,-0.016631,0.004647,-0.999851
500447.187500,5418977.500000,247.160004,0.8,0.8,0.8,0.023162,-0.075130,-0.996905
499837.125000,5419165.000000,255.720001,0.8,0.8,0.8,-0.061867,0.043200,-0.997149
500046.968750,5418658.500000,272.859985,0.8,0.8,0.8,-0.026577,-0.035705,-0.999009
499882.750000,5419346.000000,268.250000,0.8,0.8,0.8,-0.037613,0.067175,-0.997032
500204.500000,5418908.000000,253.470001,0.8,0.8,0.8,0.303886,-0.703559,0.642385
499871.000000,5418879.000000,244.949997,0.8,0.8,0.8,0.082066,-0.051609,0.995290
500505.281250,5419171.000000,244.020004,0.8,0.8,0.8,0.001102,-0.007565,-0.999971
500531.156250,5418859.000000,256.130005,0.8,0.8,0.8,0.001342,-0.005484,-0.999984
499494.187500,5418607.500000,248.009995,0.8,0.8,0.8,0.865823,-0.399700,0.300983
499621.781250,5419079.000000,263.140015,0.8,0.8,0.8,0.038415,-0.057717,0.997594
500427.468750,5418822.500000,258.399994,0.8,0.8,0.8,-0.030654,-0.063409,-0.997517
500087.031250,5418867.500000,243.809998,0.8,0.8,0.8,-0.071918,0.228487,-0.970887
499480.593750,5418375.000000,271.049988,0.8,0.8,0.8,-0.710653,0.651141,0.266434
499472.562500,5419418.000000,310.959991,0.8,0.8,0.8,-0.086964,0.096068,-0.991569
499717.281250,5419025.500000,256.980011,0.8,0.8,0.8,0.076845,-0.039730,0.996251
499687.375000,5418489.000000,257.929993,0.8,0.8,0.8,0.056380,-0.044743,-0.997406
499764.406250,5419190.500000,260.730011,0.8,0.8,0.8,-0.086834,0.023998,-0.995934
500043.593750,5419043.500000,246.479996,0.8,0.8,0.8,-0.037613,0.029295,-0.998863
499531.593750,5418837.500000,254.369995,0.8,0.8,0.8,0.022580,-0.065241,0.997614
500194.343750,5419036.000000,243.589996,0.8,0.8,0.8,0.045881,-0.022758,-0.998688
500438.562500,5419374.500000,257.769989,0.8,0.8,0.8,0.276691,0.516117,-0.810596
500199.593750,5419012.000000,243.070007,0.8,0.8,0.8,-0.168392,0.062564,-0.983733
500009.687500,5418908.000000,297.690002,0.8,0.8,0.8,-0.429336,-0.898355,0.092893
499877.812500,5418785.500000,251.899994,0.8,0.8,0.8,0.818094,0.314192,0.481670
500512.218750,5419029.000000,243.779999,0.8,0.8,0.8,0.009308,-0.021392,-0.999728
499636.156250,5418380.500000,261.549988,0.8,0.8,0.8,-0.594417,-0.319502,-0.737961
500397.218750,5419296.500000,248.929993,0.8,0.8,0.8,-0.023404,0.052003,-0.998373
500087.875000,5418529.000000,279.450012,0.8,0.8,0.8,0.010381,-0.040569,-0.999123
500282.281250,5419186.500000,245.619995,0.8,0.8,0.8,-0.036210,0.035545,-0.998712
500042.750000,5419425.500000,264.209991,0.8,0.8,0.8,-0.093189,-0.052126,-0.994283
499520.406250,5418393.500000,261.100006,0.8,0.8,0.8,0.188978,0.155623,-0.969572
499567.625000,5418365.500000,261.230011,0.8,0.8,0.8,-0.065668,-0.070269,-0.995364
500478.906250,5419251.000000,255.309998,0.8,0.8,0.8,-0.748137,-0.640047,-0.175018
500544.343750,5419207.500000,243.949997,0.8,0.8,0.8,0.012845,0.016646,-0.999779
500316.625000,5419036.000000,244.250000,0.8,0.8,0.8,-0.009572,0.006486,-0.999933
499746.281250,5418390.000000,263.600006,0.8,0.8,0.8,-0.011975,0.008054,-0.999896
499847.218750,5418529.000000,269.760010,0.8,0.8,0.8,0.493537,-0.142139,-0.858031
500092.593750,5419405.500000,262.760010,0.8,0.8,0.8,0.071032,0.083086,-0.994008
499859.343750,5418397.500000,281.040009,0.8,0.8,0.8,0.012301,-0.050470,-0.998650
499850.531250,5419141.000000,254.740005,0.8,0.8,0.8,-0.056348,0.031383,-0.997918
500260.625000,5419176.000000,245.899994,0.8,0.8,0.8,-0.032867,0.012885,-0.999377
500083.843750,5418883.000000,243.929993,0.8,0.8,0.8,-0.021480,0.012532,-0.999691
500218.093750,5418939.500000,272.970001,0.8,0.8,0.8,0.603475,0.558591,0.569029
500425.218750,5419312.000000,248.860001,0.8,0.8,0.8,0.044391,0.070035,-0.996556
500390.250000,5418887.500000,253.580002,0.8,0.8,0.8,-0.384736,-0.109557,-0.916502
499928.875000,5419304.000000,263.600006,0.8,0.8,0.8,-0.007621,0.076804,-0.997017
499654.875000,5419177.500000,266.890015,0.8,0.8,0.8,0.078862,-0.045591,0.995843
499614.218750,5418345.000000,263.690002,0.8,0.8,0.8,0.085077,-0.010182,-0.996322
499877.718750,5418537.500000,271.540009,0.8,0.8,0.8,-0.305246,0.122078,-0.944416
500400.093750,5419366.000000,266.589996,0.8,0.8,0.8,0.410387,0.460184,-0.787282
500211.625000,5419403.000000,275.119995,0.8,0.8,0.8,0.871131,0.428615,0.239624
500164.062500,5419200.500000,249.850006,0.8,0.8,0.8,-0.038087,0.036405,-0.998611
499986.468750,5418649.000000,272.929993,0.8,0.8,0.8,-0.329733,0.190085,0.924740
499556.312500,5418598.500000,263.459991,0.8,0.8,0.8,0.307599,-0.574689,0.758364
500376.062500,5419124.000000,243.979996,0.8,0.8,0.8,-0.010019,-0.018783,-0.999773
500010.906250,5418989.000000,245.369995,0.8,0.8,0.8,-0.051429,0.060805,-0.996824
500195.031250,5418330.000000,294.230011,0.8,0.8,0.8,0.040319,-0.129977,-0.990697
499966.750000,5418758.500000,244.369995,0.8,0.8,0.8,-0.095577,-0.294256,-0.950936
499642.468750,5419159.500000,266.540009,0.8,0.8,0.8,0.052792,-0.064577,0.996515
499719.656250,5418485.000000,259.660004,0.8,0.8,0.8,0.180217,-0.310642,-0.933286
499595.156250,5418861.500000,253.789993,0.8,0.8,0.8,0.034878,-0.012193,0.999317
500525.375000,5418972.500000,248.339996,0.8,0.8,0.8,-0.014398,0.041471,-0.999036
500371.218750,5419427.000000,277.079987,0.8,0.8,0.8,-0.039612,0.050599,-0.997933
499928.750000,5419405.000000,271.200012,0.8,0.8,0.8,-0.035675,0.031523,-0.998866
499568.468750,5419200.000000,278.690002,0.8,0.8,0.8,0.561985,-0.767598,0.308166
499571.656250,5419211.000000,275.109985,0.8,0.8,0.8,0.032823,-0.583259,0.811623
499990.468750,5418926.000000,244.139999,0.8,0.8,0.8,-0.009820,-0.005824,-0.999935
500522.062500,5418953.500000,251.360001,0.8,0.8,0.8,-0.010510,0.074804,-0.997143
500203.593750,5419203.000000,248.759995,0.8,0.8,0.8,-0.044098,0.021521,-0.998795
500317.781250,5419152.500000,263.839996,0.8,0.8,0.8,0.093256,-0.428807,0.898570
500539.718750,5419250.500000,247.729996,0.8,0.8,0.8,-0.423208,0.711561,-0.560871
499679.250000,5419163.500000,264.609985,0.8,0.8,0.8,0.058478,-0.028748,0.997875
499652.718750,5419105.000000,263.160004,0.8,0.8,0.8,0.051013,-0.035971,0.998050
499859.500000,5418637.500000,246.839996,0.8,0.8,0.8,0.105639,0.036468,-0.993736
499870.625000,5418784.000000,244.809998,0.8,0.8,0.8,-0.166619,0.126045,0.977932
499587.687500,5419229.000000,276.059998,0.8,0.8,0.8,0.746467,0.073302,0.661373
499661.250000,5418353.000000,276.369995,0.8,0.8,0.8,-0.641799,-0.635664,-0.428982
500092.250000,5418331.500000,289.489990,0.8,0.8,0.8,0.077405,-0.015756,-0.996875
499888.187500,5418798.000000,244.750000,0.8,0.8,0.8,0.002871,0.011784,0.999926
499510.656250,5418474.000000,253.910004,0.8,0.8,0.8,0.503002,0.129245,-0.854567
500190.875000,5418489.000000,283.589996,0.8,0.8,0.8,0.046856,-0.091864,-0.994669
499746.468750,5418495.000000,258.220001,0.8,0.8,0.8,0.083886,-0.109672,-0.990422
500158.125000,5419220.500000,250.860001,0.8,0.8,0.8,-0.058365,0.021204,-0.998070
499711.531250,5419113.500000,260.980011,0.8,0.8,0.8,0.050258,-0.032107,0.998220
500059.125000,5418421.000000,283.250000,0.8,0.8,0.8,-0.059157,-0.141284,-0.988200
499545.468750,5419073.500000,265.450012,0.8,0.8,0.8,0.045881,-0.049139,0.997738
499483.843750,5418805.500000,254.270004,0.8,0.8,0.8,0.035649,-0.053669,0.997922
499676.062500,5419003.500000,258.339996,0.8,0.8,0.8,-0.003176,-0.069264,0.997593
499883.125000,5418924.500000,247.289993,0.8,0.8,0.8,0.015050,-0.058230,0.998190
500154.937500,5419420.000000,281.459991,0.8,0.8,0.8,-0.116853,-0.165113,-0.979328
500270.406250,5419363.000000,264.459991,0.8,0.8,0.8,-0.178341,0.734241,0.655046
500115.687500,5418846.500000,257.549988,0.8,0.8,0.8,-0.328610,0.332364,0.884053
500071.750000,5419402.000000,275.369995,0.8,0.8,0.8,-0.489840,-0.258222,0.832694
500069.312500,5419200.000000,269.279999,0.8,0.8,0.8,0.166658,-0.822534,-0.543749
499649.750000,5418667.500000,265.109985,0.8,0.8,0.8,-0.774349,0.619844,0.127194
499527.781250,5419106.000000,268.440002,0.8,0.8,0.8,0.050717,-0.088061,0.994823
500137.062500,5419345.500000,268.209991,0.8,0.8,0.8,-0.512177,-0.405621,-0.757064
500333.343750,5419160.000000,273.959991,0.8,0.8,0.8,0.807320,-0.573674,-0.138322
499790.906250,5418342.000000,262.730011,0.8,0.8,0.8,-0.025926,0.002094,-0.999662
