x,y,z,r,g,b,nx,ny,nz
497561,5.42145e+006,304.08,0.8,0.8,0.8,-0.00331714,0.0906246,-0.99588
496650,5.42128e+006,283.48,0.8,0.8,0.8,0.28368,-0.062827,0.956859
497599,5.42158e+006,311.24,0.8,0.8,0.8,0.00907658,0.013275,-0.999871
497133,5.42094e+006,301.82,0.8,0.8,0.8,0.130007,-0.105583,0.985875
496374,5.42178e+006,303.77,0.8,0.8,0.8,-0.043027,0.039073,-0.99831
497592,5.42098e+006,322.38,0.8,0.8,0.8,-0.0429011,-0.000180781,0.999079
497933,5.42144e+006,303.81,0.8,0.8,0.8,0.117755,-0.140784,-0.983012
496589,5.42086e+006,317.9,0.8,0.8,0.8,-0.771289,0.00413945,0.636471
496683,5.42089e+006,319.76,0.8,0.8,0.8,0.0834671,-0.0207202,0.996295
497478,5.42097e+006,317.78,0.8,0.8,0.8,-0.0493006,0.00227164,0.998781
497675,5.42171e+006,312.06,0.8,0.8,0.8,0.180359,0.00728102,-0.983574
496509,5.42097e+006,303.46,0.8,0.8,0.8,0.0732824,0.0380117,0.996587
496373,5.4215e+006,292.45,0.8,0.8,0.8,-0.00572561,0.0770418,-0.997011
496771,5.42179e+006,297.24,0.8,0.8,0.8,0.0307067,-0.0277383,-0.999144
496789,5.42161e+006,280.72,0.8,0.8,0.8,0.192782,0.516063,-0.834574
496984,5.42086e+006,306.37,0.8,0.8,0.8,0.0132942,0.193516,0.981007
496905,5.42147e+006,310.98,0.8,0.8,0.8,-0.324625,0.684181,-0.653081
496960,5.42078e+006,317.67,0.8,0.8,0.8,-0.125131,0.527647,-0.840197
497556,5.42164e+006,309.88,0.8,0.8,0.8,0.0192606,-0.0183828,-0.999646
497705,5.42148e+006,307.15,0.8,0.8,0.8,-0.0276532,0.0639841,-0.997568
496878,5.42103e+006,303.55,0.8,0.8,0.8,0.186173,0.2581,0.948011
497893,5.42177e+006,309.69,0.8,0.8,0.8,0.00935171,-0.0784686,-0.996873
496634,5.42155e+006,276.85,0.8,0.8,0.8,-0.18091,0.0430207,-0.982558
497448,5.42176e+006,300.59,0.8,0.8,0.8,0.0306148,-0.0888729,-0.995572
497249,5.42174e+006,305.84,0.8,0.8,0.8,0.424669,-0.210682,-0.880494
496818,5.4216e+006,838.04,0.8,0.8,0.8,-0.920588,0.21125,0.328467
497425,5.42118e+006,301.69,0.8,0.8,0.8,-0.052313,-0.137036,0.989184
497333,5.4211e+006,306.58,0.8,0.8,0.8,0.0075841,0.0690926,0.997581
497664,5.42142e+006,299.52,0.8,0.8,0.8,-0.00560755,0.121797,-0.992539
497129,5.42088e+006,305.62,0.8,0.8,0.8,0.145164,0.291741,0.945418
497372,5.42098e+006,323.73,0.8,0.8,0.8,-0.1452,0.171752,0.974381
497814,5.42151e+006,306.48,0.8,0.8,0.8,-0.0368647,0.0726602,-0.996675
497635,5.42097e+006,324.18,0.8,0.8,0.8,-0.0394691,0.00276399,0.999217
497564,5.42142e+006,301.17,0.8,0.8,0.8,-0.0113268,0.102066,-0.994713
496700,5.42142e+006,287.14,0.8,0.8,0.8,-0.0656784,-0.171805,-0.982939
496868,5.4216e+006,892.28,0.8,0.8,0.8,-0.345497,0.172364,0.922455
497697,5.42123e+006,314.82,0.8,0.8,0.8,-0.194313,0.15526,0.968575
497900,5.42101e+006,330.97,0.8,0.8,0.8,-0.0286308,0.029466,0.999156
497594,5.42164e+006,310.41,0.8,0.8,0.8,0.0106992,-0.0244301,-0.999644
497705,5.4215e+006,307.97,0.8,0.8,0.8,-0.0174257,0.0612019,-0.997973
497698,5.42113e+006,320.46,0.8,0.8,0.8,-0.0221143,0.0712925,0.99721
496873,5.42107e+006,306.93,0.8,0.8,0.8,0.322435,0.377431,0.868091
496940,5.42104e+006,303.03,0.8,0.8,0.8,0.0333387,0.0720088,0.996847
497033,5.421e+006,301.07,0.8,0.8,0.8,-0.146079,-0.252854,0.956413
496984,5.42106e+006,308.69,0.8,0.8,0.8,0.0431538,0.117519,0.992133
497662,5.42173e+006,307.39,0.8,0.8,0.8,0.0497657,-0.0537573,-0.997313
497863,5.42106e+006,328.97,0.8,0.8,0.8,-0.0103707,0.0441161,0.998973
496622,5.42177e+006,294.11,0.8,0.8,0.8,-0.00881973,0.0777348,-0.996935
497145,5.42158e+006,870.89,0.8,0.8,0.8,0.781452,0.0910207,0.617291
496946,5.42138e+006,298.37,0.8,0.8,0.8,-0.287479,0.4514,-0.844745
496778,5.42124e+006,287.43,0.8,0.8,0.8,-0.0231673,0.0659026,0.997557
496422,5.42102e+006,300.52,0.8,0.8,0.8,-0.0073518,0.0377083,0.999262
496550,5.42137e+006,270.87,0.8,0.8,0.8,0.110973,-0.0640683,-0.991756
497631,5.42086e+006,332.51,0.8,0.8,0.8,-0.534244,0.134024,0.834638
497342,5.42174e+006,298.6,0.8,0.8,0.8,-0.070546,0.0320796,-0.996993
497247,5.42094e+006,313.4,0.8,0.8,0.8,0.615351,-0.447177,0.649135
497001,5.42096e+006,302.72,0.8,0.8,0.8,-0.585576,0.256678,0.768906
496823,5.42162e+006,290.89,0.8,0.8,0.8,-0.365952,0.629016,-0.68587
497322,5.42151e+006,306.39,0.8,0.8,0.8,0.0171834,0.0198482,-0.999655
497747,5.42102e+006,326.94,0.8,0.8,0.8,-0.0317143,0.0257667,0.999165
497885,5.42102e+006,367.06,0.8,0.8,0.8,-0.0723014,0.912451,-0.402747
496546,5.42116e+006,291.88,0.8,0.8,0.8,-0.248294,0.388337,0.887437
497856,5.42144e+006,300.48,0.8,0.8,0.8,-0.00937235,0.0414414,-0.999097
497937,5.42107e+006,329.38,0.8,0.8,0.8,-0.0127843,0.0507504,0.99863
497724,5.42105e+006,325.21,0.8,0.8,0.8,-0.0285316,0.0351617,0.998974
497341,5.42114e+006,304.28,0.8,0.8,0.8,-0.055055,0.0712192,0.99594
497690,5.42154e+006,310.82,0.8,0.8,0.8,-0.0248516,0.0471929,-0.998577
496677,5.42114e+006,296.33,0.8,0.8,0.8,0.0545093,-0.0710525,0.995982
497478,5.4212e+006,302.2,0.8,0.8,0.8,0.00431576,0.0184834,0.99982
496830,5.42143e+006,301.22,0.8,0.8,0.8,-0.105031,-0.960265,-0.258573
497335,5.42123e+006,335.86,0.8,0.8,0.8,0.494938,-0.854132,0.15967
497867,5.42174e+006,310.47,0.8,0.8,0.8,0.004758,-0.0170173,-0.999844
497531,5.42119e+006,302.79,0.8,0.8,0.8,-0.0312648,-0.45575,0.889559
496609,5.42176e+006,293.54,0.8,0.8,0.8,0.000643178,0.0889807,-0.996033
497693,5.42175e+006,315.04,0.8,0.8,0.8,-0.116987,-0.539893,-0.833565
497327,5.42075e+006,319.21,0.8,0.8,0.8,-0.144112,0.345374,-0.927334
496627,5.42099e+006,308.95,0.8,0.8,0.8,0.0347802,-0.731253,0.681219
497293,5.42172e+006,302.7,0.8,0.8,0.8,0.283245,-0.312213,-0.906805
496366,5.42153e+006,294.36,0.8,0.8,0.8,-0.0251954,0.0499861,-0.998432
496614,5.42151e+006,277.52,0.8,0.8,0.8,-0.207489,0.0975865,-0.973358
497407,5.42145e+006,304.84,0.8,0.8,0.8,0.0142754,0.0676459,-0.997607
496910,5.42127e+006,297.43,0.8,0.8,0.8,-0.105838,-0.460071,0.881552
497167,5.4212e+006,291.4,0.8,0.8,0.8,-0.0393287,0.0482021,0.998063
496806,5.42112e+006,298.61,0.8,0.8,0.8,-0.0177968,0.0695039,0.997423
497909,5.42129e+006,312.8,0.8,0.8,0.8,-0.0254024,0.0930868,0.995334
497192,5.42098e+006,299.35,0.8,0.8,0.8,-0.124219,0.0242919,0.991957
497358,5.42178e+006,297.14,0.8,0.8,0.8,-0.00703918,-0.0236268,-0.999696
496615,5.42094e+006,315.25,0.8,0.8,0.8,-0.0262523,0.0639174,0.99761
496604,5.42119e+006,290.88,0.8,0.8,0.8,0.0957332,-0.10248,0.990118
497200,5.42142e+006,305.86,0.8,0.8,0.8,-0.426881,0.858422,0.284402
497370,5.42171e+006,301.33,0.8,0.8,0.8,0.0370215,-0.0547915,-0.997811
497315,5.42112e+006,303.83,0.8,0.8,0.8,-0.033763,0.0801731,0.996209
497038,5.4216e+006,890.59,0.8,0.8,0.8,0.370575,-0.229783,-0.89993
497526,5.42169e+006,307.28,0.8,0.8,0.8,0.000385992,-0.0649607,-0.997888
496425,5.42091e+006,303.11,0.8,0.8,0.8,-0.0918478,0.0163694,0.995638
497693,5.42168e+006,310.42,0.8,0.8,0.8,0.00256775,-0.0246433,-0.999693
497405,5.42086e+006,314.13,0.8,0.8,0.8,-0.213712,0.182321,0.959732
497681,5.42109e+006,323.24,0.8,0.8,0.8,0.028703,0.0526093,0.998203
496475,5.42168e+006,318.96,0.8,0.8,0.8,-0.0611395,-0.320678,0.945213
496858,5.4217e+006,297.3,0.8,0.8,0.8,-0.0419385,-0.0741256,-0.996367
497500,5.4212e+006,302.5,0.8,0.8,0.8,-0.0380746,0.11401,0.99275
497518,5.42158e+006,310.38,0.8,0.8,0.8,0.0152252,0.000129944,-0.999884
496773,5.42173e+006,290.05,0.8,0.8,0.8,0.0868066,0.0865197,-0.992461
496419,5.42121e+006,297.36,0.8,0.8,0.8,0.38691,-0.663,0.640883
497157,5.42117e+006,291.83,0.8,0.8,0.8,-0.0410034,0.0393422,0.998384
497266,5.42089e+006,310.46,0.8,0.8,0.8,0.0198059,0.148524,0.98871
497051,5.42168e+006,294.03,0.8,0.8,0.8,-0.0637989,-0.0113929,-0.997898
497776,5.42114e+006,321.68,0.8,0.8,0.8,-0.0253032,0.0734509,0.996978
496959,5.42137e+006,289.68,0.8,0.8,0.8,-0.273249,-0.0417751,-0.961036
496650,5.42143e+006,277.28,0.8,0.8,0.8,-0.480512,-0.370742,-0.79477
497886,5.42164e+006,311.69,0.8,0.8,0.8,-0.0121628,0.00791773,-0.999895
496621,5.42142e+006,281.63,0.8,0.8,0.8,0.278514,-0.695505,-0.662347
497791,5.42177e+006,308,0.8,0.8,0.8,-0.0936198,0.0977413,-0.990799
497045,5.42093e+006,304.32,0.8,0.8,0.8,-0.207425,0.144985,0.967447
496443,5.42099e+006,301.23,0.8,0.8,0.8,-0.00112036,0.0110079,0.999939
497400,5.42105e+006,312.62,0.8,0.8,0.8,-0.0803525,-0.099699,0.991768
496358,5.42123e+006,292.3,0.8,0.8,0.8,0.211392,0.711262,0.670387
497100,5.42176e+006,290.23,0.8,0.8,0.8,0.0361684,-0.0818611,-0.995987
496927,5.42175e+006,291.17,0.8,0.8,0.8,-0.112787,-0.162432,-0.980253
497613,5.42104e+006,322.36,0.8,0.8,0.8,-0.0337154,0.00649076,0.99941
497632,5.42156e+006,311.09,0.8,0.8,0.8,0.00817273,0.00795503,-0.999935
497503,5.4213e+006,294.81,0.8,0.8,0.8,0.142164,0.315228,0.938307
496757,5.42164e+006,285.77,0.8,0.8,0.8,0.0445156,0.0461441,-0.997942
497186,5.42146e+006,297.49,0.8,0.8,0.8,0.327446,0.224135,-0.917902
496636,5.4211e+006,905.43,0.8,0.8,0.8,-0.015915,0.0888594,-0.995917
496741,5.42106e+006,309.36,0.8,0.8,0.8,0.329958,0.492066,0.805604
497558,5.42176e+006,303.28,0.8,0.8,0.8,0.029741,-0.053806,-0.998108
496838,5.42077e+006,318.27,0.8,0.8,0.8,0.641255,0.0259121,-0.76689
496825,5.42087e+006,305.53,0.8,0.8,0.8,-0.0934683,0.0951738,0.991063
496672,5.42159e+006,277.9,0.8,0.8,0.8,-0.045046,0.101611,-0.993804
497613,5.42143e+006,301.79,0.8,0.8,0.8,-0.0256506,0.108911,-0.993721
497341,5.42116e+006,302.84,0.8,0.8,0.8,-0.0496312,0.0655505,0.996614
497133,5.42168e+006,298.07,0.8,0.8,0.8,0.0349304,-0.0968893,-0.994682
496921,5.42126e+006,291.94,0.8,0.8,0.8,0.216066,-0.801484,0.557618
496982,5.42171e+006,291.72,0.8,0.8,0.8,-0.167101,-0.511072,-0.843138
497059,5.42114e+006,296.29,0.8,0.8,0.8,0.0259276,0.053787,0.998216
496644,5.42092e+006,309.06,0.8,0.8,0.8,0.571735,-0.357326,0.738537
496685,5.42166e+006,279.83,0.8,0.8,0.8,0.0318898,0.0288058,-0.999076
497375,5.42117e+006,334.61,0.8,0.8,0.8,0.107861,-0.925693,0.362571
497721,5.42088e+006,325.28,0.8,0.8,0.8,-0.206259,0.271059,0.940204
496492,5.42145e+006,295.16,0.8,0.8,0.8,-0.0292354,-0.6697,-0.742056
496896,5.42157e+006,891.1,0.8,0.8,0.8,-0.310348,0.284467,0.907062
497535,5.42155e+006,310.16,0.8,0.8,0.8,0.00861335,0.0222921,-0.999714
496622,5.42128e+006,284.33,0.8,0.8,0.8,0.227253,-0.0909248,0.969582
496963,5.42147e+006,292.21,0.8,0.8,0.8,0.025728,-0.0470151,-0.998563
497715,5.42111e+006,322.31,0.8,0.8,0.8,-0.0288822,0.0571949,0.997945
497697,5.42161e+006,893.78,0.8,0.8,0.8,-0.339838,0.00288776,0.94048
497686,5.42075e+006,328.43,0.8,0.8,0.8,0.0400558,-0.0665653,-0.996978
497118,5.42091e+006,307.72,0.8,0.8,0.8,0.0687652,0.20544,0.976251
497534,5.42106e+006,340.16,0.8,0.8,0.8,0.542263,0.489181,-0.68312
496984,5.42147e+006,292.64,0.8,0.8,0.8,0.233659,0.095934,-0.967574
497068,5.42157e+006,297.13,0.8,0.8,0.8,0.375395,0.439134,-0.816236
497004,5.42127e+006,289.25,0.8,0.8,0.8,0.0275717,0.0164391,0.999485
496809,5.42075e+006,318.82,0.8,0.8,0.8,0.425031,0.69048,-0.585309
496350,5.42113e+006,291.89,0.8,0.8,0.8,-0.03281,0.122209,0.991962
497862,5.42164e+006,311.84,0.8,0.8,0.8,-5.06806e-005,0.00292485,-0.999996
496658,5.4212e+006,291.7,0.8,0.8,0.8,0.0258677,0.0876771,0.995813
497722,5.42165e+006,311.28,0.8,0.8,0.8,-0.00180609,-0.0271597,-0.999629
496874,5.4209e+006,312.38,0.8,0.8,0.8,0.0487345,0.599409,0.798958
497169,5.42179e+006,291.08,0.8,0.8,0.8,-0.19953,0.178716,-0.963457
496814,5.4217e+006,291.95,0.8,0.8,0.8,0.165155,0.223836,-0.960532
497340,5.4216e+006,307.43,0.8,0.8,0.8,0.0162453,0.0146473,-0.999761
497893,5.4212e+006,320.34,0.8,0.8,0.8,-0.0254575,0.091169,0.99551
497270,5.42122e+006,294.89,0.8,0.8,0.8,-0.101375,-0.0683009,0.992501
497214,5.42109e+006,298.23,0.8,0.8,0.8,0.0814943,0.161084,0.98357
497924,5.42089e+006,331.68,0.8,0.8,0.8,-0.0185263,-0.0191449,0.999645
496876,5.42142e+006,312.41,0.8,0.8,0.8,0.0661763,0.496756,-0.865364
497174,5.42098e+006,299.8,0.8,0.8,0.8,-0.0629272,0.0654798,0.995868
496817,5.42142e+006,286.2,0.8,0.8,0.8,0.38274,-0.133177,-0.914207
497143,5.42175e+006,300.7,0.8,0.8,0.8,-0.611664,-0.290786,-0.735738
497151,5.42164e+006,301.33,0.8,0.8,0.8,-0.0294161,-0.129582,-0.991132
496623,5.42089e+006,304.77,0.8,0.8,0.8,0.0101112,0.237765,0.97127
497059,5.42119e+006,295.32,0.8,0.8,0.8,-0.142665,0.0634817,0.987733
496575,5.42092e+006,303.67,0.8,0.8,0.8,-0.367464,-0.0698924,0.927408
496414,5.42105e+006,866.28,0.8,0.8,0.8,0.306825,0.155715,-0.938942
496534,5.4214e+006,275.55,0.8,0.8,0.8,-0.00858559,0.0240436,-0.999674
497319,5.42076e+006,321.65,0.8,0.8,0.8,0.0751692,0.30501,-0.949378
497047,5.42146e+006,293.4,0.8,0.8,0.8,-0.0567843,-0.0161041,-0.998257
496757,5.42153e+006,278.76,0.8,0.8,0.8,0.0340656,-0.00512164,-0.999407
496852,5.42178e+006,299.1,0.8,0.8,0.8,0.326741,0.0926458,-0.940562
497451,5.42118e+006,304.06,0.8,0.8,0.8,0.0131099,0.0111273,0.999852
496694,5.42164e+006,294.11,0.8,0.8,0.8,-0.261515,0.688785,-0.676155
496674,5.42091e+006,319.88,0.8,0.8,0.8,-2.44897e-005,-0.00449867,0.99999
496841,5.4212e+006,293.01,0.8,0.8,0.8,-0.175955,0.325147,0.92915
496426,5.42159e+006,295.94,0.8,0.8,0.8,-0.0313706,0.0266035,-0.999154
497392,5.42155e+006,308.2,0.8,0.8,0.8,-0.000803851,0.00159574,-0.999998
496620,5.42174e+006,292.14,0.8,0.8,0.8,-0.00233025,0.0926989,-0.995691
496943,5.42176e+006,289.13,0.8,0.8,0.8,-0.0763927,-0.0830225,-0.993615
496873,5.42167e+006,297.46,0.8,0.8,0.8,0.252642,0.231739,-0.939398
496777,5.42169e+006,332.81,0.8,0.8,0.8,-0.428591,0.188304,0.883658
497586,5.42088e+006,320.89,0.8,0.8,0.8,-0.037695,-0.00368332,0.999282
496877,5.42139e+006,302.97,0.8,0.8,0.8,-0.11995,0.449212,-0.885337
497819,5.42103e+006,329.06,0.8,0.8,0.8,-0.0233973,0.0289461,0.999307
497717,5.42141e+006,299.31,0.8,0.8,0.8,-0.012173,0.0780365,-0.996876
497139,5.42078e+006,312.36,0.8,0.8,0.8,0.357829,0.0992767,-0.928495
497121,5.42096e+006,299.71,0.8,0.8,0.8,-0.161655,0.276411,0.947346
496861,5.42151e+006,298.57,0.8,0.8,0.8,0.517556,-0.849832,-0.099611
496616,5.42155e+006,285.7,0.8,0.8,0.8,-0.0554975,0.142666,-0.988214
497793,5.42175e+006,316.73,0.8,0.8,0.8,0.10447,0.726354,-0.679335
496826,5.42178e+006,297.84,0.8,0.8,0.8,0.202943,0.000913726,-0.97919
497900,5.42121e+006,319.49,0.8,0.8,0.8,-0.015716,0.112906,0.993481
496700,5.42144e+006,306.06,0.8,0.8,0.8,0.253355,0.00308841,-0.967369
496598,5.4217e+006,317.25,0.8,0.8,0.8,0.0972148,0.118543,0.988178
496485,5.42169e+006,292.76,0.8,0.8,0.8,-0.090942,0.0352574,-0.995232
497709,5.42177e+006,314.95,0.8,0.8,0.8,0.719864,-0.190397,-0.667492
497511,5.42101e+006,318.63,0.8,0.8,0.8,0.0118495,-0.0192629,0.999744
497472,5.4211e+006,314.75,0.8,0.8,0.8,-0.044361,0.066665,0.996789
496454,5.42137e+006,276.26,0.8,0.8,0.8,-0.113181,0.0882707,-0.989646
497747,5.42103e+006,342.57,0.8,0.8,0.8,0.58099,-0.181635,-0.793385
497573,5.42095e+006,321.7,0.8,0.8,0.8,-0.0385639,-0.00204764,0.999254
496421,5.42088e+006,305.57,0.8,0.8,0.8,-0.127714,0.145969,0.981011
496508,5.42151e+006,289.76,0.8,0.8,0.8,0.0143088,-0.342086,-0.93956
497691,5.42112e+006,321.35,0.8,0.8,0.8,-0.00473013,0.071926,0.997399
497868,5.42123e+006,317.34,0.8,0.8,0.8,-0.0280099,0.0822443,0.996219
496970,5.42102e+006,301.85,0.8,0.8,0.8,-0.183563,-0.522202,0.832832
497809,5.4218e+006,313.58,0.8,0.8,0.8,-0.133203,-0.336933,-0.932059
497434,5.42094e+006,313.97,0.8,0.8,0.8,-0.0628334,-0.0275015,0.997645
496507,5.42103e+006,303.21,0.8,0.8,0.8,0.605036,0.244781,0.757637
496782,5.42091e+006,304.48,0.8,0.8,0.8,0.0904026,-0.0591181,0.994149
497239,5.42152e+006,304.34,0.8,0.8,0.8,0.0300004,0.023175,-0.999281
497696,5.4218e+006,304.73,0.8,0.8,0.8,0.00676697,0.0539378,-0.998521
497172,5.42124e+006,289.15,0.8,0.8,0.8,-0.0455922,0.0485796,0.997778
496800,5.42173e+006,292.76,0.8,0.8,0.8,0.239631,0.2474,-0.938813
497351,5.4209e+006,309.51,0.8,0.8,0.8,-0.0254217,0.0292488,0.999249
496679,5.42075e+006,313.49,0.8,0.8,0.8,-0.0748864,0.620754,-0.780421
497714,5.42106e+006,324.86,0.8,0.8,0.8,-0.020657,0.0356118,0.999152
496968,5.42123e+006,289.68,0.8,0.8,0.8,-0.0851295,0.179725,0.980026
497078,5.42154e+006,297.78,0.8,0.8,0.8,-0.0695406,0.0213667,-0.99735
497758,5.42102e+006,348.84,0.8,0.8,0.8,0.573356,0.108813,0.812048
496766,5.4214e+006,291.85,0.8,0.8,0.8,-0.0745118,-0.0934304,-0.992834
496856,5.42105e+006,306.95,0.8,0.8,0.8,-0.10129,-0.411963,0.905553
497381,5.4217e+006,304.61,0.8,0.8,0.8,0.112304,-0.249511,-0.961838
497158,5.42171e+006,306.84,0.8,0.8,0.8,0.247578,-0.641381,-0.726179
496691,5.4217e+006,301,0.8,0.8,0.8,-0.282954,0.0481402,-0.957925
496351,5.42126e+006,265.25,0.8,0.8,0.8,0.216717,-0.31396,0.924372
497854,5.42171e+006,310.94,0.8,0.8,0.8,0.015589,-0.0268778,-0.999517
497290,5.42151e+006,304.1,0.8,0.8,0.8,0.0731336,-0.00805795,-0.99729
497097,5.42113e+006,302.03,0.8,0.8,0.8,-0.128676,0.511683,0.849484
497661,5.42121e+006,313.17,0.8,0.8,0.8,-0.164783,-0.000452861,0.98633
497783,5.42123e+006,314.26,0.8,0.8,0.8,-0.0289655,0.111097,0.993387
497051,5.42113e+006,296.5,0.8,0.8,0.8,-0.140277,0.146868,0.979159
496654,5.4218e+006,295.52,0.8,0.8,0.8,-0.0191208,0.0526703,-0.998429
497542,5.42147e+006,305.89,0.8,0.8,0.8,-0.0084393,0.0677732,-0.997665
497151,5.42175e+006,293.26,0.8,0.8,0.8,-0.207895,-0.080614,-0.974824
496797,5.42078e+006,311.46,0.8,0.8,0.8,-0.0156754,-0.184823,-0.982647
497659,5.42108e+006,323.7,0.8,0.8,0.8,-0.0330923,0.0395659,0.998669
497739,5.4218e+006,306.45,0.8,0.8,0.8,0.00186776,-0.0255393,-0.999672
497557,5.42124e+006,303.13,0.8,0.8,0.8,-0.0488166,0.101205,0.993667
497691,5.42166e+006,310.97,0.8,0.8,0.8,0.00594121,-0.0257282,-0.999651
496533,5.42113e+006,302.73,0.8,0.8,0.8,-0.106987,-0.0703029,0.991772
497662,5.42095e+006,325.1,0.8,0.8,0.8,-0.0346362,-0.000844397,0.9994
496787,5.42113e+006,298.63,0.8,0.8,0.8,0.0203593,0.172031,0.984881
496453,5.42098e+006,301.52,0.8,0.8,0.8,-0.0195081,0.0146525,0.999702
496853,5.42106e+006,308.13,0.8,0.8,0.8,0.00378859,0.138349,0.990376
496698,5.42164e+006,285.27,0.8,0.8,0.8,-0.479348,0.354014,-0.803057
497887,5.42106e+006,328.74,0.8,0.8,0.8,-0.0194035,0.0417882,0.998938
497737,5.4214e+006,298.68,0.8,0.8,0.8,-0.00134128,0.0450184,-0.998985
497562,5.42109e+006,313.29,0.8,0.8,0.8,-0.378316,0.316204,0.869995
497227,5.42125e+006,291.09,0.8,0.8,0.8,-0.275002,0.164324,0.947297
496923,5.42108e+006,301.68,0.8,0.8,0.8,0.00117485,0.0320582,0.999485
496631,5.42148e+006,273.37,0.8,0.8,0.8,-0.433336,0.222663,-0.873294
496885,5.42104e+006,903.27,0.8,0.8,0.8,0.00773736,0.0893588,-0.995969
496930,5.42157e+006,297.69,0.8,0.8,0.8,0.384452,0.109021,-0.916685
496752,5.42108e+006,321.44,0.8,0.8,0.8,-0.391344,0.555277,0.733837
496893,5.42143e+006,310.92,0.8,0.8,0.8,0.014212,-0.563079,-0.826281
497774,5.42097e+006,327.56,0.8,0.8,0.8,-0.0345408,-0.00773313,0.999373
496725,5.42169e+006,286.39,0.8,0.8,0.8,-0.130372,0.0512096,-0.990142
497485,5.42151e+006,308.89,0.8,0.8,0.8,0.00255726,0.052023,-0.998643
497298,5.42092e+006,314.25,0.8,0.8,0.8,-0.431223,0.590097,0.682519
496828,5.42141e+006,304.42,0.8,0.8,0.8,0.429225,-0.27938,-0.858902
497631,5.42151e+006,308.39,0.8,0.8,0.8,0.0047001,0.0661904,-0.997796
496845,5.42096e+006,310.81,0.8,0.8,0.8,-0.244334,0.650894,0.718776
497792,5.42163e+006,311.91,0.8,0.8,0.8,0.00124802,-0.00656272,-0.999978
497522,5.42118e+006,302.7,0.8,0.8,0.8,-0.125161,0.0230218,0.991869
496479,5.42107e+006,299.4,0.8,0.8,0.8,-0.0330724,0.124009,0.99173
497018,5.42153e+006,307.35,0.8,0.8,0.8,0.315246,0.521997,-0.792552
497484,5.42177e+006,300.56,0.8,0.8,0.8,0.0204826,-0.105628,-0.994195
497202,5.42171e+006,298.14,0.8,0.8,0.8,-0.0824068,-0.0279272,-0.996207
497234,5.42138e+006,296.64,0.8,0.8,0.8,-0.0141843,0.0164439,-0.999764
496627,5.4218e+006,296.18,0.8,0.8,0.8,-0.0168666,0.045763,-0.99881
497826,5.42113e+006,323.48,0.8,0.8,0.8,-0.019761,0.0780717,0.996752
497861,5.42169e+006,311.37,0.8,0.8,0.8,0.00415115,-0.0198426,-0.999795
497153,5.42126e+006,287.45,0.8,0.8,0.8,-0.0473204,0.0422465,0.997986
497348,5.42116e+006,303.44,0.8,0.8,0.8,-0.0519675,0.0714525,0.996089
497650,5.42152e+006,309.36,0.8,0.8,0.8,0.0212042,0.0632464,-0.997773
497127,5.42079e+006,315.17,0.8,0.8,0.8,-0.125512,-0.654242,-0.745798
496690,5.42156e+006,275.8,0.8,0.8,0.8,0.0385556,0.0941061,-0.994815
497430,5.42168e+006,305.43,0.8,0.8,0.8,0.0707272,-0.0582166,-0.995795
496418,5.42092e+006,302.69,0.8,0.8,0.8,-0.0413518,-0.0135209,0.999053
496634,5.4217e+006,288.53,0.8,0.8,0.8,-0.00320718,0.27926,-0.96021
496708,5.42155e+006,276.14,0.8,0.8,0.8,0.265537,0.0815742,-0.960643
497118,5.42123e+006,287.84,0.8,0.8,0.8,-0.000879961,0.0584497,0.99829
496613,5.42158e+006,282.64,0.8,0.8,0.8,-0.202195,0.0080282,-0.979312
497594,5.42094e+006,322.39,0.8,0.8,0.8,-0.0559252,-0.0128794,0.998352
497168,5.42124e+006,289.16,0.8,0.8,0.8,-0.0461334,0.0449035,0.997926
497017,5.42108e+006,308.82,0.8,0.8,0.8,0.185379,0.243509,0.952018
497475,5.4215e+006,307.85,0.8,0.8,0.8,0.0185472,0.0348518,-0.99922
496873,5.42155e+006,298.02,0.8,0.8,0.8,0.487034,-0.348682,-0.800761
497160,5.42095e+006,301.37,0.8,0.8,0.8,-0.0873964,-0.323,0.942355
497824,5.42108e+006,327.02,0.8,0.8,0.8,-0.0223995,0.0570125,0.998122
497845,5.42111e+006,325.78,0.8,0.8,0.8,-0.0237836,0.0618622,0.997801
496516,5.42105e+006,874.08,0.8,0.8,0.8,-0.96618,-0.0861239,0.243061
496409,5.42144e+006,287.65,0.8,0.8,0.8,-0.0441458,0.0876295,-0.995174
497100,5.42138e+006,289.26,0.8,0.8,0.8,-0.0187066,0.355644,-0.934434
497720,5.42146e+006,303.77,0.8,0.8,0.8,-0.0439712,0.12434,-0.991265
497732,5.4214e+006,298.28,0.8,0.8,0.8,0.0040539,0.041311,-0.999138
497355,5.42118e+006,338.94,0.8,0.8,0.8,-0.737396,-0.675023,0.0242902
497265,5.42174e+006,297.64,0.8,0.8,0.8,-0.0440383,-0.276197,-0.960092
497107,5.42175e+006,291.01,0.8,0.8,0.8,0.0472439,-0.0663618,-0.996677
496648,5.42076e+006,309.72,0.8,0.8,0.8,0.156083,-0.188955,-0.969502
496819,5.42121e+006,290.67,0.8,0.8,0.8,-0.12534,0.0844968,0.988509
496496,5.42103e+006,302.19,0.8,0.8,0.8,0.1698,0.535913,0.827022
496700,5.42103e+006,318.89,0.8,0.8,0.8,-0.0104141,0.992809,-0.119253
497631,5.42087e+006,328.15,0.8,0.8,0.8,-0.127263,0.829369,0.544014
