x,y,z,r,g,b,nx,ny,nz
494974,5.42096e+006,337.82,0.8,0.8,0.8,-0.0678605,-0.040736,-0.996863
493795,5.42049e+006,267.9,0.8,0.8,0.8,-0.0881181,0.177712,-0.980129
495182,5.42062e+006,312.39,0.8,0.8,0.8,-0.0102185,0.0820649,-0.996575
494361,5.42046e+006,252.33,0.8,0.8,0.8,0.00295015,0.00179927,-0.999994
493983,5.42019e+006,255.19,0.8,0.8,0.8,-0.0687536,-0.16764,0.983448
495083,5.42048e+006,291.76,0.8,0.8,0.8,-0.00904787,0.0929886,-0.995626
495227,5.42042e+006,283.36,0.8,0.8,0.8,-0.0359721,0.0984808,-0.994489
494037,5.42099e+006,370.08,0.8,0.8,0.8,-0.0209016,0.0909101,-0.99564
494672,5.42088e+006,350.7,0.8,0.8,0.8,-0.0420929,-0.00210533,-0.999112
494772,5.42003e+006,252.18,0.8,0.8,0.8,0.00566198,0.0238758,0.999699
494170,5.41987e+006,291.8,0.8,0.8,0.8,-0.378166,-0.0302902,0.925242
495057,5.42072e+006,313.91,0.8,0.8,0.8,0.231105,0.225315,-0.94648
495201,5.42028e+006,256.16,0.8,0.8,0.8,-0.051139,0.000266633,0.998692
493836,5.42039e+006,264.34,0.8,0.8,0.8,0.359319,-0.0159188,-0.933079
494017,5.42097e+006,369.41,0.8,0.8,0.8,-0.0432846,0.0133442,-0.998974
493710,5.42015e+006,267.94,0.8,0.8,0.8,-0.0502216,0.148261,0.987672
495221,5.4199e+006,320.73,0.8,0.8,0.8,-0.317658,-0.865024,0.388365
494154,5.42008e+006,282.75,0.8,0.8,0.8,-0.00400318,0.0781097,0.996937
494315,5.41989e+006,299.58,0.8,0.8,0.8,0.185503,-0.254591,0.94909
495219,5.42006e+006,251.63,0.8,0.8,0.8,-0.0450597,0.114249,0.99243
495100,5.42073e+006,322.56,0.8,0.8,0.8,0.0492264,0.178535,-0.982701
494401,5.4199e+006,299.4,0.8,0.8,0.8,0.276202,-0.04984,0.959807
494485,5.42023e+006,256.95,0.8,0.8,0.8,0.0384765,0.0494289,0.998036
494219,5.42017e+006,272.64,0.8,0.8,0.8,0.027011,0.168541,0.985324
494638,5.42046e+006,259.52,0.8,0.8,0.8,0.820189,-0.295341,-0.489964
494981,5.42023e+006,259.31,0.8,0.8,0.8,0.132445,-0.223624,0.965635
494875,5.42011e+006,267.05,0.8,0.8,0.8,-0.163578,-0.301802,0.939233
494485,5.41986e+006,308.87,0.8,0.8,0.8,-0.384298,0.421663,0.821289
494820,5.4199e+006,306.45,0.8,0.8,0.8,0.124869,0.694815,0.708265
494361,5.41996e+006,293.85,0.8,0.8,0.8,0.059183,-0.0142552,0.998145
494356,5.4201e+006,290.67,0.8,0.8,0.8,0.431282,0.386393,0.81529
493962,5.42043e+006,253.65,0.8,0.8,0.8,-0.149923,0.113784,-0.982129
494146,5.42049e+006,252.4,0.8,0.8,0.8,-0.0637699,0.0912732,-0.993782
494493,5.42004e+006,264.99,0.8,0.8,0.8,0.0405213,-0.0869453,0.995389
493709,5.42065e+006,332.4,0.8,0.8,0.8,-0.135629,0.296716,-0.945285
494333,5.42035e+006,254.59,0.8,0.8,0.8,-0.00603927,-0.0322548,-0.999461
494286,5.42048e+006,252.63,0.8,0.8,0.8,-0.00616508,-0.0165777,-0.999844
493852,5.42005e+006,259.11,0.8,0.8,0.8,0.244773,-0.125757,0.96139
493872,5.41986e+006,276.79,0.8,0.8,0.8,-0.632926,0.730896,0.255334
494254,5.42088e+006,351.54,0.8,0.8,0.8,0.00125994,0.245198,-0.969472
493940,5.42091e+006,365.79,0.8,0.8,0.8,-0.034902,0.276042,-0.960512
494098,5.42039e+006,256.5,0.8,0.8,0.8,-0.0312737,-0.0560813,-0.997936
494436,5.42002e+006,287.58,0.8,0.8,0.8,-0.365727,0.0310742,0.930203
494232,5.41988e+006,295.05,0.8,0.8,0.8,-0.0858792,-0.027155,0.995935
494626,5.42048e+006,265.99,0.8,0.8,0.8,-0.898002,0.0441709,-0.437768
494149,5.42045e+006,252.15,0.8,0.8,0.8,0.000356227,0.047762,-0.998859
494945,5.41988e+006,286.36,0.8,0.8,0.8,-0.203233,0.51595,0.832161
495120,5.42027e+006,260.19,0.8,0.8,0.8,0.155769,-0.387969,0.908414
495250,5.4205e+006,290.71,0.8,0.8,0.8,-0.0204725,0.117651,-0.992844
494854,5.41996e+006,276.16,0.8,0.8,0.8,0.693366,0.311536,-0.64976
493772,5.42008e+006,273.17,0.8,0.8,0.8,-0.256491,0.161892,0.952892
494953,5.42009e+006,252.29,0.8,0.8,0.8,-0.118043,-0.273207,0.954685
494665,5.42064e+006,310.91,0.8,0.8,0.8,-0.57713,0.198791,-0.792087
493991,5.42021e+006,269.31,0.8,0.8,0.8,0.813078,-0.386232,0.43558
494241,5.42057e+006,260.35,0.8,0.8,0.8,-0.520825,0.800674,-0.296079
494687,5.42059e+006,289.27,0.8,0.8,0.8,-0.533623,0.0597691,-0.843608
493762,5.42064e+006,309.43,0.8,0.8,0.8,-0.297714,0.414792,-0.859833
495072,5.42068e+006,308.8,0.8,0.8,0.8,-0.0352009,-0.0471436,-0.998268
494398,5.42008e+006,296.87,0.8,0.8,0.8,0.0724265,0.116185,0.990583
494024,5.42033e+006,266,0.8,0.8,0.8,0.180891,0.559449,-0.808885
494956,5.41988e+006,300.18,0.8,0.8,0.8,-0.679047,0.647116,0.346608
494710,5.4205e+006,263.42,0.8,0.8,0.8,0.0824742,-0.182756,-0.979693
495024,5.42068e+006,291.21,0.8,0.8,0.8,0.00332536,-0.0637229,-0.997962
493829,5.41998e+006,259.98,0.8,0.8,0.8,0.277173,-0.23353,0.932008
493858,5.42007e+006,266.14,0.8,0.8,0.8,0.402053,-0.658029,0.636672
494134,5.42059e+006,270.06,0.8,0.8,0.8,-0.497874,0.810992,0.307269
493837,5.42062e+006,280.73,0.8,0.8,0.8,-0.201872,0.236231,-0.950496
493709,5.42022e+006,272.24,0.8,0.8,0.8,-0.121921,-0.0455102,0.991496
495183,5.42047e+006,290.4,0.8,0.8,0.8,-0.100058,0.093675,-0.990562
494747,5.42067e+006,282.84,0.8,0.8,0.8,-0.17634,0.168504,-0.969799
494507,5.42023e+006,255.91,0.8,0.8,0.8,0.0435164,0.0302914,0.998593
494374,5.42071e+006,277.36,0.8,0.8,0.8,0.34717,0.462609,-0.815761
494001,5.41993e+006,253,0.8,0.8,0.8,0.00353756,-0.00118172,0.999993
493989,5.42034e+006,254.7,0.8,0.8,0.8,-0.666398,-0.0222388,-0.745265
494883,5.42076e+006,277,0.8,0.8,0.8,-0.289668,-0.0139889,-0.957025
494375,5.42009e+006,272.06,0.8,0.8,0.8,-0.454725,0.141896,-0.879255
493840,5.42057e+006,271.49,0.8,0.8,0.8,-0.0518465,0.0183326,-0.998487
494702,5.41993e+006,271.12,0.8,0.8,0.8,0.076853,0.475996,0.876083
493875,5.42044e+006,265.33,0.8,0.8,0.8,-0.293997,-0.173082,-0.940005
493675,5.42069e+006,343.5,0.8,0.8,0.8,-0.00381162,0.134373,-0.990923
494503,5.42099e+006,357.79,0.8,0.8,0.8,-0.0250791,0.0192535,-0.9995
494336,5.42033e+006,255.92,0.8,0.8,0.8,-0.0537892,-0.0841522,-0.995
493940,5.41996e+006,252.4,0.8,0.8,0.8,0.000143023,0.000258595,1
493939,5.42022e+006,254.02,0.8,0.8,0.8,0.0157214,-0.0152083,0.999761
494042,5.42067e+006,264.02,0.8,0.8,0.8,-0.160338,0.0300394,-0.986605
494605,5.41999e+006,290.9,0.8,0.8,0.8,-0.0412515,0.279207,0.959344
494231,5.4203e+006,259.35,0.8,0.8,0.8,0.150316,-0.0827978,-0.985165
493830,5.42033e+006,270.12,0.8,0.8,0.8,0.244216,-0.560801,-0.791114
494036,5.42072e+006,278.92,0.8,0.8,0.8,-0.150695,0.250179,-0.9564
494452,5.42094e+006,362.8,0.8,0.8,0.8,0.244174,-0.470061,-0.848187
494849,5.41984e+006,307.95,0.8,0.8,0.8,0.222671,0.76974,0.598263
494231,5.42075e+006,279.34,0.8,0.8,0.8,-0.0376326,0.56686,-0.822954
494170,5.42052e+006,271.32,0.8,0.8,0.8,-0.337752,0.913673,-0.226108
494722,5.42063e+006,277.11,0.8,0.8,0.8,-0.217345,0.112443,-0.969597
493881,5.42009e+006,256.51,0.8,0.8,0.8,0.194732,-0.0305657,0.98038
493688,5.42014e+006,268.05,0.8,0.8,0.8,0.446859,0.0227229,0.894316
495047,5.41997e+006,260.2,0.8,0.8,0.8,-0.111884,0.538655,0.835064
495025,5.42072e+006,314.3,0.8,0.8,0.8,0.0640418,0.0786389,-0.994844
493728,5.42051e+006,285.93,0.8,0.8,0.8,-0.0619542,-0.0243576,-0.997782
494282,5.42014e+006,272.02,0.8,0.8,0.8,-0.139931,0.10492,0.984587
495227,5.42005e+006,250.6,0.8,0.8,0.8,0.0630338,-0.440535,0.89552
494547,5.4204e+006,252.42,0.8,0.8,0.8,0.00567011,0.00703717,-0.999959
493924,5.42058e+006,271.38,0.8,0.8,0.8,-0.161042,0.386764,-0.908008
494889,5.42022e+006,260.13,0.8,0.8,0.8,-0.100984,-0.0296868,0.994445
494481,5.42056e+006,251.06,0.8,0.8,0.8,0.0828288,-0.272627,-0.958548
495211,5.42097e+006,320.85,0.8,0.8,0.8,-0.051593,-0.039567,-0.997884
494856,5.4207e+006,284.38,0.8,0.8,0.8,-0.23943,0.285938,-0.927854
494671,5.41985e+006,317.63,0.8,0.8,0.8,0.0342862,0.48071,0.876209
495055,5.41985e+006,328,0.8,0.8,0.8,-0.257251,0.136241,0.956692
493841,5.42067e+006,296.53,0.8,0.8,0.8,-0.2517,0.439552,-0.86223
493672,5.42091e+006,387.41,0.8,0.8,0.8,0.148414,0.373997,-0.915478
494204,5.42052e+006,251.09,0.8,0.8,0.8,0.0126971,-0.00392819,-0.999912
494827,5.41984e+006,330.1,0.8,0.8,0.8,-0.138463,0.313678,0.93938
495085,5.42086e+006,330.8,0.8,0.8,0.8,-0.0724645,-0.00013591,-0.997371
494989,5.42075e+006,315.02,0.8,0.8,0.8,0.103527,0.401687,-0.909907
494437,5.4205e+006,252.72,0.8,0.8,0.8,-0.0107173,0.00546097,-0.999928
494611,5.42088e+006,352.22,0.8,0.8,0.8,-0.0250613,0.0236073,-0.999407
494963,5.42036e+006,283.12,0.8,0.8,0.8,0.197438,-0.195829,-0.960557
494341,5.42045e+006,252.79,0.8,0.8,0.8,-0.00916719,-0.030767,-0.999485
494113,5.41999e+006,284.86,0.8,0.8,0.8,0.0628739,0.156339,0.9857
494437,5.42041e+006,252.63,0.8,0.8,0.8,-0.0168278,-0.0243761,-0.999561
494860,5.42048e+006,288.79,0.8,0.8,0.8,0.102027,-0.0452416,-0.993752
494050,5.42003e+006,253.07,0.8,0.8,0.8,-0.241151,-0.134462,0.961128
493778,5.42017e+006,269.64,0.8,0.8,0.8,-0.364315,-0.24168,0.899369
495037,5.42099e+006,331.82,0.8,0.8,0.8,-0.0763039,-0.0525471,-0.995699
494047,5.41986e+006,267.88,0.8,0.8,0.8,-0.430163,0.116922,0.895148
494573,5.41985e+006,321.26,0.8,0.8,0.8,-0.376059,-0.437792,0.816651
494959,5.41989e+006,289.41,0.8,0.8,0.8,0.0186403,0.693075,0.720625
495049,5.42069e+006,291.23,0.8,0.8,0.8,0.204166,0.114845,-0.972176
494912,5.42098e+006,341.15,0.8,0.8,0.8,-0.0629887,-0.0371508,-0.997323
493821,5.4205e+006,269.09,0.8,0.8,0.8,0.237278,0.0521317,-0.970042
494963,5.41987e+006,318.13,0.8,0.8,0.8,-0.326049,-0.00555722,0.945337
494109,5.42016e+006,285.41,0.8,0.8,0.8,0.11177,0.0675511,0.991436
494486,5.42073e+006,336.55,0.8,0.8,0.8,0.134108,0.454485,-0.880601
494491,5.42061e+006,266.89,0.8,0.8,0.8,0.401289,0.44377,-0.801271
493713,5.41989e+006,271.48,0.8,0.8,0.8,-0.289654,0.602254,0.743903
494810,5.42038e+006,277.97,0.8,0.8,0.8,0.340345,-0.674888,-0.654745
493853,5.42046e+006,266.64,0.8,0.8,0.8,-0.220869,-0.415399,-0.882418
495126,5.42044e+006,287.83,0.8,0.8,0.8,-0.0768229,0.097626,-0.992254
495048,5.42026e+006,259.15,0.8,0.8,0.8,0.0426859,-0.252414,0.966677
494617,5.42002e+006,258.55,0.8,0.8,0.8,0.0494036,0.0462918,0.997706
494342,5.41986e+006,298.56,0.8,0.8,0.8,0.345509,0.320561,0.881966
494863,5.42045e+006,292.23,0.8,0.8,0.8,0.064602,0.0816219,-0.994568
493985,5.42041e+006,253.46,0.8,0.8,0.8,0.277254,-0.224143,-0.934286
494213,5.42056e+006,283.65,0.8,0.8,0.8,-0.596261,0.436544,0.673722
493867,5.42021e+006,272.35,0.8,0.8,0.8,-0.993017,-0.0361965,-0.112282
493830,5.42057e+006,274.79,0.8,0.8,0.8,-0.276044,0.156733,-0.94828
494936,5.41986e+006,316.95,0.8,0.8,0.8,0.201328,0.471501,0.858577
494137,5.42006e+006,290.72,0.8,0.8,0.8,-0.84491,-0.524858,-0.103202
493745,5.4199e+006,262.65,0.8,0.8,0.8,-0.00318386,0.0235547,0.999718
494893,5.42063e+006,261.66,0.8,0.8,0.8,0.0696006,0.0724039,-0.994944
494491,5.42e+006,296.99,0.8,0.8,0.8,0.073525,0.0519869,0.995937
495238,5.41994e+006,326.54,0.8,0.8,0.8,-0.0328556,0.203972,0.978425
494117,5.42002e+006,287.72,0.8,0.8,0.8,0.358356,0.302151,0.883338
494290,5.42007e+006,284.83,0.8,0.8,0.8,0.0162585,0.0792565,0.996722
494044,5.4206e+006,259.09,0.8,0.8,0.8,-0.181474,-0.380051,-0.906989
494764,5.42052e+006,265.58,0.8,0.8,0.8,0.642589,-0.306989,-0.702023
494227,5.4205e+006,258.69,0.8,0.8,0.8,-0.845751,0.433601,0.310959
494252,5.42069e+006,262.05,0.8,0.8,0.8,-0.0532333,0.0316924,-0.998079
494912,5.41989e+006,315.29,0.8,0.8,0.8,-0.0213912,0.532797,0.845973
493941,5.41979e+006,253.6,0.8,0.8,0.8,-0.0200597,0.0194772,0.999609
494348,5.42012e+006,269.44,0.8,0.8,0.8,-0.437349,-0.493449,0.75182
494421,5.42038e+006,253.04,0.8,0.8,0.8,-0.0114331,-0.00715051,-0.999909
493748,5.41995e+006,266.04,0.8,0.8,0.8,-0.38777,-0.0757459,0.918639
494076,5.41989e+006,280.99,0.8,0.8,0.8,0.0998574,0.362833,0.926488
494681,5.42003e+006,255.46,0.8,0.8,0.8,0.0290065,0.0577902,0.997907
494772,5.41986e+006,329.98,0.8,0.8,0.8,-0.093286,-0.0778904,0.992588
494708,5.42073e+006,311.9,0.8,0.8,0.8,-0.352136,0.286782,-0.89093
494753,5.41995e+006,283.99,0.8,0.8,0.8,-0.815717,-0.324741,0.478694
495112,5.42041e+006,284.84,0.8,0.8,0.8,-0.0127167,0.0814515,-0.996596
494535,5.41982e+006,324.62,0.8,0.8,0.8,-0.663019,0.223311,0.71452
494805,5.41986e+006,306.9,0.8,0.8,0.8,0.272441,0.373338,0.886789
493817,5.42048e+006,270.86,0.8,0.8,0.8,-0.293606,0.0462795,-0.954806
494484,5.42042e+006,252.15,0.8,0.8,0.8,0.00521938,0.0209111,-0.999768
493833,5.42012e+006,266.36,0.8,0.8,0.8,0.557964,0.165624,0.81317
495031,5.42006e+006,252.13,0.8,0.8,0.8,0.0931599,0.305684,0.947565
494675,5.41999e+006,264.74,0.8,0.8,0.8,0.343803,0.883131,0.319185
494959,5.42013e+006,252.16,0.8,0.8,0.8,-0.114427,0.128183,0.985127
494660,5.42011e+006,252.91,0.8,0.8,0.8,0.0329798,0.00777408,0.999426
494282,5.4206e+006,261.87,0.8,0.8,0.8,0.690418,-0.691749,0.211676
494617,5.4207e+006,330.77,0.8,0.8,0.8,-0.0420666,0.00328581,-0.999109
494484,5.41982e+006,313,0.8,0.8,0.8,-0.0905664,0.0771366,0.992899
495171,5.42028e+006,256.41,0.8,0.8,0.8,0.0369993,0.163253,0.98589
494678,5.42034e+006,254.21,0.8,0.8,0.8,-0.136792,-0.069345,-0.98817
494573,5.42018e+006,254.56,0.8,0.8,0.8,0.0696511,0.0382344,0.996838
495101,5.42034e+006,280.65,0.8,0.8,0.8,0.181828,-0.154773,-0.971074
494510,5.42062e+006,282.27,0.8,0.8,0.8,0.465456,0.504785,-0.72701
494719,5.42022e+006,265.14,0.8,0.8,0.8,0.633328,0.77232,0.0491589
494501,5.42066e+006,299.78,0.8,0.8,0.8,0.370156,0.275118,-0.887296
495247,5.42055e+006,300.04,0.8,0.8,0.8,-0.0048051,0.133094,-0.991092
493950,5.42006e+006,283.24,0.8,0.8,0.8,0.32802,0.405843,0.85305
494798,5.41985e+006,304.37,0.8,0.8,0.8,0.222211,-0.129871,0.966311
494051,5.42047e+006,253.12,0.8,0.8,0.8,-0.326554,-0.208775,-0.921833
493928,5.42019e+006,260.76,0.8,0.8,0.8,-0.153532,0.183726,0.970913
493765,5.41997e+006,264.87,0.8,0.8,0.8,0.196829,-0.0998686,0.975338
494968,5.41992e+006,272.39,0.8,0.8,0.8,-0.438575,0.792583,0.423632
493718,5.41985e+006,254.03,0.8,0.8,0.8,0.19936,0.0566138,0.97829
495184,5.41994e+006,318.17,0.8,0.8,0.8,-0.37656,0.312399,0.872129
494578,5.42e+006,278.83,0.8,0.8,0.8,-0.337121,0.674662,0.656644
494376,5.42021e+006,261.44,0.8,0.8,0.8,0.0258695,0.068992,0.997282
494975,5.41995e+006,261.36,0.8,0.8,0.8,0.928523,0.21603,0.301954
494677,5.42015e+006,252.03,0.8,0.8,0.8,-0.0106254,0.0412612,0.999092
494113,5.42066e+006,256.38,0.8,0.8,0.8,0.141028,-0.428671,-0.892386
495091,5.42068e+006,309.14,0.8,0.8,0.8,0.425175,0.0824318,-0.90135
493951,5.42033e+006,259.13,0.8,0.8,0.8,-0.465423,-0.354997,-0.810776
494546,5.41994e+006,315.39,0.8,0.8,0.8,-0.0366992,-0.253808,0.966558
493666,5.41996e+006,266.32,0.8,0.8,0.8,0.164302,-0.186229,0.968671
494050,5.42069e+006,270.44,0.8,0.8,0.8,-0.0999058,0.312495,-0.944651
494112,5.42012e+006,281.83,0.8,0.8,0.8,-0.149749,-0.260876,0.953687
493919,5.42054e+006,260.95,0.8,0.8,0.8,0.00997398,-0.0687396,-0.997585
494524,5.41989e+006,306.93,0.8,0.8,0.8,-0.0300314,0.164257,0.98596
493769,5.42036e+006,274.2,0.8,0.8,0.8,-0.481797,-0.165112,-0.860587
494788,5.4205e+006,279.91,0.8,0.8,0.8,0.0697837,-0.25985,-0.963124
493746,5.42099e+006,374.11,0.8,0.8,0.8,-0.0666495,-0.133747,-0.988772
493911,5.42073e+006,308.22,0.8,0.8,0.8,-0.243512,0.520807,-0.818206
493985,5.42048e+006,254.62,0.8,0.8,0.8,-0.195656,0.0466493,-0.979562
495061,5.42041e+006,284.76,0.8,0.8,0.8,-0.00500028,0.0853087,-0.996342
495137,5.41999e+006,259.81,0.8,0.8,0.8,-0.553846,0.660699,0.506686
494731,5.4207e+006,294.6,0.8,0.8,0.8,-0.18208,0.260742,-0.948083
494886,5.42004e+006,252.26,0.8,0.8,0.8,-0.00559823,-0.0236176,0.999705
495088,5.41987e+006,305.11,0.8,0.8,0.8,-0.0122827,-0.114522,0.993345
494288,5.42033e+006,256.31,0.8,0.8,0.8,0.0463001,-0.27082,-0.961516
494696,5.41988e+006,324.7,0.8,0.8,0.8,-0.426879,0.362987,0.82826
493847,5.42065e+006,288.34,0.8,0.8,0.8,-0.183578,0.341401,-0.921816
494736,5.41999e+006,255.4,0.8,0.8,0.8,0.0424248,0.0553276,0.997567
494945,5.42096e+006,339.57,0.8,0.8,0.8,-0.067437,-0.0289676,-0.997303
494198,5.42058e+006,259.23,0.8,0.8,0.8,0.204397,0.67625,-0.707748
493891,5.42046e+006,258.41,0.8,0.8,0.8,-0.338458,-0.289198,-0.895439
494161,5.42038e+006,254.81,0.8,0.8,0.8,0.0301635,0.0512236,-0.998232
494433,5.42002e+006,282.56,0.8,0.8,0.8,0.302182,0.314359,0.899925
494903,5.42017e+006,251.57,0.8,0.8,0.8,0.51779,-0.48911,0.701901
493767,5.42094e+006,372.74,0.8,0.8,0.8,0.875937,-0.399596,-0.270291
494663,5.42098e+006,352.68,0.8,0.8,0.8,-0.0452398,-0.0116211,-0.998909
494446,5.42016e+006,261.26,0.8,0.8,0.8,0.0554727,0.0382006,0.997729
493839,5.41984e+006,253.31,0.8,0.8,0.8,0.00865669,-0.00700245,0.999938
494692,5.41984e+006,328.49,0.8,0.8,0.8,-0.330709,0.684553,-0.64963
494148,5.42085e+006,342.31,0.8,0.8,0.8,-0.100218,0.434685,-0.894989
494706,5.42096e+006,350.96,0.8,0.8,0.8,-0.0158567,0.00301885,-0.99987
493656,5.42047e+006,291.64,0.8,0.8,0.8,-0.154014,0.169017,-0.973506
495076,5.42055e+006,300.57,0.8,0.8,0.8,0.0234587,0.195885,-0.980346
494864,5.42052e+006,294.07,0.8,0.8,0.8,-0.0780638,0.097522,-0.992167
495143,5.41993e+006,300.66,0.8,0.8,0.8,0.0745621,-0.27081,0.959741
495011,5.42046e+006,289.54,0.8,0.8,0.8,-0.0104322,0.049158,-0.998737
494404,5.42007e+006,275.86,0.8,0.8,0.8,0.407343,0.747179,0.525162
494463,5.42051e+006,252.72,0.8,0.8,0.8,0.00836109,0.00951138,-0.99992
494314,5.42062e+006,270.06,0.8,0.8,0.8,-0.356187,0.918381,-0.172359
494320,5.42089e+006,352.52,0.8,0.8,0.8,0.0131024,0.147909,-0.988914
493843,5.41989e+006,253.4,0.8,0.8,0.8,0.00807002,-0.014555,0.999862
493741,5.42038e+006,270.72,0.8,0.8,0.8,-0.221948,-0.416113,-0.88181
494538,5.4209e+006,354.42,0.8,0.8,0.8,-0.0247625,0.0229095,-0.999431
494613,5.42007e+006,256.4,0.8,0.8,0.8,0.05306,0.0478085,0.997446
494184,5.4204e+006,253.81,0.8,0.8,0.8,-0.0378171,-0.234576,-0.971362
495209,5.42072e+006,317.87,0.8,0.8,0.8,-0.0338014,0.0561188,-0.997852
494820,5.42089e+006,345.41,0.8,0.8,0.8,-0.0360653,0.0450244,-0.998335
494477,5.41989e+006,305.05,0.8,0.8,0.8,-0.032727,0.124999,0.991617
493927,5.42066e+006,276.71,0.8,0.8,0.8,0.0337679,-0.0836424,-0.995924
494897,5.4204e+006,287.39,0.8,0.8,0.8,-0.0304439,0.0798581,-0.996341
495045,5.42005e+006,257.27,0.8,0.8,0.8,0.0590493,0.130656,0.989668
494710,5.42041e+006,267.68,0.8,0.8,0.8,0.239402,-0.4507,-0.859975
494791,5.42036e+006,277.96,0.8,0.8,0.8,-0.29364,-0.293401,-0.909775
494923,5.41983e+006,331.06,0.8,0.8,0.8,-0.376151,0.0525509,0.925067
494534,5.41988e+006,307.9,0.8,0.8,0.8,-0.158179,0.18731,0.969481
494815,5.42093e+006,346.89,0.8,0.8,0.8,-0.0427438,0.00422426,-0.999077
494082,5.4199e+006,290.88,0.8,0.8,0.8,-0.821827,-0.257375,0.508291
494063,5.42059e+006,262.55,0.8,0.8,0.8,0.435943,0.639114,-0.63363
494373,5.42042e+006,253.5,0.8,0.8,0.8,0.00322492,-0.0131591,-0.999908
493695,5.42047e+006,285.5,0.8,0.8,0.8,-0.127142,0.29686,-0.946419
495022,5.42077e+006,328.6,0.8,0.8,0.8,-0.0457385,0.0746532,-0.99616
495050,5.41994e+006,287.8,0.8,0.8,0.8,0.426127,0.230638,-0.87477
494389,5.42043e+006,253.4,0.8,0.8,0.8,-0.00396104,-0.0260067,-0.999654
495195,5.42011e+006,251.66,0.8,0.8,0.8,0.0039415,0.0101018,0.999941
494642,5.42091e+006,351.78,0.8,0.8,0.8,-0.0361721,0.0181889,-0.99918
494880,5.42009e+006,253.64,0.8,0.8,0.8,0.742778,0.471577,0.475286
493683,5.41987e+006,259.31,0.8,0.8,0.8,0.391468,-0.610618,0.688403
493735,5.42092e+006,390.41,0.8,0.8,0.8,-0.226411,0.329065,-0.916763
494756,5.42012e+006,252.31,0.8,0.8,0.8,0.00518538,0.00376517,0.999979
493789,5.42089e+006,367.98,0.8,0.8,0.8,-0.119108,0.214326,-0.969473
495038,5.42006e+006,252.14,0.8,0.8,0.8,0.0728062,0.0256581,0.997016
494762,5.42012e+006,252.28,0.8,0.8,0.8,0.000522102,0.00350546,0.999994
493791,5.42094e+006,380.74,0.8,0.8,0.8,-0.0474346,0.504234,-0.862264
495164,5.42067e+006,317.32,0.8,0.8,0.8,-0.0264465,0.0530814,-0.99824
494536,5.42047e+006,262.04,0.8,0.8,0.8,-0.544824,-0.652884,-0.526222
495028,5.42089e+006,334.86,0.8,0.8,0.8,-0.0584851,0.0129178,-0.998205
494136,5.42084e+006,334.68,0.8,0.8,0.8,-0.0945988,0.337631,-0.936513
495221,5.42015e+006,251.36,0.8,0.8,0.8,-0.00686451,0.0131668,0.99989
494985,5.41997e+006,251.91,0.8,0.8,0.8,0.00628152,-0.00993041,0.999931
494763,5.42042e+006,263.04,0.8,0.8,0.8,0.300459,0.223966,-0.927127
494082,5.41986e+006,284.39,0.8,0.8,0.8,-0.590486,0.154715,0.792079
493841,5.42064e+006,285.74,0.8,0.8,0.8,-0.213521,0.266611,-0.939855
494526,5.42055e+006,254.42,0.8,0.8,0.8,0.377501,0.311038,-0.872209
495037,5.41992e+006,295.27,0.8,0.8,0.8,0.248254,-0.561541,0.78933
495182,5.42003e+006,255.07,0.8,0.8,0.8,0.265082,0.0850377,0.960469
495165,5.42026e+006,254.97,0.8,0.8,0.8,0.0615055,-0.167757,0.983908
495192,5.42061e+006,311.23,0.8,0.8,0.8,-0.0253451,0.165494,-0.985885
494066,5.42074e+006,285.33,0.8,0.8,0.8,-0.0954648,0.385324,-0.91783
494624,5.41988e+006,335.58,0.8,0.8,0.8,-0.178165,-0.0516675,0.982643
494863,5.42067e+006,277.91,0.8,0.8,0.8,-0.0393086,0.25092,-0.967209
495043,5.42048e+006,291.65,0.8,0.8,0.8,0.00053959,0.105209,-0.99445
494676,5.42042e+006,256.57,0.8,0.8,0.8,0.0813353,-0.00453225,-0.996677
494364,5.42005e+006,286.97,0.8,0.8,0.8,0.0568818,0.145737,0.987687
495206,5.42045e+006,287.28,0.8,0.8,0.8,-0.0251756,0.109206,-0.9937
493783,5.42086e+006,368.44,0.8,0.8,0.8,0.103269,0.667935,-0.73702
494134,5.41991e+006,288.36,0.8,0.8,0.8,-0.0425587,0.10412,0.993654
494992,5.42038e+006,283.46,0.8,0.8,0.8,-0.0628572,-0.0111237,-0.997961
493964,5.42037e+006,253.31,0.8,0.8,0.8,0.302663,-0.131936,-0.943922
494426,5.421e+006,360.09,0.8,0.8,0.8,-0.0207868,0.0169862,-0.99964
493679,5.42047e+006,291.17,0.8,0.8,0.8,-0.193035,-0.119318,-0.97391
494648,5.42019e+006,251.79,0.8,0.8,0.8,0.00243657,0.00112226,0.999996
494474,5.42062e+006,262.42,0.8,0.8,0.8,0.301523,0.455627,-0.837549
494932,5.42061e+006,297.31,0.8,0.8,0.8,0.0625014,-0.429672,-0.900819
494758,5.41993e+006,294.45,0.8,0.8,0.8,-0.0403294,0.562071,0.826105
493861,5.42054e+006,269.96,0.8,0.8,0.8,0.0609941,-0.154433,-0.986119
494144,5.42065e+006,266.76,0.8,0.8,0.8,0.179285,0.0488199,-0.982585
494338,5.42004e+006,287.48,0.8,0.8,0.8,0.0132653,0.11027,0.993813
493809,5.42011e+006,271.32,0.8,0.8,0.8,-0.719108,-0.144041,0.679806
493665,5.42005e+006,274.33,0.8,0.8,0.8,0.0909437,-0.279164,0.955927
