x,y,z,r,g,b,nx,ny,nz
496255.593750,5421720.000000,306.290009,0.8,0.8,0.8,0.019456,-0.054527,0.998323
496319.875000,5421948.000000,306.779999,0.8,0.8,0.8,0.032207,0.025247,0.999162
496196.750000,5422158.500000,300.010010,0.8,0.8,0.8,0.010165,-0.013765,0.999854
496092.437500,5421679.500000,307.149994,0.8,0.8,0.8,0.042711,-0.025101,0.998772
496137.593750,5421463.000000,296.200012,0.8,0.8,0.8,0.013804,-0.054095,0.998440
496612.875000,5421654.500000,282.290009,0.8,0.8,0.8,-0.004538,-0.061818,0.998077
496141.406250,5421491.500000,297.820007,0.8,0.8,0.8,0.020171,-0.058931,0.998058
496994.593750,5422289.500000,290.679993,0.8,0.8,0.8,0.018560,-0.017317,0.999678
496088.656250,5421988.500000,310.959991,0.8,0.8,0.8,0.001301,0.072978,0.997333
497006.656250,5421439.500000,292.190002,0.8,0.8,0.8,-0.020895,-0.017497,0.999629
496885.968750,5421478.000000,311.920013,0.8,0.8,0.8,-0.262812,0.218027,0.939891
497113.437500,5421985.500000,275.440002,0.8,0.8,0.8,0.003425,-0.004940,0.999982
497161.500000,5421715.500000,296.570007,0.8,0.8,0.8,-0.032407,-0.001609,0.999473
496925.000000,5421589.500000,298.720001,0.8,0.8,0.8,-0.270066,-0.029711,0.962383
496142.750000,5422007.000000,308.630005,0.8,0.8,0.8,0.023659,0.080962,0.996436
496687.656250,5421635.500000,295.019989,0.8,0.8,0.8,0.194285,-0.110010,0.974757
496892.875000,5422270.500000,291.790009,0.8,0.8,0.8,0.014253,-0.021371,0.999670
496336.906250,5422043.000000,301.959991,0.8,0.8,0.8,0.036695,0.048561,0.998146
497056.562500,5421487.500000,319.390015,0.8,0.8,0.8,0.495681,0.791181,0.358236
497092.281250,5421594.500000,300.079987,0.8,0.8,0.8,0.004121,-0.015998,0.999864
497196.812500,5421775.000000,292.579987,0.8,0.8,0.8,-0.012706,0.126051,0.991942
497157.906250,5421392.500000,292.910004,0.8,0.8,0.8,-0.082995,-0.267124,0.960082
496501.968750,5422134.500000,301.140015,0.8,0.8,0.8,-0.010307,-0.025512,0.999621
496297.843750,5422273.500000,308.250000,0.8,0.8,0.8,-0.032616,-0.027918,0.999078
497151.843750,5421618.000000,315.269989,0.8,0.8,0.8,-0.049754,0.061169,0.996887
496913.343750,5422147.000000,286.839996,0.8,0.8,0.8,0.012417,-0.051066,0.998618
495971.125000,5422298.000000,311.850006,0.8,0.8,0.8,-0.507453,0.041130,0.860698
496160.281250,5421544.500000,882.299988,0.8,0.8,0.8,0.342260,0.128267,-0.930809
496283.500000,5421622.000000,300.029999,0.8,0.8,0.8,0.015097,-0.058888,0.998150
497049.656250,5422013.000000,277.480011,0.8,0.8,0.8,0.013797,-0.010395,0.999851
496761.500000,5421488.000000,284.109985,0.8,0.8,0.8,0.049167,-0.207112,0.977081
496002.906250,5422290.500000,321.630005,0.8,0.8,0.8,0.079703,-0.011435,0.996753
497057.375000,5422275.000000,288.989990,0.8,0.8,0.8,0.012473,-0.021050,0.999701
496784.093750,5421726.000000,290.869995,0.8,0.8,0.8,-0.111691,-0.128063,0.985457
497030.218750,5422226.500000,288.250000,0.8,0.8,0.8,0.016576,-0.024981,0.999551
496434.468750,5421575.000000,295.179993,0.8,0.8,0.8,0.029412,-0.030824,0.999092
497083.375000,5422329.000000,289.209991,0.8,0.8,0.8,0.016350,-0.009225,0.999824
496898.343750,5421483.500000,299.809998,0.8,0.8,0.8,0.659044,0.700640,-0.273431
496151.906250,5421554.000000,300.850006,0.8,0.8,0.8,0.039104,-0.026534,0.998883
496531.687500,5421511.500000,295.760010,0.8,0.8,0.8,0.165615,-0.014664,0.986081
497050.093750,5421919.500000,276.700012,0.8,0.8,0.8,0.027196,-0.010103,0.999579
496698.625000,5422018.000000,294.410004,0.8,0.8,0.8,0.033661,0.068358,0.997093
497130.687500,5421799.500000,288.390015,0.8,0.8,0.8,-0.056512,0.056650,0.996794
497048.312500,5421595.500000,305.390015,0.8,0.8,0.8,-0.255686,-0.276957,0.926239
497020.593750,5421754.500000,282.290009,0.8,0.8,0.8,-0.067043,0.070792,0.995236
496647.375000,5421533.500000,278.359985,0.8,0.8,0.8,-0.086743,0.011268,0.996167
497096.593750,5422283.500000,288.399994,0.8,0.8,0.8,0.016814,-0.022790,0.999599
496071.343750,5421579.500000,304.420013,0.8,0.8,0.8,0.018863,-0.048091,0.998665
496134.656250,5421922.500000,313.119995,0.8,0.8,0.8,0.012403,0.016202,0.999792
496244.375000,5422319.000000,296.029999,0.8,0.8,0.8,-0.032126,-0.106441,0.993800
497195.906250,5421700.000000,307.540009,0.8,0.8,0.8,0.328008,-0.491842,0.806537
496892.468750,5421395.500000,297.500000,0.8,0.8,0.8,0.058551,-0.221984,0.973291
497072.937500,5421604.500000,298.440002,0.8,0.8,0.8,0.076557,0.136071,0.987737
496381.781250,5421420.500000,286.089996,0.8,0.8,0.8,0.024721,-0.079976,0.996490
496359.906250,5421725.500000,302.320007,0.8,0.8,0.8,0.050354,-0.040051,0.997928
495986.218750,5422269.500000,304.420013,0.8,0.8,0.8,-0.121477,-0.072457,0.989946
496266.437500,5421512.500000,294.579987,0.8,0.8,0.8,0.048779,-0.033483,0.998248
495950.468750,5421451.500000,287.709991,0.8,0.8,0.8,0.067813,-0.771829,0.632204
496356.312500,5421575.000000,297.000000,0.8,0.8,0.8,0.023359,-0.052590,0.998343
496251.718750,5421548.500000,296.809998,0.8,0.8,0.8,0.038222,-0.054103,0.997804
496955.843750,5421651.500000,297.609985,0.8,0.8,0.8,-0.178974,-0.236452,0.955018
496191.750000,5422025.000000,306.859985,0.8,0.8,0.8,0.013758,0.081520,0.996577
496946.750000,5421945.000000,280.760010,0.8,0.8,0.8,0.053965,0.015194,0.998427
496519.125000,5421998.500000,299.250000,0.8,0.8,0.8,0.105774,0.134258,0.985285
496123.312500,5421506.500000,299.109985,0.8,0.8,0.8,0.020286,-0.065510,0.997646
496347.500000,5421492.000000,292.160004,0.8,0.8,0.8,0.024941,-0.059792,0.997899
496229.625000,5421441.500000,292.700012,0.8,0.8,0.8,0.031641,-0.053494,0.998067
496656.218750,5421648.500000,279.670013,0.8,0.8,0.8,0.135906,-0.132235,0.981857
496310.406250,5421674.000000,302.570007,0.8,0.8,0.8,0.058806,-0.075203,0.995433
496490.031250,5421684.500000,292.079987,0.8,0.8,0.8,0.089391,-0.028145,0.995599
496163.781250,5421937.000000,312.480011,0.8,0.8,0.8,0.018555,0.024489,0.999528
496444.375000,5422190.000000,300.079987,0.8,0.8,0.8,-0.000918,0.016228,0.999868
496373.656250,5422070.000000,299.809998,0.8,0.8,0.8,0.014609,0.039458,0.999114
496418.687500,5421617.000000,296.829987,0.8,0.8,0.8,0.037087,-0.020292,0.999106
495992.750000,5421651.000000,309.130005,0.8,0.8,0.8,0.020774,-0.024483,0.999484
495954.375000,5421696.000000,310.750000,0.8,0.8,0.8,0.018190,-0.029563,0.999397
496791.593750,5422143.500000,289.220001,0.8,0.8,0.8,0.022712,-0.027667,0.999359
496754.718750,5421630.500000,284.970001,0.8,0.8,0.8,-0.025786,-0.076162,0.996762
496371.406250,5421983.500000,303.470001,0.8,0.8,0.8,0.025545,0.042645,0.998764
496926.531250,5421944.000000,281.850006,0.8,0.8,0.8,0.054085,0.020329,0.998329
497100.562500,5422216.000000,287.149994,0.8,0.8,0.8,0.009592,-0.031313,0.999464
496092.062500,5421666.000000,306.829987,0.8,0.8,0.8,0.037725,-0.021566,0.999055
496816.906250,5421931.500000,288.709991,0.8,0.8,0.8,0.068928,-0.023476,0.997345
496648.187500,5421761.500000,293.420013,0.8,0.8,0.8,0.012883,-0.067140,0.997660
496758.750000,5422196.500000,291.470001,0.8,0.8,0.8,0.020530,-0.025793,0.999457
496941.125000,5422262.000000,291.089996,0.8,0.8,0.8,0.015364,-0.018664,0.999708
496138.343750,5422310.000000,303.700012,0.8,0.8,0.8,0.038001,-0.063097,0.997284
496785.875000,5421694.500000,334.640015,0.8,0.8,0.8,0.272938,0.268265,0.923872
496247.718750,5421715.500000,306.079987,0.8,0.8,0.8,0.012253,-0.059622,0.998146
497135.406250,5422332.500000,288.260010,0.8,0.8,0.8,0.020707,-0.008610,0.999749
496843.250000,5421457.000000,297.899994,0.8,0.8,0.8,-0.027175,0.103517,0.994256
496712.343750,5421617.000000,281.779999,0.8,0.8,0.8,-0.077644,-0.048559,0.995798
496534.718750,5421385.500000,275.070007,0.8,0.8,0.8,0.147297,-0.199299,0.968805
496455.218750,5421598.500000,294.989990,0.8,0.8,0.8,0.040121,-0.019240,0.999010
496725.437500,5421637.000000,283.779999,0.8,0.8,0.8,-0.067088,-0.048072,0.996588
496789.281250,5422232.500000,291.929993,0.8,0.8,0.8,0.016850,-0.035466,0.999229
496477.812500,5421490.000000,294.880005,0.8,0.8,0.8,0.048528,-0.098380,0.993965
497112.000000,5422307.000000,288.250000,0.8,0.8,0.8,0.016642,0.001934,0.999860
496883.718750,5421518.000000,303.970001,0.8,0.8,0.8,-0.675191,-0.157778,0.720572
496915.031250,5421394.000000,298.130005,0.8,0.8,0.8,-0.394480,-0.915235,0.082043
497005.218750,5421701.000000,289.339996,0.8,0.8,0.8,-0.142586,0.268310,0.952722
496905.937500,5421704.500000,298.359985,0.8,0.8,0.8,-0.039803,-0.061502,0.997313
496308.937500,5421390.000000,286.940002,0.8,0.8,0.8,0.058276,-0.069520,0.995877
496396.031250,5422057.000000,299.890015,0.8,0.8,0.8,0.017908,0.027613,0.999458
496671.468750,5422260.500000,294.609985,0.8,0.8,0.8,0.016815,-0.026794,0.999499
496731.406250,5422224.000000,292.670013,0.8,0.8,0.8,0.012255,-0.028908,0.999507
496437.718750,5421499.000000,291.070007,0.8,0.8,0.8,0.015621,-0.063523,0.997858
496425.187500,5421997.000000,301.420013,0.8,0.8,0.8,0.034677,0.043418,0.998455
496478.687500,5422311.500000,298.450012,0.8,0.8,0.8,-0.069354,-0.068762,0.995219
495966.562500,5422275.000000,305.390015,0.8,0.8,0.8,-0.176606,0.096700,0.979520
496118.781250,5421585.500000,303.450012,0.8,0.8,0.8,0.030448,-0.045604,0.998495
496304.781250,5422101.500000,299.809998,0.8,0.8,0.8,0.018722,0.037935,0.999105
496368.000000,5422046.500000,300.799988,0.8,0.8,0.8,0.023118,0.035506,0.999102
496462.843750,5421941.500000,302.779999,0.8,0.8,0.8,0.016922,0.023425,0.999582
496565.406250,5421380.500000,270.200012,0.8,0.8,0.8,-0.124873,-0.029645,0.991730
496991.406250,5421624.500000,297.540009,0.8,0.8,0.8,-0.045948,-0.088387,0.995026
496440.906250,5421771.500000,300.040009,0.8,0.8,0.8,0.059324,-0.058298,0.996535
496435.906250,5421494.500000,290.790009,0.8,0.8,0.8,0.016691,-0.066511,0.997646
496028.375000,5422248.000000,308.309998,0.8,0.8,0.8,-0.114785,0.044417,0.992397
496511.031250,5422045.500000,296.690002,0.8,0.8,0.8,-0.000267,0.005365,0.999986
496743.343750,5421921.000000,294.619995,0.8,0.8,0.8,0.169258,0.145664,0.974748
497116.625000,5422224.000000,287.609985,0.8,0.8,0.8,0.030689,-0.030382,0.999067
495965.187500,5421597.500000,821.510010,0.8,0.8,0.8,0.482593,0.875822,0.006226
497125.843750,5422308.000000,288.119995,0.8,0.8,0.8,0.020133,-0.003266,0.999792
496667.062500,5422204.000000,293.239990,0.8,0.8,0.8,0.022273,-0.021303,0.999525
496868.875000,5421508.000000,305.980011,0.8,0.8,0.8,0.923536,-0.052861,0.379852
496927.031250,5421939.500000,281.920013,0.8,0.8,0.8,0.054788,0.014422,0.998394
496189.843750,5421519.000000,297.850006,0.8,0.8,0.8,0.038491,-0.048454,0.998083
496614.781250,5422102.500000,291.589996,0.8,0.8,0.8,0.023359,0.012035,0.999655
496490.718750,5422179.500000,299.570007,0.8,0.8,0.8,0.098789,-0.055335,0.993569
496749.343750,5421735.500000,290.070007,0.8,0.8,0.8,0.027142,-0.038310,0.998897
496236.968750,5422045.500000,304.869995,0.8,0.8,0.8,0.013845,0.068476,0.997557
495966.156250,5421456.500000,292.470001,0.8,0.8,0.8,0.032091,-0.729748,0.682962
496718.468750,5422296.500000,297.929993,0.8,0.8,0.8,0.045347,-0.093950,0.994544
496302.250000,5422333.500000,303.609985,0.8,0.8,0.8,-0.214336,-0.233368,0.948472
496406.531250,5421589.000000,296.519989,0.8,0.8,0.8,0.028370,-0.034203,0.999012
496042.781250,5421568.000000,304.130005,0.8,0.8,0.8,0.009132,-0.052777,0.998565
496391.437500,5421704.000000,299.899994,0.8,0.8,0.8,0.058511,-0.036002,0.997637
496117.531250,5422293.000000,303.929993,0.8,0.8,0.8,0.019661,-0.021299,0.999580
496607.843750,5422154.000000,293.019989,0.8,0.8,0.8,0.010017,-0.054034,0.998489
496402.718750,5421547.500000,294.709991,0.8,0.8,0.8,0.018494,-0.055967,0.998261
496153.750000,5422284.500000,302.970001,0.8,0.8,0.8,0.031959,0.010011,0.999439
496672.906250,5421552.000000,274.850006,0.8,0.8,0.8,0.007286,-0.050479,0.998699
496163.968750,5421662.000000,303.980011,0.8,0.8,0.8,0.028518,-0.043580,0.998643
496986.875000,5421707.000000,290.880005,0.8,0.8,0.8,0.126993,0.287669,0.949273
496847.937500,5422058.500000,282.899994,0.8,0.8,0.8,0.027473,-0.049703,0.998386
496606.531250,5422024.000000,300.809998,0.8,0.8,0.8,0.047862,0.032890,0.998312
496686.343750,5421526.000000,280.670013,0.8,0.8,0.8,-0.732250,0.181132,0.656507
496299.312500,5422224.000000,306.600006,0.8,0.8,0.8,0.099582,-0.030389,0.994565
496672.187500,5421943.500000,305.230011,0.8,0.8,0.8,-0.130387,-0.123511,0.983740
496871.187500,5421501.000000,303.970001,0.8,0.8,0.8,-0.580436,-0.143588,0.801547
495966.656250,5421719.000000,311.510010,0.8,0.8,0.8,0.012064,-0.051430,0.998604
496271.812500,5421512.000000,294.299988,0.8,0.8,0.8,0.042058,-0.038259,0.998382
496935.250000,5421424.000000,293.260010,0.8,0.8,0.8,0.176683,0.033508,0.983697
496032.687500,5421775.000000,314.179993,0.8,0.8,0.8,0.024548,-0.073275,0.997010
496526.125000,5421501.500000,287.890015,0.8,0.8,0.8,0.105866,-0.276940,0.955037
496548.125000,5421931.500000,298.970001,0.8,0.8,0.8,0.042636,-0.004998,0.999078
496925.125000,5421587.000000,884.979980,0.8,0.8,0.8,-0.101770,0.108937,0.988825
496984.250000,5421738.500000,283.170013,0.8,0.8,0.8,0.091622,0.091087,0.991619
496756.968750,5421970.000000,293.380005,0.8,0.8,0.8,0.081109,0.018961,0.996525
496406.375000,5421643.000000,297.690002,0.8,0.8,0.8,0.045316,-0.016175,0.998842
496148.093750,5422038.500000,306.059998,0.8,0.8,0.8,0.014701,0.080440,0.996651
496892.281250,5421442.000000,318.940002,0.8,0.8,0.8,-0.217683,-0.050970,0.974688
497087.625000,5422328.000000,289.070007,0.8,0.8,0.8,0.017780,-0.009585,0.999796
496980.031250,5421991.000000,278.549988,0.8,0.8,0.8,0.035639,0.004547,0.999354
496936.625000,5421697.000000,302.660004,0.8,0.8,0.8,-0.313531,-0.203094,0.927605
496903.375000,5421404.500000,292.910004,0.8,0.8,0.8,0.043787,0.084812,0.995434
497155.000000,5421444.000000,296.929993,0.8,0.8,0.8,0.011948,0.007855,0.999898
496593.000000,5422182.500000,294.299988,0.8,0.8,0.8,0.016122,-0.026812,0.999510
496804.687500,5421757.000000,297.230011,0.8,0.8,0.8,-0.042986,0.095119,0.994537
497012.281250,5421701.500000,293.350006,0.8,0.8,0.8,-0.112228,0.170452,0.978954
496780.812500,5421744.000000,293.329987,0.8,0.8,0.8,-0.245692,-0.265626,0.932244
496920.281250,5422049.500000,280.109985,0.8,0.8,0.8,0.016627,-0.049756,0.998623
496848.718750,5422014.500000,283.299988,0.8,0.8,0.8,0.052295,0.048995,0.997429
496504.562500,5421460.500000,301.700012,0.8,0.8,0.8,-0.431081,0.428757,0.793937
496482.187500,5421633.500000,293.529999,0.8,0.8,0.8,0.086915,0.049960,0.994962
496406.625000,5422070.500000,299.250000,0.8,0.8,0.8,-0.011241,0.009979,0.999887
496762.625000,5421633.000000,285.619995,0.8,0.8,0.8,-0.027558,-0.080781,0.996351
496796.500000,5422202.500000,290.809998,0.8,0.8,0.8,0.016788,-0.031380,0.999367
496691.437500,5422026.500000,294.029999,0.8,0.8,0.8,0.030029,0.077828,0.996514
496706.625000,5421690.000000,290.239990,0.8,0.8,0.8,-0.298188,0.191986,0.935000
496480.500000,5421752.000000,295.700012,0.8,0.8,0.8,0.091281,-0.053694,0.994376
496578.218750,5421407.500000,271.119995,0.8,0.8,0.8,0.072583,-0.141953,0.987209
496900.531250,5421546.500000,874.039978,0.8,0.8,0.8,0.055701,-0.893630,0.445334
496920.656250,5422108.000000,284.399994,0.8,0.8,0.8,0.019380,-0.059444,0.998044
496845.750000,5421618.500000,859.559998,0.8,0.8,0.8,-0.556785,0.742664,0.372075
497177.750000,5421735.000000,303.500000,0.8,0.8,0.8,-0.146679,-0.361180,0.920888
496404.343750,5422286.000000,298.970001,0.8,0.8,0.8,0.012235,-0.008003,0.999893
497181.718750,5421736.000000,303.989990,0.8,0.8,0.8,-0.008984,-0.328738,0.944378
496226.281250,5421455.000000,293.519989,0.8,0.8,0.8,0.031986,-0.054447,0.998004
496944.593750,5421568.500000,293.980011,0.8,0.8,0.8,-0.075564,0.235510,0.968930
497095.812500,5422005.500000,276.059998,0.8,0.8,0.8,0.034792,-0.050420,0.998122
497112.625000,5421716.500000,302.769989,0.8,0.8,0.8,0.084131,0.004679,0.996444
496291.875000,5422210.000000,303.000000,0.8,0.8,0.8,0.044908,-0.335542,0.940954
497058.843750,5421456.500000,325.760010,0.8,0.8,0.8,0.607246,0.409776,0.680688
497035.093750,5422159.500000,285.809998,0.8,0.8,0.8,0.026918,-0.047268,0.998519
496649.375000,5421517.500000,273.910004,0.8,0.8,0.8,0.193012,-0.035204,0.980565
496515.218750,5421668.500000,289.950012,0.8,0.8,0.8,0.069819,-0.006142,0.997541
496565.562500,5421728.500000,289.609985,0.8,0.8,0.8,-0.276793,-0.205179,0.938769
496141.281250,5422186.000000,301.359985,0.8,0.8,0.8,0.025064,-0.028752,0.999272
496953.187500,5421525.500000,293.679993,0.8,0.8,0.8,0.000617,-0.021898,0.999760
496027.625000,5421509.000000,300.320007,0.8,0.8,0.8,0.015884,-0.065393,0.997733
497163.531250,5422174.500000,284.119995,0.8,0.8,0.8,0.023303,-0.071314,0.997182
496809.906250,5421767.000000,297.260010,0.8,0.8,0.8,-0.055827,0.140452,0.988512
496386.531250,5422145.000000,298.950012,0.8,0.8,0.8,0.076769,0.112263,0.990709
496471.593750,5422001.500000,300.660004,0.8,0.8,0.8,-0.001785,0.018710,0.999823
496672.562500,5422124.500000,290.820007,0.8,0.8,0.8,0.016963,-0.007866,0.999825
497081.937500,5421628.000000,298.339996,0.8,0.8,0.8,0.052241,-0.109889,0.992570
496803.125000,5421578.500000,872.270020,0.8,0.8,0.8,0.530100,0.646631,0.548510
496711.312500,5422023.000000,293.609985,0.8,0.8,0.8,0.047120,0.073380,0.996190
496964.531250,5421977.000000,279.410004,0.8,0.8,0.8,0.035433,0.014051,0.999273
496974.687500,5421364.000000,289.829987,0.8,0.8,0.8,0.061602,0.001990,0.998099
496188.656250,5421484.000000,296.160004,0.8,0.8,0.8,0.028940,-0.047286,0.998462
496558.125000,5421706.000000,288.549988,0.8,0.8,0.8,0.051356,-0.042153,0.997790
497121.687500,5421611.500000,301.160004,0.8,0.8,0.8,-0.051704,-0.004440,0.998653
497064.281250,5421595.500000,304.609985,0.8,0.8,0.8,0.171009,0.177648,0.969122
497181.718750,5422080.000000,276.950012,0.8,0.8,0.8,0.021645,-0.024215,0.999472
496777.593750,5421734.000000,291.350006,0.8,0.8,0.8,-0.119429,-0.137246,0.983311
496673.437500,5422087.500000,290.279999,0.8,0.8,0.8,0.032226,0.046681,0.998390
496617.062500,5421962.500000,296.200012,0.8,0.8,0.8,0.080462,-0.053104,0.995342
496736.531250,5421453.000000,288.750000,0.8,0.8,0.8,-0.213755,-0.036968,0.976188
496811.625000,5422296.500000,294.119995,0.8,0.8,0.8,0.022786,-0.020654,0.999527
496441.375000,5421681.000000,295.920013,0.8,0.8,0.8,0.056387,-0.023954,0.998122
497132.000000,5421380.500000,289.429993,0.8,0.8,0.8,-0.020555,-0.291986,0.956202
496377.406250,5421679.500000,318.589996,0.8,0.8,0.8,-0.064041,0.836567,0.544109
496032.781250,5422272.500000,319.380005,0.8,0.8,0.8,0.846642,0.358298,0.393471
497150.562500,5421495.500000,296.859985,0.8,0.8,0.8,-0.153700,-0.180789,0.971438
496511.187500,5421588.000000,292.239990,0.8,0.8,0.8,0.060066,-0.008544,0.998158
497155.312500,5422129.500000,280.279999,0.8,0.8,0.8,0.038423,-0.087670,0.995408
496903.250000,5421637.000000,307.019989,0.8,0.8,0.8,-0.190491,-0.102351,0.976339
496523.500000,5422049.000000,296.899994,0.8,0.8,0.8,-0.000609,-0.017217,0.999852
495992.125000,5421363.000000,273.559998,0.8,0.8,0.8,0.034315,0.077311,0.996416
495978.593750,5422114.000000,303.230011,0.8,0.8,0.8,-0.019694,0.034838,0.999199
496891.937500,5422310.000000,293.140015,0.8,0.8,0.8,0.019682,-0.034719,0.999203
496876.875000,5421933.000000,284.809998,0.8,0.8,0.8,0.060973,0.002142,0.998137
497158.062500,5421791.500000,298.679993,0.8,0.8,0.8,-0.112969,0.096278,0.988923
496377.906250,5422003.500000,302.769989,0.8,0.8,0.8,0.017691,0.044028,0.998874
496859.968750,5422045.500000,281.940002,0.8,0.8,0.8,0.038029,-0.015855,0.999151
495979.968750,5421377.000000,272.850006,0.8,0.8,0.8,0.035854,0.075170,0.996526
496054.656250,5421552.500000,303.200012,0.8,0.8,0.8,0.008277,-0.070384,0.997486
495968.250000,5422050.500000,305.910004,0.8,0.8,0.8,-0.014713,0.060106,0.998084
496701.000000,5422089.000000,289.309998,0.8,0.8,0.8,0.035117,0.045017,0.998369
496156.531250,5422239.500000,302.070007,0.8,0.8,0.8,0.011502,0.003824,0.999927
497184.531250,5421676.500000,301.010010,0.8,0.8,0.8,-0.105474,0.076696,0.991460
496711.312500,5421669.000000,292.290009,0.8,0.8,0.8,0.789591,-0.225047,0.570876
497195.531250,5421768.000000,293.750000,0.8,0.8,0.8,0.000423,0.120948,0.992659
496832.437500,5421622.500000,285.540009,0.8,0.8,0.8,-0.146050,0.080885,0.985965
495951.312500,5422241.000000,317.760010,0.8,0.8,0.8,0.273741,-0.033426,0.961222
496648.437500,5421610.500000,277.369995,0.8,0.8,0.8,-0.010879,-0.026261,0.999596
496988.937500,5422104.500000,283.260010,0.8,0.8,0.8,0.007154,-0.078704,0.996872
496753.375000,5421355.000000,274.160004,0.8,0.8,0.8,-0.027557,-0.238213,0.970822
495987.562500,5422135.000000,302.829987,0.8,0.8,0.8,-0.016177,0.018484,0.999698
497072.750000,5421992.000000,276.970001,0.8,0.8,0.8,0.023436,-0.014307,0.999623
496821.218750,5422026.000000,284.390015,0.8,0.8,0.8,0.063672,0.039934,0.997172
496980.906250,5421598.500000,882.739990,0.8,0.8,0.8,0.285838,0.072509,0.955531
496834.718750,5421526.000000,284.010010,0.8,0.8,0.8,0.187254,-0.068217,0.979940
496979.312500,5422180.000000,287.739990,0.8,0.8,0.8,0.012940,-0.034453,0.999323
496989.656250,5421642.500000,297.470001,0.8,0.8,0.8,-0.020340,0.043363,0.998852
496954.968750,5421759.500000,287.630005,0.8,0.8,0.8,0.228391,0.126373,0.965333
497191.968750,5421662.500000,302.989990,0.8,0.8,0.8,-0.100154,0.035285,0.994346
496922.250000,5421660.500000,297.489990,0.8,0.8,0.8,0.005328,0.008522,0.999949
496752.718750,5422191.500000,291.399994,0.8,0.8,0.8,0.022540,-0.023699,0.999465
496937.812500,5421618.000000,302.399994,0.8,0.8,0.8,0.025996,0.027650,0.999280
496212.093750,5421954.000000,310.500000,0.8,0.8,0.8,0.033699,0.026095,0.999091
496015.562500,5421444.500000,280.269989,0.8,0.8,0.8,0.014706,-0.634852,0.772494
496208.500000,5421503.000000,296.440002,0.8,0.8,0.8,0.032804,-0.045159,0.998441
497143.781250,5422112.500000,279.279999,0.8,0.8,0.8,0.030752,-0.074152,0.996773
497014.593750,5421492.500000,293.299988,0.8,0.8,0.8,-0.033897,-0.003267,0.999420
497192.062500,5421610.000000,303.619995,0.8,0.8,0.8,0.132732,-0.250252,0.959039
496539.625000,5421637.000000,288.790009,0.8,0.8,0.8,0.074433,0.035610,0.996590
496226.875000,5422206.000000,303.989990,0.8,0.8,0.8,0.131997,-0.238243,0.962194
496805.218750,5422178.000000,289.910004,0.8,0.8,0.8,0.020092,-0.028650,0.999388
496600.531250,5422300.000000,297.459991,0.8,0.8,0.8,-0.002085,0.262778,0.964854
496207.718750,5421478.500000,295.359985,0.8,0.8,0.8,0.032767,-0.044403,0.998476
496542.875000,5421385.500000,272.559998,0.8,0.8,0.8,0.148967,-0.219754,0.964115
496831.406250,5422288.000000,295.739990,0.8,0.8,0.8,0.005988,-0.034383,0.999391
497062.125000,5421721.000000,290.760010,0.8,0.8,0.8,-0.007020,0.073455,0.997274
497143.125000,5422323.000000,288.040009,0.8,0.8,0.8,0.021576,-0.010569,0.999711
497177.218750,5421378.000000,291.899994,0.8,0.8,0.8,-0.255900,-0.301958,0.918333
497040.468750,5421491.500000,293.670013,0.8,0.8,0.8,0.006618,0.006910,0.999954
496151.500000,5422064.500000,303.769989,0.8,0.8,0.8,0.011576,0.072209,0.997322
496449.968750,5421777.500000,299.859985,0.8,0.8,0.8,0.067234,-0.059561,0.995958
496814.718750,5421524.500000,290.170013,0.8,0.8,0.8,-0.074926,0.220814,0.972434
496874.656250,5422202.500000,289.470001,0.8,0.8,0.8,0.008467,-0.038586,0.999219
496479.875000,5421445.000000,293.230011,0.8,0.8,0.8,0.109863,-0.410272,0.905322
496008.937500,5421561.000000,304.170013,0.8,0.8,0.8,0.014031,-0.053502,0.998469
497163.437500,5421377.500000,320.989990,0.8,0.8,0.8,0.631136,0.663907,0.401117
496044.500000,5421477.000000,298.309998,0.8,0.8,0.8,0.018707,-0.031776,0.999320
496678.812500,5421444.500000,295.250000,0.8,0.8,0.8,-0.610653,0.448871,0.652393
496713.031250,5422157.000000,291.209991,0.8,0.8,0.8,0.010029,-0.041845,0.999074
496100.875000,5421613.500000,305.329987,0.8,0.8,0.8,0.023701,-0.040284,0.998907
495960.000000,5422052.000000,305.700012,0.8,0.8,0.8,-0.015579,0.062441,0.997927
496025.125000,5421588.500000,869.460022,0.8,0.8,0.8,0.548013,0.553826,0.626864
496216.250000,5421459.000000,294.119995,0.8,0.8,0.8,0.034367,-0.054279,0.997934
496260.125000,5422150.000000,299.040009,0.8,0.8,0.8,0.031954,-0.099875,0.994487
496821.187500,5422301.000000,293.660004,0.8,0.8,0.8,0.011846,-0.021405,0.999701
496959.312500,5421631.000000,297.630005,0.8,0.8,0.8,-0.005410,0.005343,0.999971
496996.843750,5421510.500000,336.869995,0.8,0.8,0.8,0.723997,0.348762,0.595142
496493.125000,5421781.500000,296.640015,0.8,0.8,0.8,0.020470,-0.062648,0.997826
496718.000000,5421363.000000,288.470001,0.8,0.8,0.8,-0.233681,-0.275872,0.932356
496287.875000,5421576.500000,879.559998,0.8,0.8,0.8,0.143059,-0.000918,-0.989714
496280.875000,5422040.500000,303.899994,0.8,0.8,0.8,0.032488,0.062502,0.997516
497104.062500,5422049.500000,277.649994,0.8,0.8,0.8,0.022021,-0.027130,0.999389
496429.250000,5422102.500000,296.459991,0.8,0.8,0.8,0.084380,0.092700,0.992112
