x,y,z,r,g,b,nx,ny,nz
496798.593750,5422075.500000,284.700012,0.8,0.8,0.8,0.049906,-0.004024,0.998746
496774.531250,5421679.500000,287.730011,0.8,0.8,0.8,-0.010376,-0.027155,0.999577
496632.750000,5421410.500000,280.209991,0.8,0.8,0.8,0.765763,0.104121,0.634639
496467.906250,5422318.000000,298.209991,0.8,0.8,0.8,0.037131,0.000630,0.999310
496331.562500,5422182.500000,309.529999,0.8,0.8,0.8,0.041948,-0.719093,0.693647
496765.125000,5422075.500000,286.799988,0.8,0.8,0.8,0.091029,0.015453,0.995728
495954.437500,5422296.500000,309.359985,0.8,0.8,0.8,-0.999956,0.005190,-0.007756
496864.906250,5421667.000000,293.679993,0.8,0.8,0.8,0.175404,-0.181935,0.967540
497033.750000,5421968.000000,277.019989,0.8,0.8,0.8,-0.025374,-0.024589,0.999376
496059.156250,5422285.000000,305.029999,0.8,0.8,0.8,-0.003990,-0.020095,0.999790
496639.781250,5421646.000000,280.880005,0.8,0.8,0.8,-0.056084,-0.276116,0.959487
495997.125000,5422176.000000,302.670013,0.8,0.8,0.8,-0.119016,-0.397261,0.909955
496586.281250,5421632.500000,285.290009,0.8,0.8,0.8,0.084825,0.011600,0.996328
496642.593750,5421513.000000,273.790009,0.8,0.8,0.8,-0.236671,-0.101686,0.966254
497087.093750,5421379.500000,295.179993,0.8,0.8,0.8,-0.390142,0.417637,0.820590
496138.687500,5421394.000000,292.119995,0.8,0.8,0.8,-0.015651,-0.064316,0.997807
496339.375000,5421705.500000,302.600006,0.8,0.8,0.8,0.017774,-0.035012,0.999229
496623.781250,5421380.500000,273.649994,0.8,0.8,0.8,-0.154878,0.255275,0.954383
496493.843750,5421683.500000,291.679993,0.8,0.8,0.8,0.102789,-0.028803,0.994286
496382.531250,5422187.500000,295.869995,0.8,0.8,0.8,-0.155182,-0.122203,0.980298
496233.968750,5421748.500000,308.250000,0.8,0.8,0.8,-0.005446,-0.058109,0.998295
496392.062500,5422058.500000,299.950012,0.8,0.8,0.8,0.027108,0.030642,0.999163
495993.375000,5421453.000000,288.890015,0.8,0.8,0.8,-0.052324,-0.951740,0.302413
497086.656250,5421516.500000,297.670013,0.8,0.8,0.8,0.088401,0.035956,0.995436
496023.156250,5422201.500000,300.609985,0.8,0.8,0.8,0.075431,-0.320733,0.944161
496130.718750,5421681.000000,305.690002,0.8,0.8,0.8,0.045562,-0.065662,0.996801
496497.156250,5421972.000000,300.470001,0.8,0.8,0.8,-0.087296,-0.025633,0.995853
496212.000000,5422247.000000,301.420013,0.8,0.8,0.8,0.000671,0.011928,0.999929
496329.218750,5422097.000000,299.589996,0.8,0.8,0.8,0.010183,0.038134,0.999221
496714.000000,5422290.500000,296.769989,0.8,0.8,0.8,0.193917,-0.481898,0.854500
496633.687500,5421695.000000,288.049988,0.8,0.8,0.8,-0.020248,-0.091387,0.995610
496666.156250,5421603.000000,287.850006,0.8,0.8,0.8,0.537448,-0.401298,0.741694
496007.250000,5422275.500000,328.690002,0.8,0.8,0.8,-0.397942,0.318879,0.860209
496712.375000,5421562.500000,279.640015,0.8,0.8,0.8,-0.193701,-0.090814,0.976848
497037.875000,5421969.500000,277.079987,0.8,0.8,0.8,0.015754,-0.016236,0.999744
496079.187500,5421569.500000,303.910004,0.8,0.8,0.8,0.030718,-0.040119,0.998723
497184.781250,5421936.500000,282.470001,0.8,0.8,0.8,-0.000638,-0.026848,0.999639
496914.312500,5421558.000000,293.579987,0.8,0.8,0.8,-0.031508,-0.011732,0.999435
496682.968750,5421538.000000,272.709991,0.8,0.8,0.8,-0.107101,-0.188075,0.976298
496683.968750,5421635.500000,285.690002,0.8,0.8,0.8,-0.830034,0.555256,-0.052286
496410.656250,5421639.000000,297.470001,0.8,0.8,0.8,0.037937,-0.040742,0.998449
497048.156250,5422147.000000,284.769989,0.8,0.8,0.8,0.033728,-0.069598,0.997005
496654.437500,5422255.000000,294.730011,0.8,0.8,0.8,0.018337,-0.028810,0.999417
497021.125000,5421496.000000,293.500000,0.8,0.8,0.8,-0.013348,-0.003553,0.999905
496735.812500,5422023.000000,292.160004,0.8,0.8,0.8,0.066526,0.062623,0.995818
496474.125000,5421474.000000,303.369995,0.8,0.8,0.8,-0.623848,0.328304,0.709246
496859.156250,5422171.000000,288.519989,0.8,0.8,0.8,0.009361,-0.029411,0.999524
497123.625000,5422330.000000,288.369995,0.8,0.8,0.8,0.061751,-0.010926,0.998032
497193.343750,5421722.000000,297.309998,0.8,0.8,0.8,0.028376,0.168067,0.985367
496889.562500,5421414.500000,293.250000,0.8,0.8,0.8,-0.001060,-0.021214,0.999774
496685.500000,5422047.500000,292.320007,0.8,0.8,0.8,0.047790,0.074574,0.996070
496665.187500,5421762.000000,293.230011,0.8,0.8,0.8,-0.010000,-0.060133,0.998140
496892.218750,5421435.500000,315.649994,0.8,0.8,0.8,-0.432501,-0.094746,0.896641
496910.625000,5421414.500000,310.609985,0.8,0.8,0.8,-0.260016,-0.525745,0.809928
496720.562500,5422224.000000,292.799988,0.8,0.8,0.8,0.009950,-0.029451,0.999517
496781.343750,5421607.000000,280.239990,0.8,0.8,0.8,0.042134,-0.111218,0.992902
497028.031250,5421937.500000,277.179993,0.8,0.8,0.8,0.015565,0.027285,0.999507
496220.375000,5421962.000000,310.000000,0.8,0.8,0.8,0.039980,0.010689,0.999143
496069.312500,5421646.500000,307.470001,0.8,0.8,0.8,0.001117,-0.021461,0.999769
496358.687500,5422312.000000,299.399994,0.8,0.8,0.8,-0.355091,-0.445418,0.821896
496338.468750,5421996.000000,304.339996,0.8,0.8,0.8,0.074137,0.044735,0.996244
496317.125000,5421376.000000,285.369995,0.8,0.8,0.8,0.044741,-0.059891,0.997202
496735.906250,5421594.000000,281.829987,0.8,0.8,0.8,0.152550,-0.111678,0.981966
496610.750000,5421419.500000,271.920013,0.8,0.8,0.8,0.001280,-0.027932,0.999609
496335.406250,5421591.500000,298.250000,0.8,0.8,0.8,0.043472,-0.041332,0.998199
496832.031250,5422294.000000,293.609985,0.8,0.8,0.8,-0.002153,-0.007328,0.999971
496400.468750,5421717.500000,299.910004,0.8,0.8,0.8,0.054768,-0.045387,0.997467
496120.406250,5422117.000000,301.929993,0.8,0.8,0.8,0.027745,0.026911,0.999253
496242.875000,5422182.000000,299.720001,0.8,0.8,0.8,0.026163,0.005066,0.999645
496961.375000,5422308.500000,291.640015,0.8,0.8,0.8,0.053209,-0.010653,0.998527
496465.281250,5421983.500000,300.910004,0.8,0.8,0.8,0.042986,0.054885,0.997567
497059.875000,5422162.000000,285.250000,0.8,0.8,0.8,0.026938,-0.047614,0.998503
495983.937500,5421472.500000,299.989990,0.8,0.8,0.8,0.043479,-0.045452,0.998020
496802.718750,5421669.500000,289.140015,0.8,0.8,0.8,-0.038477,-0.006148,0.999241
496729.281250,5422068.000000,289.440002,0.8,0.8,0.8,0.060763,0.083878,0.994622
497096.750000,5421642.500000,299.239990,0.8,0.8,0.8,-0.013116,-0.102147,0.994683
496461.156250,5421359.500000,275.179993,0.8,0.8,0.8,0.082006,-0.070036,0.994168
496811.031250,5421569.500000,285.230011,0.8,0.8,0.8,-0.022786,-0.336591,0.941375
496037.406250,5422278.000000,314.100006,0.8,0.8,0.8,0.513258,-0.531833,0.673588
496575.875000,5422304.000000,297.380005,0.8,0.8,0.8,0.021063,0.004381,0.999769
496630.343750,5422038.000000,294.559998,0.8,0.8,0.8,0.044733,0.100243,0.993957
496346.156250,5421784.000000,305.029999,0.8,0.8,0.8,-0.058913,-0.003113,0.998258
497066.500000,5421544.500000,297.809998,0.8,0.8,0.8,-0.006404,-0.010059,0.999929
496453.812500,5422173.000000,299.829987,0.8,0.8,0.8,-0.143256,-0.311800,0.939286
496530.406250,5422161.000000,294.320007,0.8,0.8,0.8,0.009858,-0.034686,0.999350
496112.093750,5422280.500000,303.779999,0.8,0.8,0.8,0.051954,-0.022120,0.998405
496003.812500,5421481.000000,299.359985,0.8,0.8,0.8,0.037323,-0.011543,0.999237
496672.156250,5421727.500000,290.850006,0.8,0.8,0.8,0.017832,-0.060123,0.998032
496457.000000,5422199.500000,301.079987,0.8,0.8,0.8,-0.445036,0.094445,0.890518
496855.562500,5422276.500000,292.480011,0.8,0.8,0.8,-0.050670,-0.004341,0.998706
496405.406250,5422310.500000,304.100006,0.8,0.8,0.8,0.233961,-0.196897,0.952100
495970.843750,5422309.500000,308.230011,0.8,0.8,0.8,-0.633324,-0.631911,0.446754
497081.625000,5421984.500000,276.269989,0.8,0.8,0.8,0.046896,-0.011964,0.998828
496853.218750,5421447.000000,304.250000,0.8,0.8,0.8,-0.418800,0.888377,0.188130
496511.812500,5422058.000000,296.709991,0.8,0.8,0.8,0.036406,-0.000194,0.999337
497016.062500,5421949.500000,277.690002,0.8,0.8,0.8,0.007104,0.013668,0.999881
496539.218750,5422242.000000,296.820007,0.8,0.8,0.8,0.430087,-0.202992,0.879670
496872.250000,5422094.000000,284.660004,0.8,0.8,0.8,0.023806,-0.067780,0.997416
496711.156250,5422137.000000,290.329987,0.8,0.8,0.8,0.019181,-0.036670,0.999143
496370.968750,5421702.500000,300.980011,0.8,0.8,0.8,0.086101,-0.033965,0.995707
496201.593750,5421970.500000,310.299988,0.8,0.8,0.8,0.033072,0.111167,0.993251
496175.750000,5421666.000000,303.859985,0.8,0.8,0.8,0.024738,-0.049652,0.998460
497139.343750,5421597.500000,300.609985,0.8,0.8,0.8,0.041356,-0.000019,0.999144
496801.093750,5421664.000000,288.829987,0.8,0.8,0.8,-0.049961,-0.022581,0.998496
495958.593750,5422189.000000,298.450012,0.8,0.8,0.8,0.101193,-0.051156,0.993551
496041.750000,5422277.500000,311.429993,0.8,0.8,0.8,0.831422,-0.543296,-0.116479
496863.656250,5421627.000000,292.369995,0.8,0.8,0.8,-0.142895,-0.139445,0.979865
496063.468750,5422319.000000,307.369995,0.8,0.8,0.8,-0.100547,-0.729673,0.676364
496185.218750,5421650.000000,302.829987,0.8,0.8,0.8,0.035316,-0.035433,0.998748
496840.500000,5421628.500000,287.279999,0.8,0.8,0.8,-0.186603,-0.508576,0.840553
496021.593750,5421612.500000,307.480011,0.8,0.8,0.8,-0.008006,-0.044147,0.998993
496972.375000,5421585.500000,301.100006,0.8,0.8,0.8,-0.058936,-0.070689,0.995756
496704.906250,5422289.000000,296.369995,0.8,0.8,0.8,0.071417,-0.521630,0.850178
496225.343750,5422237.000000,301.410004,0.8,0.8,0.8,0.018984,-0.056306,0.998233
496596.437500,5421947.000000,296.250000,0.8,0.8,0.8,0.148398,-0.107728,0.983043
496765.781250,5421402.000000,290.739990,0.8,0.8,0.8,-0.020281,-0.077129,0.996815
497062.656250,5422049.500000,278.519989,0.8,0.8,0.8,0.026480,-0.010206,0.999597
496115.187500,5421591.000000,303.829987,0.8,0.8,0.8,0.035665,-0.044959,0.998352
496088.875000,5421407.500000,291.200012,0.8,0.8,0.8,-0.639268,0.147009,0.754801
496641.156250,5421636.500000,279.329987,0.8,0.8,0.8,0.099503,0.097190,0.990279
496887.375000,5421491.000000,288.929993,0.8,0.8,0.8,-0.068505,-0.105191,0.992090
496345.343750,5422276.500000,299.859985,0.8,0.8,0.8,-0.667886,-0.686755,0.286872
496687.125000,5421542.000000,274.829987,0.8,0.8,0.8,-0.087713,-0.077723,0.993109
497186.187500,5422084.000000,276.910004,0.8,0.8,0.8,-0.000581,-0.005565,0.999984
496768.031250,5421444.500000,300.480011,0.8,0.8,0.8,-0.188045,-0.934151,-0.303316
496990.406250,5422072.000000,280.570007,0.8,0.8,0.8,-0.002124,-0.069810,0.997558
496340.406250,5422183.500000,298.880005,0.8,0.8,0.8,0.011442,0.188997,0.981911
496884.218750,5422026.500000,281.130005,0.8,0.8,0.8,0.039376,0.039980,0.998424
496424.718750,5421601.000000,296.170013,0.8,0.8,0.8,0.032855,-0.004170,0.999451
495981.375000,5422219.500000,310.320007,0.8,0.8,0.8,-0.114978,-0.841161,0.528420
496973.125000,5421598.000000,874.690002,0.8,0.8,0.8,-0.051547,0.835118,0.547650
496258.406250,5422070.000000,302.529999,0.8,0.8,0.8,0.023783,0.078086,0.996663
496101.062500,5422028.500000,307.720001,0.8,0.8,0.8,0.002613,0.079453,0.996835
496454.156250,5421933.000000,303.130005,0.8,0.8,0.8,-0.014461,0.005060,0.999883
496240.781250,5421953.000000,309.709991,0.8,0.8,0.8,-0.134708,0.010393,0.990831
496489.531250,5421392.000000,281.799988,0.8,0.8,0.8,-0.449240,-0.770096,-0.452919
496879.562500,5421581.000000,867.549988,0.8,0.8,0.8,0.414607,-0.604766,0.679971
496950.875000,5421510.000000,293.320007,0.8,0.8,0.8,0.034614,-0.036914,0.998719
496686.406250,5421788.500000,291.910004,0.8,0.8,0.8,0.271621,0.403592,0.873691
496189.125000,5422292.500000,302.500000,0.8,0.8,0.8,0.051159,-0.029992,0.998240
496009.656250,5421502.500000,300.179993,0.8,0.8,0.8,0.045111,-0.049879,0.997736
496402.562500,5421498.000000,291.549988,0.8,0.8,0.8,0.037921,-0.045600,0.998240
496805.187500,5421665.000000,318.079987,0.8,0.8,0.8,-0.122113,-0.198553,-0.972453
496001.843750,5422053.500000,306.089996,0.8,0.8,0.8,0.003800,0.061333,0.998110
497177.375000,5422103.500000,277.589996,0.8,0.8,0.8,0.018210,-0.059878,0.998040
496782.875000,5421542.500000,279.440002,0.8,0.8,0.8,-0.025808,-0.066949,0.997423
496877.625000,5421526.500000,305.839996,0.8,0.8,0.8,-0.780509,-0.605219,-0.156575
496542.437500,5422122.500000,294.579987,0.8,0.8,0.8,-0.131780,0.368061,0.920416
496522.312500,5421609.000000,291.589996,0.8,0.8,0.8,0.069911,0.053287,0.996129
496294.468750,5421603.000000,298.950012,0.8,0.8,0.8,0.011549,-0.040883,0.999097
497048.562500,5422152.500000,285.089996,0.8,0.8,0.8,0.018429,-0.065697,0.997669
495997.718750,5421438.500000,272.950012,0.8,0.8,0.8,0.009395,0.023988,0.999668
496472.718750,5422279.500000,298.109985,0.8,0.8,0.8,-0.196819,0.150252,0.968858
496300.218750,5422286.000000,296.089996,0.8,0.8,0.8,0.066630,0.076825,0.994816
496887.437500,5421753.000000,301.700012,0.8,0.8,0.8,-0.107254,-0.245664,0.963403
496945.093750,5421633.500000,296.910004,0.8,0.8,0.8,0.046021,0.082688,0.995512
495951.500000,5422197.000000,311.880005,0.8,0.8,0.8,0.220294,-0.960244,0.171470
497041.250000,5421693.500000,290.859985,0.8,0.8,0.8,-0.144820,-0.014887,0.989346
496459.562500,5421693.000000,295.059998,0.8,0.8,0.8,0.075954,-0.041304,0.996255
496119.875000,5422158.500000,301.660004,0.8,0.8,0.8,0.007652,-0.006024,0.999953
497068.156250,5422160.000000,284.929993,0.8,0.8,0.8,0.014397,-0.063084,0.997904
496610.281250,5421434.000000,272.079987,0.8,0.8,0.8,0.012660,-0.000005,0.999920
496710.375000,5421999.000000,295.220001,0.8,0.8,0.8,0.050034,0.042792,0.997830
496805.562500,5421578.000000,282.760010,0.8,0.8,0.8,0.104503,-0.091478,0.990309
496357.718750,5422084.500000,299.489990,0.8,0.8,0.8,0.034570,0.035016,0.998789
496015.906250,5421740.500000,312.010010,0.8,0.8,0.8,-0.002940,-0.060733,0.998150
496554.968750,5421627.500000,287.970001,0.8,0.8,0.8,0.091636,0.023969,0.995504
497110.687500,5421429.500000,298.339996,0.8,0.8,0.8,-0.993077,0.076646,0.089017
496131.312500,5421437.500000,295.019989,0.8,0.8,0.8,0.020383,-0.030737,0.999320
496512.750000,5422073.500000,296.660004,0.8,0.8,0.8,-0.083426,-0.083706,0.992992
495960.375000,5422227.000000,319.299988,0.8,0.8,0.8,-0.116691,0.368719,0.922187
496566.750000,5422048.000000,295.929993,0.8,0.8,0.8,-0.025478,-0.194328,0.980606
496136.156250,5422271.000000,303.010010,0.8,0.8,0.8,0.046250,-0.033844,0.998356
496105.375000,5422159.500000,301.820007,0.8,0.8,0.8,0.004897,-0.004365,0.999979
495953.156250,5422242.000000,302.890015,0.8,0.8,0.8,0.288622,-0.311321,0.905415
496169.062500,5422291.000000,302.750000,0.8,0.8,0.8,-0.008207,0.006893,0.999943
497093.031250,5421988.000000,275.670013,0.8,0.8,0.8,0.056263,-0.005874,0.998399
496380.718750,5421678.500000,299.880005,0.8,0.8,0.8,0.039703,-0.020763,0.998996
496612.562500,5421715.000000,289.519989,0.8,0.8,0.8,-0.028216,-0.088346,0.995690
496972.781250,5422074.500000,280.790009,0.8,0.8,0.8,0.011615,-0.092876,0.995610
497076.531250,5422289.500000,289.350006,0.8,0.8,0.8,-0.008662,-0.027145,0.999594
496696.343750,5421429.000000,285.649994,0.8,0.8,0.8,-0.181272,0.061738,0.981493
496591.875000,5421984.500000,296.959991,0.8,0.8,0.8,0.178951,0.093421,0.979413
496634.843750,5421525.500000,275.420013,0.8,0.8,0.8,0.148313,-0.071704,0.986338
496205.500000,5422000.000000,308.540009,0.8,0.8,0.8,0.014976,0.066475,0.997676
495958.625000,5421723.500000,311.850006,0.8,0.8,0.8,-0.039929,-0.058925,0.997464
496648.656250,5421459.000000,273.429993,0.8,0.8,0.8,-0.012655,-0.037692,0.999209
497174.531250,5422290.000000,287.170013,0.8,0.8,0.8,0.085827,-0.079051,0.993169
497188.406250,5421974.000000,279.029999,0.8,0.8,0.8,-0.091212,0.112892,0.989412
497026.687500,5422132.000000,284.529999,0.8,0.8,0.8,0.019379,-0.071636,0.997243
496343.968750,5422201.500000,296.329987,0.8,0.8,0.8,-0.138817,-0.080551,0.987037
496928.218750,5421715.500000,301.929993,0.8,0.8,0.8,-0.474622,-0.131698,0.870281
496909.125000,5421524.500000,293.359985,0.8,0.8,0.8,-0.010793,-0.322559,0.946488
496042.093750,5422286.000000,309.100006,0.8,0.8,0.8,0.800002,-0.095252,-0.592388
496653.156250,5421467.500000,273.859985,0.8,0.8,0.8,-0.004899,-0.047122,0.998877
496650.062500,5422023.500000,295.250000,0.8,0.8,0.8,-0.002401,0.083534,0.996502
495996.375000,5422014.000000,308.750000,0.8,0.8,0.8,-0.015789,0.083656,0.996370
496631.000000,5422129.500000,291.579987,0.8,0.8,0.8,0.008807,-0.012970,0.999877
496349.531250,5421967.000000,305.010010,0.8,0.8,0.8,0.005297,0.033974,0.999409
496496.187500,5422253.000000,305.269989,0.8,0.8,0.8,-0.007257,-0.029136,0.999549
497156.062500,5421529.000000,301.859985,0.8,0.8,0.8,-0.016513,0.004095,0.999855
496187.437500,5422203.000000,304.790009,0.8,0.8,0.8,-0.017427,0.005361,0.999834
496749.531250,5421356.500000,274.209991,0.8,0.8,0.8,0.000329,-0.073524,0.997293
496903.125000,5421616.500000,293.660004,0.8,0.8,0.8,-0.016278,-0.014779,0.999758
496658.125000,5421602.000000,285.359985,0.8,0.8,0.8,-0.673937,-0.396640,0.623286
496425.062500,5421508.500000,291.760010,0.8,0.8,0.8,0.081160,-0.064134,0.994636
496850.468750,5422035.500000,282.359985,0.8,0.8,0.8,0.025177,0.027182,0.999313
496999.031250,5421970.000000,278.119995,0.8,0.8,0.8,-0.093053,-0.004928,0.995649
496538.718750,5422098.000000,298.079987,0.8,0.8,0.8,0.370129,0.345754,0.862241
496658.062500,5421591.500000,277.130005,0.8,0.8,0.8,-0.035596,0.038342,0.998631
495966.250000,5422303.500000,312.829987,0.8,0.8,0.8,-0.328849,-0.889067,-0.318461
496330.375000,5422186.500000,302.299988,0.8,0.8,0.8,-0.172392,-0.403220,0.898719
496781.437500,5422321.000000,294.799988,0.8,0.8,0.8,-0.018152,-0.032443,0.999309
495993.125000,5421465.500000,299.940002,0.8,0.8,0.8,0.037086,0.107402,0.993524
496832.000000,5421656.500000,323.859985,0.8,0.8,0.8,-0.194787,-0.844225,0.499341
496763.312500,5421587.000000,280.140015,0.8,0.8,0.8,0.012233,-0.098424,0.995069
496416.187500,5422121.500000,295.769989,0.8,0.8,0.8,-0.211763,-0.130773,0.968533
496569.968750,5421378.000000,271.970001,0.8,0.8,0.8,0.631994,0.103460,0.768036
496464.312500,5422185.000000,300.589996,0.8,0.8,0.8,-0.012513,0.019339,0.999735
496880.281250,5421494.000000,308.040009,0.8,0.8,0.8,-0.968077,-0.157624,-0.194891
497134.843750,5421749.000000,302.739990,0.8,0.8,0.8,0.473691,0.167416,-0.864632
497122.875000,5422013.500000,275.820007,0.8,0.8,0.8,-0.012984,-0.021018,0.999695
497196.250000,5421453.000000,298.790009,0.8,0.8,0.8,0.021068,-0.148971,0.988617
496668.781250,5421935.000000,296.619995,0.8,0.8,0.8,-0.289809,-0.031376,0.956570
495958.875000,5422206.000000,305.970001,0.8,0.8,0.8,0.574036,-0.131209,0.808249
496536.062500,5421448.000000,282.549988,0.8,0.8,0.8,0.153371,-0.075352,0.985291
496823.593750,5421709.500000,296.000000,0.8,0.8,0.8,-0.681091,-0.144034,0.717892
496388.156250,5422138.000000,297.809998,0.8,0.8,0.8,0.076592,0.073033,0.994384
497064.281250,5421387.500000,290.350006,0.8,0.8,0.8,-0.154232,-0.672414,0.723929
496489.125000,5421976.000000,303.950012,0.8,0.8,0.8,-0.006499,-0.977751,-0.209668
497045.875000,5421672.000000,309.970001,0.8,0.8,0.8,0.038979,-0.167441,0.985111
496108.687500,5422269.000000,303.510010,0.8,0.8,0.8,0.033047,-0.019179,0.999270
496648.500000,5422068.000000,292.190002,0.8,0.8,0.8,0.030256,0.046851,0.998444
496760.781250,5421966.000000,293.049988,0.8,0.8,0.8,0.078108,0.015816,0.996819
495962.875000,5422289.000000,303.320007,0.8,0.8,0.8,-0.041886,-0.040943,0.998283
496132.781250,5422175.500000,301.230011,0.8,0.8,0.8,0.033556,-0.003911,0.999429
496168.781250,5421627.500000,302.679993,0.8,0.8,0.8,0.044528,-0.060139,0.997196
496159.281250,5422192.500000,301.309998,0.8,0.8,0.8,0.044824,0.012052,0.998922
496134.093750,5421570.000000,302.170013,0.8,0.8,0.8,0.040819,-0.035547,0.998534
496386.812500,5421691.500000,299.790009,0.8,0.8,0.8,0.060007,-0.016338,0.998064
495951.625000,5422048.500000,305.839996,0.8,0.8,0.8,-0.014015,0.065960,0.997724
497084.187500,5422075.500000,279.000000,0.8,0.8,0.8,0.021676,-0.051697,0.998428
496217.156250,5422279.500000,304.309998,0.8,0.8,0.8,0.900364,-0.175727,0.398077
496563.781250,5421756.000000,292.380005,0.8,0.8,0.8,-0.014721,-0.092618,0.995593
496362.750000,5421589.500000,297.640015,0.8,0.8,0.8,0.013813,-0.054580,0.998414
497053.562500,5422137.500000,284.079987,0.8,0.8,0.8,0.037009,-0.057579,0.997655
496040.500000,5422232.000000,310.480011,0.8,0.8,0.8,0.922513,0.383095,0.046992
497108.437500,5422256.500000,287.980011,0.8,0.8,0.8,0.000392,-0.010582,0.999944
496686.906250,5421714.500000,289.489990,0.8,0.8,0.8,0.012887,-0.087024,0.996123
496234.125000,5421467.000000,293.989990,0.8,0.8,0.8,0.029997,-0.057329,0.997905
496914.062500,5421397.000000,303.640015,0.8,0.8,0.8,0.855599,0.211614,0.472408
496574.937500,5421429.500000,275.660004,0.8,0.8,0.8,0.052818,-0.096161,0.993963
496550.500000,5421517.500000,288.320007,0.8,0.8,0.8,0.083215,-0.082965,0.993072
496472.031250,5422255.000000,305.760010,0.8,0.8,0.8,0.036730,0.031992,0.998813
496572.375000,5421366.000000,277.190002,0.8,0.8,0.8,0.083370,0.729394,0.678995
496716.062500,5421414.500000,288.890015,0.8,0.8,0.8,-0.087603,-0.013231,0.996068
496954.468750,5422176.500000,288.000000,0.8,0.8,0.8,0.036388,-0.013038,0.999253
496816.625000,5421652.000000,317.220001,0.8,0.8,0.8,0.327828,-0.910215,-0.253057
497135.093750,5421441.000000,307.350006,0.8,0.8,0.8,-0.929860,0.229870,-0.287263
497068.437500,5422115.000000,282.200012,0.8,0.8,0.8,0.037416,-0.071269,0.996755
497145.406250,5421994.500000,274.309998,0.8,0.8,0.8,-0.457492,0.089321,0.884716
496815.656250,5422028.500000,284.679993,0.8,0.8,0.8,0.061814,0.028622,0.997677
496029.843750,5422144.000000,303.029999,0.8,0.8,0.8,0.007263,-0.002862,0.999970
496631.937500,5422142.000000,292.100006,0.8,0.8,0.8,-0.010613,-0.059850,0.998151
496917.125000,5421635.000000,302.029999,0.8,0.8,0.8,-0.216864,-0.222731,0.950453
496096.687500,5422019.500000,308.519989,0.8,0.8,0.8,-0.030018,0.065299,0.997414
496898.000000,5421977.000000,282.579987,0.8,0.8,0.8,0.071022,0.041726,0.996602
496031.937500,5421617.000000,307.380005,0.8,0.8,0.8,0.026224,0.005192,0.999643
497103.593750,5421447.500000,294.160004,0.8,0.8,0.8,-0.020075,-0.017770,0.999641
496177.187500,5421598.500000,301.070007,0.8,0.8,0.8,0.054946,-0.018356,0.998321
496713.500000,5421359.000000,278.279999,0.8,0.8,0.8,-0.773091,0.132171,0.620372
496634.906250,5422157.000000,292.869995,0.8,0.8,0.8,0.015541,-0.044447,0.998891
496675.656250,5422051.500000,292.420013,0.8,0.8,0.8,0.009078,0.081750,0.996612
496354.406250,5422099.000000,299.100006,0.8,0.8,0.8,0.018604,0.016217,0.999695
497029.500000,5422000.000000,277.690002,0.8,0.8,0.8,0.028275,-0.015670,0.999477
496858.468750,5421918.000000,285.500000,0.8,0.8,0.8,0.088109,-0.016418,0.995976
496845.156250,5421654.000000,290.769989,0.8,0.8,0.8,0.003177,-0.215492,0.976500
496664.562500,5422015.000000,295.739990,0.8,0.8,0.8,-0.030625,0.072426,0.996904
496909.625000,5421485.500000,302.500000,0.8,0.8,0.8,-0.775608,0.518078,-0.360593
496311.500000,5422078.000000,300.779999,0.8,0.8,0.8,0.022705,0.051280,0.998426
497014.875000,5421641.000000,301.100006,0.8,0.8,0.8,-0.053741,0.437137,0.897788
496203.000000,5421571.500000,299.170013,0.8,0.8,0.8,0.024178,-0.018367,0.999539
496979.906250,5421663.500000,305.670013,0.8,0.8,0.8,0.137648,-0.005556,0.990466
496684.625000,5421595.500000,278.750000,0.8,0.8,0.8,-0.043391,-0.029423,0.998625
496510.656250,5422222.000000,303.320007,0.8,0.8,0.8,-0.057402,-0.031995,0.997838
496517.375000,5421684.500000,290.029999,0.8,0.8,0.8,0.046621,-0.022004,0.998670
496977.406250,5422084.000000,281.540009,0.8,0.8,0.8,0.007157,-0.087348,0.996152
497026.000000,5422223.000000,288.200012,0.8,0.8,0.8,0.025747,-0.016629,0.999530
496758.093750,5421402.500000,292.480011,0.8,0.8,0.8,0.962597,0.014491,0.270549
496363.937500,5421689.500000,332.989990,0.8,0.8,0.8,-0.014711,-0.249768,0.968194
497129.593750,5421643.500000,299.739990,0.8,0.8,0.8,-0.085968,0.044118,0.995321
496936.156250,5421515.500000,293.470001,0.8,0.8,0.8,-0.028130,-0.015706,0.999481
496720.093750,5422170.500000,291.640015,0.8,0.8,0.8,0.017162,-0.018395,0.999683
496497.906250,5422056.000000,296.739990,0.8,0.8,0.8,0.006500,0.015322,0.999862
496035.718750,5421609.000000,307.010010,0.8,0.8,0.8,0.015859,-0.089461,0.995864
496409.406250,5421752.000000,301.019989,0.8,0.8,0.8,0.066082,-0.024741,0.997507
496058.437500,5422170.500000,302.549988,0.8,0.8,0.8,0.041073,-0.006800,0.999133
496141.500000,5422009.000000,308.480011,0.8,0.8,0.8,0.017052,0.098324,0.995008
496918.156250,5421364.000000,286.179993,0.8,0.8,0.8,0.158573,0.958850,0.235501
495968.312500,5421629.500000,308.980011,0.8,0.8,0.8,0.015958,-0.044749,0.998871
497181.656250,5422150.000000,281.399994,0.8,0.8,0.8,0.020016,-0.105232,0.994246
497142.562500,5421583.500000,301.980011,0.8,0.8,0.8,-0.029857,0.004785,0.999543
496967.531250,5422056.500000,280.200012,0.8,0.8,0.8,0.018536,-0.001205,0.999828
