x,y,z,r,g,b,nx,ny,nz
496918,5.4214e+006,306,0.8,0.8,0.8,-0.270324,-0.0406875,-0.961909
496738,5.42228e+006,294.41,0.8,0.8,0.8,-0.0131461,0.0203555,-0.999706
496796,5.42212e+006,288.47,0.8,0.8,0.8,-0.027821,0.0367321,-0.998938
496833,5.4214e+006,306.54,0.8,0.8,0.8,0.339606,-0.346028,-0.874604
496900,5.4223e+006,292.33,0.8,0.8,0.8,-0.0238726,0.0460814,-0.998652
496863,5.42158e+006,884.93,0.8,0.8,0.8,0.101263,-0.0907891,-0.990708
497124,5.4222e+006,286.32,0.8,0.8,0.8,-0.0805154,0.0303337,-0.996292
496303,5.42156e+006,880.37,0.8,0.8,0.8,0.0474318,-0.0447166,0.997873
496907,5.42141e+006,293.2,0.8,0.8,0.8,0.404837,-0.465493,-0.787035
496662,5.42142e+006,279.72,0.8,0.8,0.8,0.912165,0.0681562,-0.404116
496072,5.42201e+006,309.25,0.8,0.8,0.8,-0.0113538,-0.084876,-0.996327
496070,5.42165e+006,307.6,0.8,0.8,0.8,-0.0491451,0.0245597,-0.99849
497103,5.42208e+006,278.69,0.8,0.8,0.8,-0.0367736,0.0504264,-0.998051
496889,5.42213e+006,286.01,0.8,0.8,0.8,-0.0337382,0.0638186,-0.997391
496548,5.42207e+006,295.9,0.8,0.8,0.8,0.107037,0.0963948,-0.989571
496510,5.42197e+006,300.3,0.8,0.8,0.8,0.0060845,0.0751234,-0.997156
496012,5.42159e+006,305.89,0.8,0.8,0.8,-0.0176314,0.0666457,-0.997621
496088,5.42208e+006,303.67,0.8,0.8,0.8,-0.0101285,-0.0362759,-0.999291
496411,5.42201e+006,301.53,0.8,0.8,0.8,-0.0332256,-0.0580084,-0.997763
496954,5.42172e+006,292.63,0.8,0.8,0.8,-0.168069,-0.342161,-0.924488
496888,5.42159e+006,862.73,0.8,0.8,0.8,-0.585146,-0.320676,-0.744829
496663,5.42231e+006,296.16,0.8,0.8,0.8,-0.0219536,0.00229715,-0.999756
496991,5.42158e+006,297.94,0.8,0.8,0.8,-0.225807,-0.0428097,-0.973231
496882,5.42175e+006,296.43,0.8,0.8,0.8,0.185585,0.137009,-0.97303
496313,5.4221e+006,299.81,0.8,0.8,0.8,-0.01722,-0.0419677,-0.998971
496817,5.42195e+006,288.87,0.8,0.8,0.8,-0.0840586,-0.0396689,-0.995671
496770,5.42148e+006,293.34,0.8,0.8,0.8,0.037268,0.489447,-0.871236
496897,5.42214e+006,286.67,0.8,0.8,0.8,-0.0191308,0.0492103,-0.998605
496517,5.42195e+006,300.22,0.8,0.8,0.8,0.036407,-0.0616821,-0.997432
496352,5.42147e+006,290.5,0.8,0.8,0.8,-0.0476842,0.0608195,-0.997009
496947,5.42138e+006,287.94,0.8,0.8,0.8,-0.215506,-0.0548832,-0.974959
497135,5.42159e+006,301.68,0.8,0.8,0.8,0.095121,0.0389148,-0.994705
497086,5.42225e+006,288.2,0.8,0.8,0.8,-0.0136429,0.0198285,-0.99971
497139,5.42221e+006,287.05,0.8,0.8,0.8,0.0453245,0.0765036,-0.996039
496224,5.42178e+006,310.18,0.8,0.8,0.8,-0.0311464,0.0500213,-0.998262
496834,5.42231e+006,293.73,0.8,0.8,0.8,-0.0160221,0.0501566,-0.998613
496102,5.42172e+006,308.39,0.8,0.8,0.8,-0.0320998,0.060961,-0.997624
496427,5.42194e+006,303.54,0.8,0.8,0.8,-0.0201371,-0.0188162,-0.99962
497130,5.42211e+006,279.56,0.8,0.8,0.8,-0.0308243,0.0751419,-0.996696
496262,5.4223e+006,296.06,0.8,0.8,0.8,0.00992594,0.0150777,-0.999837
497031,5.4223e+006,289.45,0.8,0.8,0.8,-0.0119474,-0.0317749,-0.999424
496421,5.42224e+006,306.22,0.8,0.8,0.8,0.0824573,0.286894,-0.954407
496356,5.42142e+006,286.57,0.8,0.8,0.8,-0.0354222,0.0671957,-0.997111
496312,5.42161e+006,298.99,0.8,0.8,0.8,-0.00928344,0.0508563,-0.998663
496923,5.42224e+006,290.59,0.8,0.8,0.8,0.00117717,0.0383356,-0.999264
496031,5.42175e+006,312.17,0.8,0.8,0.8,-0.0158293,0.0716658,-0.997303
496456,5.42233e+006,298.17,0.8,0.8,0.8,-0.130143,-0.308558,-0.94226
496914,5.42149e+006,302.66,0.8,0.8,0.8,0.247246,0.248189,-0.936628
496949,5.4217e+006,303.66,0.8,0.8,0.8,-0.240407,-0.286343,-0.927476
496973,5.42224e+006,289.87,0.8,0.8,0.8,-0.0240193,0.0264078,-0.999363
496654,5.42171e+006,289.37,0.8,0.8,0.8,-0.00616962,0.0877495,-0.996124
495980,5.4216e+006,850.97,0.8,0.8,0.8,0.418574,-0.42285,-0.803737
496815,5.42207e+006,284.14,0.8,0.8,0.8,-0.0190172,0.0487464,-0.99863
496351,5.42139e+006,284.3,0.8,0.8,0.8,-0.0589989,0.0904833,-0.994149
496729,5.42171e+006,288.83,0.8,0.8,0.8,-0.224106,-0.0140983,-0.974463
496063,5.42169e+006,308.74,0.8,0.8,0.8,-0.033814,0.0276848,-0.999045
496699,5.42205e+006,291.99,0.8,0.8,0.8,-0.0355993,-0.0846194,-0.995777
496330,5.42214e+006,298.4,0.8,0.8,0.8,-0.0124934,-0.0375874,-0.999215
497081,5.42229e+006,289.26,0.8,0.8,0.8,-0.0223099,0.062024,-0.997825
496179,5.42223e+006,301.93,0.8,0.8,0.8,-0.0107506,0.013581,-0.99985
496898,5.42148e+006,299.81,0.8,0.8,0.8,-0.503771,-0.861959,0.0569295
496940,5.42229e+006,291.74,0.8,0.8,0.8,-0.017078,-0.0229687,-0.99959
496958,5.42147e+006,292.49,0.8,0.8,0.8,-0.125258,0.019012,-0.991942
496801,5.42169e+006,318.71,0.8,0.8,0.8,0.524279,0.838526,0.148343
496679,5.42222e+006,293.43,0.8,0.8,0.8,-0.0196304,0.0263303,-0.999461
496263,5.42158e+006,298.04,0.8,0.8,0.8,-0.000519537,0.0280742,-0.999606
496628,5.42155e+006,278.18,0.8,0.8,0.8,-0.211339,0.0510473,-0.976079
496331,5.42153e+006,294.48,0.8,0.8,0.8,-0.0066504,0.0560398,-0.998406
496860,5.42147e+006,291.75,0.8,0.8,0.8,-0.439001,0.00718145,-0.898458
496932,5.4218e+006,284.3,0.8,0.8,0.8,0.00759453,-0.0607796,-0.998122
496805,5.42163e+006,286.93,0.8,0.8,0.8,-0.563148,0.54489,-0.621256
495941,5.42157e+006,858.1,0.8,0.8,0.8,-0.411131,-0.825939,0.385742
496665,5.42199e+006,297.32,0.8,0.8,0.8,-0.0281263,-0.0350688,-0.998989
496088,5.42214e+006,302.14,0.8,0.8,0.8,-0.010967,-0.00292227,-0.999936
496182,5.42221e+006,304.83,0.8,0.8,0.8,0.0265,0.029027,-0.999227
496355,5.42207e+006,300.26,0.8,0.8,0.8,-0.0206538,-0.0477794,-0.998644
496711,5.4222e+006,292.46,0.8,0.8,0.8,-0.0222752,0.0220081,-0.99951
497189,5.42231e+006,286.81,0.8,0.8,0.8,-0.0263429,-0.0415332,-0.99879
496253,5.42198e+006,308.25,0.8,0.8,0.8,-0.0382223,-0.0586127,-0.997549
497004,5.42162e+006,297.44,0.8,0.8,0.8,0.0206948,-0.242502,-0.96993
496603,5.42144e+006,278.54,0.8,0.8,0.8,-0.554611,0.353918,-0.753093
496948,5.42168e+006,297.46,0.8,0.8,0.8,-0.411429,-0.266138,-0.87172
496686,5.42152e+006,277.8,0.8,0.8,0.8,-0.582928,-0.190169,-0.789956
496178,5.42174e+006,308.77,0.8,0.8,0.8,-0.00699076,0.0789161,-0.996857
496537,5.42156e+006,290.72,0.8,0.8,0.8,-0.0613123,0.00805616,-0.998086
496096,5.42217e+006,302.01,0.8,0.8,0.8,-0.015582,0.00378837,-0.999871
496748,5.42151e+006,286.31,0.8,0.8,0.8,0.176323,-0.830766,-0.527957
496553,5.42201e+006,296.19,0.8,0.8,0.8,0.000703642,0.010986,-0.999939
496327,5.4222e+006,301.39,0.8,0.8,0.8,-0.237653,-0.210579,-0.94825
496919,5.42145e+006,313.44,0.8,0.8,0.8,0.323381,0.810911,-0.487696
496570,5.42172e+006,298.31,0.8,0.8,0.8,-0.518201,-0.449277,-0.727749
496516,5.42161e+006,292.16,0.8,0.8,0.8,-0.0602562,-0.0206411,-0.99797
496929,5.42148e+006,292.3,0.8,0.8,0.8,-0.441541,0.0264327,-0.896852
495963,5.42142e+006,273.33,0.8,0.8,0.8,-0.0207274,-0.0489319,-0.998587
497157,5.42146e+006,297.97,0.8,0.8,0.8,0.0270404,0.0731386,-0.996955
496108,5.42166e+006,306.03,0.8,0.8,0.8,-0.0566902,0.0157532,-0.998268
497184,5.42177e+006,293.3,0.8,0.8,0.8,-0.347614,-0.271559,-0.897452
496532,5.42193e+006,299.69,0.8,0.8,0.8,-0.0544049,-0.0766244,-0.995575
496741,5.42162e+006,283.95,0.8,0.8,0.8,0.0483843,0.0554148,-0.99729
496358,5.42231e+006,299.5,0.8,0.8,0.8,0.0733174,0.173175,-0.982158
496416,5.4216e+006,296.46,0.8,0.8,0.8,-0.0382459,0.025295,-0.998948
496836,5.42142e+006,307.18,0.8,0.8,0.8,0.296055,0.33063,-0.896122
496311,5.42171e+006,304.01,0.8,0.8,0.8,-0.0410312,0.0425444,-0.998252
496334,5.4216e+006,298.6,0.8,0.8,0.8,-0.0269925,0.0384647,-0.998895
496803,5.42161e+006,279.67,0.8,0.8,0.8,0.0176489,-0.28448,-0.95852
496796,5.42154e+006,279.97,0.8,0.8,0.8,0.0230609,-0.024857,-0.999425
496458,5.42215e+006,296.51,0.8,0.8,0.8,-0.0362552,-0.0262153,-0.998999
496213,5.42151e+006,296.78,0.8,0.8,0.8,-0.0296038,0.0518061,-0.998218
497141,5.42162e+006,300.72,0.8,0.8,0.8,0.577162,-0.0941109,-0.811189
496142,5.42137e+006,290.5,0.8,0.8,0.8,-0.0193591,0.0723583,-0.997191
497012,5.42226e+006,289.51,0.8,0.8,0.8,-0.0242051,0.0259058,-0.999371
496567,5.42154e+006,288.19,0.8,0.8,0.8,-0.165959,-0.143419,-0.975648
496664,5.42205e+006,292.69,0.8,0.8,0.8,-0.0246879,-0.0721654,-0.997087
496285,5.42149e+006,292.94,0.8,0.8,0.8,-0.045753,0.0409342,-0.998114
497195,5.42152e+006,302.94,0.8,0.8,0.8,0.0236301,0.0164212,-0.999586
496852,5.42147e+006,298.8,0.8,0.8,0.8,0.0303575,-0.948152,-0.316365
496668,5.42202e+006,295.19,0.8,0.8,0.8,-0.028659,-0.0750514,-0.996768
497041,5.42223e+006,288.13,0.8,0.8,0.8,-0.0125169,0.0250155,-0.999609
497177,5.42203e+006,277.04,0.8,0.8,0.8,0.0259693,-0.00181399,-0.999661
496975,5.42228e+006,290.42,0.8,0.8,0.8,-0.0241982,-0.00249311,-0.999704
496673,5.42223e+006,293.67,0.8,0.8,0.8,-0.0229364,0.0285493,-0.999329
496753,5.42172e+006,289.3,0.8,0.8,0.8,0.0265787,0.0769724,-0.996679
496622,5.42165e+006,291.66,0.8,0.8,0.8,0.564101,0.728209,-0.389233
496346,5.42205e+006,301.42,0.8,0.8,0.8,-0.0357668,-0.0447067,-0.99836
496734,5.4223e+006,297.23,0.8,0.8,0.8,-0.0557071,0.00545887,-0.998432
497194,5.42139e+006,296.44,0.8,0.8,0.8,-0.127201,-0.0748862,-0.989046
496118,5.42232e+006,304.1,0.8,0.8,0.8,-0.110678,0.119963,-0.98659
496631,5.42148e+006,277.24,0.8,0.8,0.8,-0.568382,-0.0958016,-0.817169
496469,5.42147e+006,294.14,0.8,0.8,0.8,-0.137052,0.938613,-0.316579
497041,5.42169e+006,293.23,0.8,0.8,0.8,0.0815193,-0.213542,-0.973527
497138,5.42216e+006,283.6,0.8,0.8,0.8,-0.0204255,0.073421,-0.997092
496359,5.42148e+006,291.12,0.8,0.8,0.8,-0.0283435,0.0642377,-0.997532
496496,5.42167e+006,291.38,0.8,0.8,0.8,-0.0806287,-0.00449526,-0.996734
496847,5.42144e+006,289.36,0.8,0.8,0.8,-0.365252,-0.414873,-0.83335
496435,5.42142e+006,284.61,0.8,0.8,0.8,-0.0424286,0.11451,-0.992516
496043,5.42216e+006,302.75,0.8,0.8,0.8,-0.026015,-0.00207938,-0.999659
496797,5.42161e+006,287.18,0.8,0.8,0.8,0.501058,0.134455,-0.854905
496539,5.42229e+006,298.54,0.8,0.8,0.8,0.141964,-0.469783,-0.871292
495950,5.42201e+006,309.37,0.8,0.8,0.8,0.00718333,-0.0885915,-0.996042
496070,5.42192e+006,314.12,0.8,0.8,0.8,-0.0106035,-0.0264299,-0.999594
496854,5.42155e+006,857.57,0.8,0.8,0.8,-0.222127,-0.333085,0.916359
496206,5.42167e+006,303.25,0.8,0.8,0.8,-0.0182358,0.0612636,-0.997955
496197,5.42138e+006,290.05,0.8,0.8,0.8,-0.0193672,0.0714428,-0.997257
496341,5.42168e+006,336.27,0.8,0.8,0.8,-0.0987914,-0.145833,0.984364
497031,5.42193e+006,277.19,0.8,0.8,0.8,-0.044087,0.00533467,-0.999014
496139,5.42205e+006,304.96,0.8,0.8,0.8,-0.0161762,-0.087327,-0.996048
496726,5.42195e+006,295.2,0.8,0.8,0.8,-0.0604919,0.00667926,-0.998146
496059,5.42149e+006,298.38,0.8,0.8,0.8,-0.0141336,0.0453214,-0.998872
496946,5.42162e+006,302.21,0.8,0.8,0.8,-0.282597,-0.360761,-0.888814
496184,5.42227e+006,302.3,0.8,0.8,0.8,0.045285,0.0576079,-0.997312
496822,5.42195e+006,288.47,0.8,0.8,0.8,-0.0760511,-0.0265958,-0.996749
496776,5.42161e+006,280.2,0.8,0.8,0.8,-0.0207054,0.0814603,-0.996462
496598,5.4221e+006,292.11,0.8,0.8,0.8,-0.032829,-0.0231083,-0.999194
496525,5.42162e+006,290.48,0.8,0.8,0.8,-0.0784723,-0.0550808,-0.995394
496637,5.42231e+006,296.52,0.8,0.8,0.8,-0.031427,-0.0939165,-0.995084
496461,5.42158e+006,294.56,0.8,0.8,0.8,-0.038853,0.0173858,-0.999094
497130,5.42143e+006,300.2,0.8,0.8,0.8,0.183178,0.502484,-0.844959
496475,5.42168e+006,318.96,0.8,0.8,0.8,-0.0613502,-0.31978,0.945504
496558,5.42196e+006,298.85,0.8,0.8,0.8,-0.0443319,-0.129536,-0.990583
496060,5.42198e+006,311.51,0.8,0.8,0.8,-0.0114209,-0.0598046,-0.998145
496961,5.42178e+006,282.15,0.8,0.8,0.8,-0.30292,-0.19783,-0.932257
497001,5.42199e+006,278.05,0.8,0.8,0.8,-0.0199137,0.0119064,-0.999731
497010,5.42141e+006,294.22,0.8,0.8,0.8,0.0512909,-0.0121302,-0.99861
496341,5.42153e+006,294.4,0.8,0.8,0.8,-0.00549021,0.0521267,-0.998625
496984,5.42148e+006,293.13,0.8,0.8,0.8,0.112893,0.0160599,-0.993477
496617,5.42211e+006,291.43,0.8,0.8,0.8,-0.0148369,0.0156618,-0.999767
496812,5.42209e+006,286.7,0.8,0.8,0.8,0.0396776,0.152182,-0.987556
496062,5.42229e+006,305,0.8,0.8,0.8,0.0900205,0.239154,-0.9668
496028,5.42215e+006,303.03,0.8,0.8,0.8,-0.0345681,-0.00195128,-0.9994
497007,5.4222e+006,288,0.8,0.8,0.8,-0.0217304,0.0342573,-0.999177
496049,5.42192e+006,314.24,0.8,0.8,0.8,-0.0165227,-0.0189192,-0.999685
496987,5.42225e+006,289.73,0.8,0.8,0.8,-0.0208207,0.0233273,-0.999511
496976,5.42216e+006,287.23,0.8,0.8,0.8,-0.0112655,0.0438443,-0.998975
496197,5.42197e+006,310.52,0.8,0.8,0.8,-0.0202792,-0.0914005,-0.995608
497087,5.422e+006,276.44,0.8,0.8,0.8,-0.0621868,0.0300949,-0.997611
497016,5.42143e+006,292.43,0.8,0.8,0.8,0.0222646,-0.0632498,-0.997749
496554,5.42214e+006,292.82,0.8,0.8,0.8,-0.0356681,-0.0234544,-0.999088
496867,5.42138e+006,307.11,0.8,0.8,0.8,0.30525,-0.839054,-0.450346
496291,5.42152e+006,294.07,0.8,0.8,0.8,-0.00855353,0.0590061,-0.998221
496024,5.42214e+006,303.27,0.8,0.8,0.8,-0.0466862,-0.00344603,-0.998904
496591,5.42144e+006,278.11,0.8,0.8,0.8,0.27308,-0.253084,-0.928103
496352,5.42206e+006,300.76,0.8,0.8,0.8,-0.0247451,-0.0469344,-0.998591
496878,5.42174e+006,297.34,0.8,0.8,0.8,-0.0199167,-0.0640033,-0.997751
497117,5.42227e+006,289.28,0.8,0.8,0.8,-0.0506187,-0.0279144,-0.998328
496996,5.42194e+006,278.54,0.8,0.8,0.8,-0.0348076,-0.00143841,-0.999393
496934,5.42221e+006,289.34,0.8,0.8,0.8,-0.00133325,0.0378523,-0.999282
496985,5.42221e+006,288.6,0.8,0.8,0.8,-0.0138453,0.0308048,-0.99943
496364,5.42157e+006,296.49,0.8,0.8,0.8,-0.0176922,0.0565669,-0.998242
496507,5.42217e+006,295.72,0.8,0.8,0.8,-0.206854,0.220701,-0.953154
496217,5.42209e+006,302.17,0.8,0.8,0.8,-0.0065501,-0.0607183,-0.998133
496165,5.42144e+006,294.26,0.8,0.8,0.8,-0.0250501,0.0557289,-0.998132
497010,5.4214e+006,294.59,0.8,0.8,0.8,-0.0327893,-0.270019,-0.962296
496126,5.42163e+006,304.57,0.8,0.8,0.8,-0.0499797,0.00404479,-0.998742
496478,5.42207e+006,296.74,0.8,0.8,0.8,0.022764,0.0144476,-0.999637
495950,5.42219e+006,300.63,0.8,0.8,0.8,-0.392564,0.558292,-0.730892
496305,5.42198e+006,306.19,0.8,0.8,0.8,-0.0366541,-0.0304756,-0.998863
496036,5.42153e+006,301.71,0.8,0.8,0.8,-0.0128622,0.0728486,-0.99726
496073,5.42159e+006,304.67,0.8,0.8,0.8,-0.0165318,0.0525147,-0.998483
496917,5.42145e+006,309.71,0.8,0.8,0.8,-0.276386,0.952303,-0.129341
496490,5.42141e+006,279.49,0.8,0.8,0.8,0.0229182,0.110181,-0.993647
496599,5.42155e+006,284.93,0.8,0.8,0.8,-0.138125,0.0228,-0.990152
496321,5.42148e+006,291.53,0.8,0.8,0.8,-0.00422684,0.04991,-0.998745
496097,5.42162e+006,305.54,0.8,0.8,0.8,-0.0226617,0.0240171,-0.999455
497016,5.42157e+006,297.74,0.8,0.8,0.8,0.0256734,-0.00208454,-0.999668
496001,5.42159e+006,306.2,0.8,0.8,0.8,-0.0164026,0.062021,-0.99794
496194,5.42218e+006,300.59,0.8,0.8,0.8,0.140876,0.234098,-0.961952
496845,5.4223e+006,293.26,0.8,0.8,0.8,-0.0254362,0.0196068,-0.999484
496714,5.42137e+006,282.18,0.8,0.8,0.8,0.0798349,-0.0298192,-0.996362
496135,5.42232e+006,306.25,0.8,0.8,0.8,0.124452,0.291993,-0.948289
496409,5.42193e+006,304.26,0.8,0.8,0.8,-0.0349206,-0.0193177,-0.999203
497077,5.42179e+006,285.2,0.8,0.8,0.8,0.168019,-0.287691,-0.94287
496649,5.42138e+006,273.08,0.8,0.8,0.8,-0.0060985,0.1924,-0.981298
496184,5.42194e+006,311.77,0.8,0.8,0.8,-0.0268278,-0.0215889,-0.999407
496895,5.42138e+006,297.43,0.8,0.8,0.8,0.300727,0.724217,0.620542
496173,5.42158e+006,300.79,0.8,0.8,0.8,-0.0489875,0.0306968,-0.998328
496585,5.42202e+006,296.75,0.8,0.8,0.8,0.0023658,-0.0128332,-0.999915
495950,5.4217e+006,310.91,0.8,0.8,0.8,-0.0179261,0.0328672,-0.999299
496926,5.42161e+006,297.32,0.8,0.8,0.8,0.214395,0.0763077,-0.973762
497139,5.422e+006,275.73,0.8,0.8,0.8,-0.0947261,-0.0580227,-0.993811
497154,5.42223e+006,287.09,0.8,0.8,0.8,-0.0066263,0.019827,-0.999781
496108,5.42142e+006,293.83,0.8,0.8,0.8,-0.237904,0.0926482,-0.96686
496817,5.42147e+006,284.16,0.8,0.8,0.8,-0.291891,0.125237,-0.948217
497048,5.42204e+006,278.19,0.8,0.8,0.8,-0.00847817,0.062347,-0.998019
496249,5.42176e+006,308.37,0.8,0.8,0.8,-0.0357463,0.0389233,-0.998603
496708,5.42162e+006,281.85,0.8,0.8,0.8,0.0664332,0.055951,-0.996221
496295,5.42172e+006,304.89,0.8,0.8,0.8,-0.0341317,0.0452791,-0.998391
496912,5.4216e+006,329.32,0.8,0.8,0.8,-0.310683,-0.559969,0.768057
496621,5.42202e+006,297.04,0.8,0.8,0.8,-0.262001,-0.230068,-0.937243
496152,5.42166e+006,304.15,0.8,0.8,0.8,-0.028806,0.0416888,-0.998715
496149,5.4221e+006,302.12,0.8,0.8,0.8,-0.00698228,-0.0594086,-0.998209
496970,5.4217e+006,297.63,0.8,0.8,0.8,-0.391499,-0.499821,-0.772598
496977,5.42225e+006,289.92,0.8,0.8,0.8,-0.0269054,0.0235657,-0.99936
496420,5.42149e+006,290.5,0.8,0.8,0.8,-0.0205878,0.0602462,-0.997971
496807,5.42206e+006,284.6,0.8,0.8,0.8,-0.0648094,-0.013077,-0.997812
497115,5.42215e+006,283.01,0.8,0.8,0.8,-0.0279059,0.0786536,-0.996511
496974,5.42136e+006,289.5,0.8,0.8,0.8,0.0601356,-0.0504495,-0.996915
496788,5.4221e+006,287.24,0.8,0.8,0.8,0.00499584,0.214341,-0.976746
496111,5.42177e+006,311.85,0.8,0.8,0.8,-0.0288597,0.0713203,-0.997036
495971,5.4223e+006,323.58,0.8,0.8,0.8,0.530006,0.118324,-0.839698
496861,5.42144e+006,312.93,0.8,0.8,0.8,0.302689,0.0212204,-0.952853
496070,5.42141e+006,277.89,0.8,0.8,0.8,0.384462,-0.0690759,-0.920553
496735,5.42162e+006,283.5,0.8,0.8,0.8,0.0673131,0.0495799,-0.996499
496734,5.42219e+006,291.83,0.8,0.8,0.8,-0.0155983,0.019939,-0.99968
496484,5.42232e+006,298.23,0.8,0.8,0.8,-0.241691,-0.240187,-0.940157
496494,5.42137e+006,275.96,0.8,0.8,0.8,0.183604,-0.194765,-0.963513
497126,5.42166e+006,299,0.8,0.8,0.8,0.120605,-0.0570585,-0.99106
496549,5.42216e+006,293.87,0.8,0.8,0.8,-0.0234508,0.0461275,-0.99866
496969,5.4216e+006,297.73,0.8,0.8,0.8,-0.178895,-0.3534,-0.918207
496391,5.42143e+006,286.43,0.8,0.8,0.8,-0.00649702,0.0825269,-0.996568
497169,5.42168e+006,309.25,0.8,0.8,0.8,-0.0176677,0.290771,-0.95663
496668,5.42147e+006,274.13,0.8,0.8,0.8,0.00711119,0.048645,-0.998791
496577,5.42145e+006,279.24,0.8,0.8,0.8,-0.12512,0.154428,-0.980049
496420,5.42205e+006,299.37,0.8,0.8,0.8,0.0194051,0.00615577,-0.999793
496755,5.42139e+006,288.75,0.8,0.8,0.8,0.204845,0.10028,-0.973644
496510,5.42205e+006,296.69,0.8,0.8,0.8,-0.016318,-0.0507378,-0.998579
496692,5.42213e+006,290.32,0.8,0.8,0.8,0.0654814,-0.0908203,-0.993712
496260,5.42143e+006,291.43,0.8,0.8,0.8,-0.010594,0.0699492,-0.997494
496512,5.42152e+006,290.1,0.8,0.8,0.8,-0.0359021,0.0541747,-0.997886
496335,5.42171e+006,302.79,0.8,0.8,0.8,-0.0402221,0.0329897,-0.998646
496855,5.42154e+006,284.91,0.8,0.8,0.8,0.410008,-0.255767,-0.875487
496017,5.42156e+006,303.88,0.8,0.8,0.8,-0.0165804,0.0483297,-0.998694
496451,5.42201e+006,300.11,0.8,0.8,0.8,0.0151875,-0.0189277,-0.999706
495975,5.42227e+006,303.96,0.8,0.8,0.8,0.225082,0.893022,-0.389679
497135,5.42146e+006,297.21,0.8,0.8,0.8,-0.0414236,-0.0242372,-0.998848
497138,5.42232e+006,287.96,0.8,0.8,0.8,-0.024465,0.0163509,-0.999567
496754,5.42165e+006,285.92,0.8,0.8,0.8,0.0557681,0.0379558,-0.997722
496352,5.42167e+006,321.47,0.8,0.8,0.8,0.250859,0.749189,0.613014
496236,5.42149e+006,295.31,0.8,0.8,0.8,-0.00959211,0.0520861,-0.998597
496021,5.4223e+006,314.26,0.8,0.8,0.8,0.550239,-0.260601,-0.7933
496579,5.42143e+006,275.5,0.8,0.8,0.8,0.111406,-0.0520473,-0.992411
495977,5.42165e+006,309.43,0.8,0.8,0.8,-0.0182862,0.0273711,-0.999458
496641,5.4222e+006,293.8,0.8,0.8,0.8,-0.0203221,0.0204483,-0.999584
497117,5.42179e+006,288.41,0.8,0.8,0.8,0.0556561,-0.0598269,-0.996656
496032,5.42222e+006,309.79,0.8,0.8,0.8,0.21233,0.349335,-0.912623
497003,5.42155e+006,297.83,0.8,0.8,0.8,0.179935,0.173838,-0.968196
496804,5.42174e+006,299.64,0.8,0.8,0.8,0.0688758,0.080206,-0.994396
496218,5.42142e+006,291.7,0.8,0.8,0.8,-0.0280492,0.0620426,-0.997679
496623,5.42169e+006,287.09,0.8,0.8,0.8,0.0115561,0.096644,-0.995252
496578,5.42162e+006,286.29,0.8,0.8,0.8,-0.093769,-0.0312238,-0.995104
496691,5.42154e+006,274.73,0.8,0.8,0.8,0.102656,0.116104,-0.987918
497088,5.42141e+006,292.41,0.8,0.8,0.8,-0.101092,0.137882,-0.985276
496796,5.42153e+006,280.28,0.8,0.8,0.8,0.216041,-0.416528,-0.88308
495977,5.42214e+006,302.61,0.8,0.8,0.8,0.0238468,-0.0174144,-0.999564
496023,5.42155e+006,888.45,0.8,0.8,0.8,0.0931419,0.205666,0.97418
497097,5.42172e+006,292.92,0.8,0.8,0.8,0.0146861,-0.0458337,-0.998841
496374,5.42168e+006,300.26,0.8,0.8,0.8,-0.0487032,0.0272353,-0.998442
497137,5.42202e+006,275.82,0.8,0.8,0.8,-0.0099507,0.0255528,-0.999624
496409,5.42193e+006,304.4,0.8,0.8,0.8,-0.0366556,-0.0217457,-0.999091
496226,5.42168e+006,304.35,0.8,0.8,0.8,-0.00143161,0.0697496,-0.997563
496942,5.42167e+006,301.95,0.8,0.8,0.8,0.321786,0.278011,-0.905077
497085,5.42161e+006,848.07,0.8,0.8,0.8,0.380474,-0.141906,0.913839
496088,5.4217e+006,308.01,0.8,0.8,0.8,-0.034723,0.0381256,-0.99867
495999,5.42217e+006,302.76,0.8,0.8,0.8,0.0176077,-0.020131,-0.999642
496298,5.4214e+006,288.32,0.8,0.8,0.8,-0.0666416,0.0556489,-0.996224
496868,5.4215e+006,291.09,0.8,0.8,0.8,-0.513225,-0.350285,-0.783518
497063,5.42144e+006,293.26,0.8,0.8,0.8,0.0129402,0.0458822,-0.998863
496054,5.42153e+006,301.15,0.8,0.8,0.8,-0.00990073,0.0691,-0.997561
496620,5.42165e+006,287.12,0.8,0.8,0.8,0.367769,0.807222,-0.461669
496015,5.42146e+006,291.85,0.8,0.8,0.8,-0.0484768,0.771215,-0.634727
497108,5.42177e+006,289.43,0.8,0.8,0.8,-0.0574004,-0.0572623,-0.996708
496730,5.42199e+006,294.59,0.8,0.8,0.8,-0.0583143,-0.0581073,-0.996606
496293,5.42176e+006,306.48,0.8,0.8,0.8,-0.0431488,0.019035,-0.998887
496216,5.42207e+006,303.44,0.8,0.8,0.8,-0.00126047,-0.0705543,-0.997507
496210,5.42232e+006,302.32,0.8,0.8,0.8,-0.0776946,-0.0220322,-0.996734
496558,5.42226e+006,296.13,0.8,0.8,0.8,-0.0841493,0.212425,-0.973547
497037,5.42168e+006,293.74,0.8,0.8,0.8,0.117423,-0.299215,-0.946933
496935,5.42154e+006,293.94,0.8,0.8,0.8,0.319708,0.268855,-0.908572
496548,5.42152e+006,288.56,0.8,0.8,0.8,-0.074681,0.065551,-0.995051
